county,state,date_local,PM2.5,O3,SO2,NO2,CO
New York,New York,2020-04-01,,0.03512299999999988,,,0.19829149999999993
New York,New York,2020-04-02,,0.03509925000000002,,,0.15504149999999964
New York,New York,2020-04-03,,0.028462000000000112,,,0.16456249999999967
New York,New York,2020-04-04,,0.028674999999999878,,,0.19960400000000056
New York,New York,2020-04-05,,0.01525925,,,0.32056250000000075
New York,New York,2020-04-06,,0.03423450000000009,,,0.20122900000000052
New York,New York,2020-04-07,,0.031347750000000056,,,0.20741699999999968
New York,New York,2020-04-08,,0.030066500000000124,,,0.2667920000000003
New York,New York,2020-04-09,,0.03907125000000009,,,0.20620849999999974
New York,New York,2020-04-10,,0.03465074999999996,,,0.1587084999999997
New York,New York,2020-04-11,,0.03530600000000004,,,0.1726874999999995
New York,New York,2020-04-12,,0.036369500000000096,,,0.26068750000000057
New York,New York,2020-04-13,,0.03890550000000005,,,0.19033350000000052
New York,New York,2020-04-14,,0.037668250000000056,,,0.18660399999999935
New York,New York,2020-04-15,,0.03698050000000007,,,0.1764790000000003
New York,New York,2020-04-16,,0.03609225000000004,,,0.15685450000000042
New York,New York,2020-04-17,,0.03361624999999994,,,0.21806249999999963
New York,New York,2020-04-18,,0.03313599999999991,,,0.261854499999999
New York,New York,2020-04-19,,0.03880100000000008,,,0.25537500000000063
New York,New York,2020-04-20,,0.030807249999999956,,,0.21027099999999946
New York,New York,2020-04-21,,0.0331005,,,0.2282709999999996
New York,New York,2020-04-22,,0.03435400000000013,,,0.16241649999999988
New York,New York,2020-04-23,,0.026904249999999977,,,0.2242710000000009
New York,New York,2020-04-24,,0.022643749999999945,,,0.265625
New York,New York,2020-04-25,,0.03333424999999999,,,0.25500000000000034
New York,New York,2020-04-26,,0.035010250000000014,,,0.20135399999999942
New York,New York,2020-04-27,,0.03261000000000002,,,0.18850000000000047
New York,New York,2020-04-28,,0.028350750000000046,,,0.19079199999999918
New York,New York,2020-04-29,,0.03258399999999995,,,0.23791700000000027
New York,New York,2020-04-30,,0.037721750000000144,,,0.17847899999999958
New York,New York,2020-05-01,,0.03812000000000009,,,0.19710399999999972
New York,New York,2020-05-02,,0.034714499999999995,,,0.15204149999999955
New York,New York,2020-05-03,,0.04087875000000006,,,0.21431249999999918
New York,New York,2020-05-04,,0.035263999999999976,,,0.16743749999999938
New York,New York,2020-05-05,,0.03572024999999986,,,0.13674999999999957
New York,New York,2020-05-06,,0.026381000000000075,,,0.20470849999999968
New York,New York,2020-05-07,,0.038140000000000056,,,0.18618749999999976
New York,New York,2020-05-08,,0.02926825000000003,,,0.18716649999999999
New York,New York,2020-05-09,,0.027290750000000016,,,0.14527049999999972
New York,New York,2020-05-10,,0.03739824999999992,,,0.19668749999999968
New York,New York,2020-05-11,,0.02888100000000008,,,0.19162499999999927
New York,New York,2020-05-12,,0.03292149999999993,,,0.15690899999999974
New York,New York,2020-05-13,,0.03605750000000006,,,0.13856249999999998
New York,New York,2020-05-14,,0.03461800000000003,,,0.260103999999999
New York,New York,2020-05-15,,0.04391024999999991,,,0.21612500000000054
New York,New York,2020-05-16,,0.039897500000000106,,,0.16925000000000065
New York,New York,2020-05-17,,0.03938299999999995,,,0.17358349999999964
New York,New York,2020-05-18,,0.039851999999999985,,,0.18227100000000004
New York,New York,2020-05-19,,0.03525050000000006,,,0.15279149999999958
New York,New York,2020-05-20,,0.03496674999999996,,,0.13043749999999965
New York,New York,2020-05-21,,0.02740400000000006,,,0.18250000000000027
New York,New York,2020-05-22,,0.02585674999999999,,,0.2247084999999992
New York,New York,2020-05-23,,0.029654999999999994,,,0.19085400000000075
New York,New York,2020-05-24,,0.032689249999999864,,,0.1485829999999997
New York,New York,2020-05-25,,0.022063499999999913,,,0.21695849999999997
New York,New York,2020-05-26,,0.017185249999999968,,,0.28552049999999923
New York,New York,2020-05-27,,0.017975999999999995,,,0.21452049999999961
New York,New York,2020-05-28,,0.012302749999999965,,,0.19339599999999993
New York,New York,2020-05-29,,0.014110499999999991,,,0.21422899999999995
New York,New York,2020-05-30,,0.03477800000000012,,,0.1528545000000001
New York,New York,2020-05-31,,0.029417750000000006,,,0.10389600000000022
Westchester,New York,2020-04-01,,0.04124274999999998,,,
Westchester,New York,2020-04-02,,0.038848750000000064,,,
Westchester,New York,2020-04-03,,0.033325000000000035,,,
Westchester,New York,2020-04-04,,0.03628475000000005,,,
Westchester,New York,2020-04-05,,0.02767274999999999,,,
Westchester,New York,2020-04-06,,0.039091749999999974,,,
Westchester,New York,2020-04-07,,0.04110050000000008,,,
Westchester,New York,2020-04-08,,0.032660749999999954,,,
Westchester,New York,2020-04-09,,0.03814124999999993,,,
Westchester,New York,2020-04-10,,0.03547799999999993,,,
Westchester,New York,2020-04-11,,0.03359349999999998,,,
Westchester,New York,2020-04-12,,0.039406500000000025,,,
Westchester,New York,2020-04-13,,0.040878499999999936,,,
Westchester,New York,2020-04-14,,0.04199550000000005,,,
Westchester,New York,2020-04-15,,0.039584249999999974,,,
Westchester,New York,2020-04-16,,0.03897374999999994,,,
Westchester,New York,2020-04-17,,0.040004750000000026,,,
Westchester,New York,2020-04-18,,0.030999249999999975,,,
Westchester,New York,2020-04-19,,0.0431435000000001,,,
Westchester,New York,2020-04-20,,0.030782999999999998,,,
Westchester,New York,2020-04-21,,0.03244325000000002,,,
Westchester,New York,2020-04-22,,0.03820874999999994,,,
Westchester,New York,2020-04-23,,0.03242725000000001,,,
Westchester,New York,2020-04-24,,0.028227999999999958,,,
Westchester,New York,2020-04-25,,0.03615600000000004,,,
Westchester,New York,2020-04-26,,0.04110475000000004,,,
Westchester,New York,2020-04-27,,0.03618200000000004,,,
Westchester,New York,2020-04-28,,0.03497424999999999,,,
Westchester,New York,2020-04-29,,0.03931849999999994,,,
Westchester,New York,2020-04-30,,0.04143499999999992,,,
Westchester,New York,2020-05-01,,0.043550250000000006,,,
Westchester,New York,2020-05-02,,0.03412099999999997,,,
Westchester,New York,2020-05-03,,0.03912700000000003,,,
Westchester,New York,2020-05-04,,0.036682499999999965,,,
Westchester,New York,2020-05-05,,0.038904000000000036,,,
Westchester,New York,2020-05-06,,0.029062,,,
Westchester,New York,2020-05-07,,0.03645450000000004,,,
Westchester,New York,2020-05-08,,0.03628950000000005,,,
Westchester,New York,2020-05-09,,0.03013850000000003,,,
Westchester,New York,2020-05-10,,0.04013050000000004,,,
Westchester,New York,2020-05-11,,0.030741749999999957,,,
Westchester,New York,2020-05-12,,0.039330749999999984,,,
Westchester,New York,2020-05-13,,0.03751224999999994,,,
Westchester,New York,2020-05-14,,0.03671800000000002,,,
Westchester,New York,2020-05-15,,0.036881249999999983,,,
Westchester,New York,2020-05-16,,0.03798749999999995,,,
Westchester,New York,2020-05-17,,0.04238749999999992,,,
Westchester,New York,2020-05-18,,0.038721750000000076,,,
Westchester,New York,2020-05-19,,0.037462749999999996,,,
Westchester,New York,2020-05-20,,0.035585000000000054,,,
Westchester,New York,2020-05-21,,0.028817500000000017,,,
Westchester,New York,2020-05-22,,0.027802249999999997,,,
Westchester,New York,2020-05-23,,0.03071724999999996,,,
Westchester,New York,2020-05-24,,0.0341325,,,
Westchester,New York,2020-05-25,,0.024584249999999988,,,
Westchester,New York,2020-05-26,,0.02364699999999998,,,
Westchester,New York,2020-05-27,,0.022744000000000042,,,
Westchester,New York,2020-05-28,,0.014431500000000002,,,
Westchester,New York,2020-05-29,,0.01558425000000001,,,
Westchester,New York,2020-05-30,,0.03434600000000006,,,
Westchester,New York,2020-05-31,,0.030082750000000037,,,
Nassau,New York,2020-04-01,,,0.20916659999999976,,
Nassau,New York,2020-04-02,,,0.11569440000000017,,
Nassau,New York,2020-04-03,,,0.10173620000000001,,
Nassau,New York,2020-04-04,,,0.10243059999999994,,
Nassau,New York,2020-04-05,,,0.20208339999999964,,
Nassau,New York,2020-04-06,,,0.16114119999999976,,
Nassau,New York,2020-04-07,,,0.21916399999999955,,
Nassau,New York,2020-04-08,,,0.10111120000000005,,
Nassau,New York,2020-04-09,,,0.10104180000000018,,
Nassau,New York,2020-04-10,,,0.10444440000000016,,
Nassau,New York,2020-04-11,,,0.17048619999999956,,
Nassau,New York,2020-04-12,,,0.2795834,,
Nassau,New York,2020-04-13,,,0.09937500000000016,,
Nassau,New York,2020-04-14,,,0.12407579999999997,,
Nassau,New York,2020-04-15,,,0.12541659999999985,,
Nassau,New York,2020-04-16,,,0.13222200000000012,,
Nassau,New York,2020-04-17,,,0.23111099999999962,,
Nassau,New York,2020-04-18,,,0.2784721999999997,,
Nassau,New York,2020-04-19,,,0.26597220000000016,,
Nassau,New York,2020-04-20,,,0.12736119999999979,,
Nassau,New York,2020-04-21,,,0.10706919999999988,,
Nassau,New York,2020-04-22,,,0.1348610000000003,,
Nassau,New York,2020-04-23,,,0.2784720000000005,,
Nassau,New York,2020-04-24,,,0.1652082000000001,,
Nassau,New York,2020-04-25,,,0.2730555999999995,,
Nassau,New York,2020-04-26,,,0.5940277999999993,,
Nassau,New York,2020-04-27,,,0.09945319999999988,,
Nassau,New York,2020-04-28,,,0.16180559999999972,,
Nassau,New York,2020-04-29,,,0.6250002000000009,,
Nassau,New York,2020-04-30,,,0.0985416000000001,,
Nassau,New York,2020-05-01,,,0.08430560000000022,,
Nassau,New York,2020-05-02,,,0.17520840000000013,,
Nassau,New York,2020-05-03,,,0.2297918000000001,,
Nassau,New York,2020-05-04,,,0.15603199999999984,,
Nassau,New York,2020-05-05,,,0.11868059999999982,,
Nassau,New York,2020-05-06,,,0.48284720000000025,,
Nassau,New York,2020-05-07,,,0.16861120000000043,,
Nassau,New York,2020-05-08,,,0.164861,,
Nassau,New York,2020-05-09,,,0.09666660000000005,,
Nassau,New York,2020-05-10,,,0.2590280000000005,,
Nassau,New York,2020-05-11,,,0.13073619999999983,,
Nassau,New York,2020-05-12,,,0.15930559999999983,,
Nassau,New York,2020-05-13,,,0.1768750000000002,,
Nassau,New York,2020-05-14,,,0.3172917999999996,,
Nassau,New York,2020-05-15,,,0.26145839999999965,,
Nassau,New York,2020-05-16,,,0.13055559999999972,,
Nassau,New York,2020-05-17,,,0.3256944,,
Nassau,New York,2020-05-18,,,0.5483606000000008,,
Nassau,New York,2020-05-19,,,1.8254862,,
Nassau,New York,2020-05-20,,,1.4727776000000004,,
Nassau,New York,2020-05-21,,,0.7609025999999998,,
Nassau,New York,2020-05-22,,,0.16854179999999988,,
Nassau,New York,2020-05-23,,,0.19812499999999997,,
Nassau,New York,2020-05-24,,,0.27791660000000035,,
Nassau,New York,2020-05-25,,,0.17451399999999995,,
Nassau,New York,2020-05-26,,,1.8343289999999972,,
Nassau,New York,2020-05-27,,,0.06062499999999994,,
Nassau,New York,2020-05-28,,,0.060277799999999944,,
Nassau,New York,2020-05-29,,,0.032847400000000054,,
Nassau,New York,2020-05-30,,,0.08624999999999988,,
Nassau,New York,2020-05-31,,,0.02354160000000002,,
Suffolk,New York,2020-04-01,,0.03863275000000004,0.0650018000000001,,
Suffolk,New York,2020-04-02,,0.038103666666666695,0.00777760000000002,,
Suffolk,New York,2020-04-03,,0.034167500000000045,0.0,,
Suffolk,New York,2020-04-04,,0.038069083333333274,0.0006943999999999989,,
Suffolk,New York,2020-04-05,,0.03205683333333332,0.014166799999999978,,
Suffolk,New York,2020-04-06,,0.03426799999999997,0.017772600000000017,,
Suffolk,New York,2020-04-07,,0.040540749999999924,0.1559027999999998,,
Suffolk,New York,2020-04-08,,0.03735783333333341,0.00022140000000000004,,
Suffolk,New York,2020-04-09,,0.041189000000000066,6.939999999999991e-05,,
Suffolk,New York,2020-04-10,,0.03359441666666674,0.0002097999999999998,,
Suffolk,New York,2020-04-11,,0.033835999999999984,0.0949304000000002,,
Suffolk,New York,2020-04-12,,0.04357324999999996,0.13638300000000025,,
Suffolk,New York,2020-04-13,,0.04141033333333333,0.003294000000000005,,
Suffolk,New York,2020-04-14,,0.04143200000000001,0.012847000000000034,,
Suffolk,New York,2020-04-15,,0.04109575000000012,0.015954199999999967,,
Suffolk,New York,2020-04-16,,0.03945024999999989,0.09446799999999976,,
Suffolk,New York,2020-04-17,,0.04105683333333328,0.10854179999999981,,
Suffolk,New York,2020-04-18,,0.03650574999999992,0.001944400000000005,,
Suffolk,New York,2020-04-19,,0.04110466666666659,0.16076380000000004,,
Suffolk,New York,2020-04-20,,0.036846750000000004,0.0859208000000001,,
Suffolk,New York,2020-04-21,,0.03828299999999993,0.012332199999999979,,
Suffolk,New York,2020-04-22,,0.037995083333333256,0.02358819999999997,,
Suffolk,New York,2020-04-23,,0.032435,0.18368059999999994,,
Suffolk,New York,2020-04-24,,0.028548333333333283,0.0009722000000000025,,
Suffolk,New York,2020-04-25,,0.03466375,0.08305539999999995,,
Suffolk,New York,2020-04-26,,0.03829158333333332,0.03194460000000007,,
Suffolk,New York,2020-04-27,,0.034397833333333266,0.0005186000000000007,,
Suffolk,New York,2020-04-28,,0.032078916666666735,0.02034739999999995,,
Suffolk,New York,2020-04-29,,0.035322083333333386,0.0913328,,
Suffolk,New York,2020-04-30,,0.03651091666666674,0.0051388,,
Suffolk,New York,2020-05-01,,0.04442199999999997,0.00041660000000000086,,
Suffolk,New York,2020-05-02,,0.0359036666666666,0.025971999999999995,,
Suffolk,New York,2020-05-03,,0.042643166666666586,0.09111099999999986,,
Suffolk,New York,2020-05-04,,0.036222749999999956,0.007562799999999988,,
Suffolk,New York,2020-05-05,,0.03640683333333338,0.008275200000000016,,
Suffolk,New York,2020-05-06,,0.0312925833333333,0.029330199999999976,,
Suffolk,New York,2020-05-07,,0.03978874999999998,0.09151539999999996,,
Suffolk,New York,2020-05-08,,0.03759449999999998,0.007621600000000005,,
Suffolk,New York,2020-05-09,,0.03007774999999992,0.009027800000000006,,
Suffolk,New York,2020-05-10,,0.039626000000000085,0.3202082000000002,,
Suffolk,New York,2020-05-11,,0.03429899999999995,0.06655060000000018,,
Suffolk,New York,2020-05-12,,0.03924316666666668,0.02916680000000004,,
Suffolk,New York,2020-05-13,,0.03451475000000003,0.09889300000000019,,
Suffolk,New York,2020-05-14,,0.04041516666666658,0.11291660000000012,,
Suffolk,New York,2020-05-15,,0.042125750000000003,0.1769445999999999,,
Suffolk,New York,2020-05-16,,0.0396365833333334,0.009375000000000008,,
Suffolk,New York,2020-05-17,,0.040840499999999925,0.016596999999999976,,
Suffolk,New York,2020-05-18,,0.039550249999999953,0.025170000000000022,,
Suffolk,New York,2020-05-19,,0.03495399999999995,0.07034699999999995,,
Suffolk,New York,2020-05-20,,0.03284941666666664,0.10466959999999985,,
Suffolk,New York,2020-05-21,5.100000000000011,0.02853458333333328,0.07145820000000017,,
Suffolk,New York,2020-05-22,,0.030106749999999953,0.06159740000000009,,
Suffolk,New York,2020-05-23,,0.030823166666666613,0.0,,
Suffolk,New York,2020-05-24,6.200000000000007,0.03232783333333342,0.013403000000000036,,
Suffolk,New York,2020-05-25,,0.0219135,0.003541799999999997,,
Suffolk,New York,2020-05-26,,0.021288999999999936,0.0,,
Suffolk,New York,2020-05-27,1.6999999999999973,0.021047333333333338,0.0,,
Suffolk,New York,2020-05-28,,0.01742283333333329,-0.00013879999999999982,,
Suffolk,New York,2020-05-29,,0.017187499999999963,-0.00014819999999999983,,
Suffolk,New York,2020-05-30,5.0,0.03701899999999994,-0.0006250000000000004,,
Suffolk,New York,2020-05-31,,0.030784583333333334,0.0,,
Cook,Illinois,2020-04-01,8.23888886666668,0.02026314999999992,1.0187365833333293,12.485833199999933,0.2941667500000008
Cook,Illinois,2020-04-02,6.915833333333312,0.02213550000000006,1.9746528333333264,22.204166599999937,0.4773022499999981
Cook,Illinois,2020-04-03,12.238206203389835,0.02878672499999986,1.8416666666666581,24.730833200000145,0.3908957499999989
Cook,Illinois,2020-04-04,6.108611133333331,0.017042625000000082,0.9861111666666623,6.834166599999967,0.25509399999999977
Cook,Illinois,2020-04-05,4.568888933333346,0.031248650000000145,1.1069444999999978,9.386666599999955,0.2137604999999995
Cook,Illinois,2020-04-06,10.414825870967727,0.024331475000000054,1.2966181666666654,25.81083339999993,0.3309717500000018
Cook,Illinois,2020-04-07,13.141388866666635,0.030512475000000077,1.396527833333328,16.564166799999942,0.35976049999999876
Cook,Illinois,2020-04-08,11.310252533333358,0.030780250000000075,1.574305499999997,12.503787999999988,0.36559375000000105
Cook,Illinois,2020-04-09,3.9463983050847307,0.03735644999999994,1.3070176666666635,7.192499799999968,0.19076050000000055
Cook,Illinois,2020-04-10,5.970000000000021,0.028271024999999846,1.1756944999999972,13.14401520000001,0.23514575000000051
Cook,Illinois,2020-04-11,12.578888933333346,0.03956527500000006,1.4288193333333312,14.539166399999923,0.3128852500000002
Cook,Illinois,2020-04-12,8.896843454545436,0.034394449999999924,1.380555500000008,7.654999999999977,0.260198000000001
Cook,Illinois,2020-04-13,5.876666666666688,0.03719659999999987,1.17152783333333,7.076666599999971,0.1771772499999998
Cook,Illinois,2020-04-14,5.606111133333341,0.033086524999999915,1.0524305000000063,11.859772799999977,0.2544479999999985
Cook,Illinois,2020-04-15,5.616005301587302,0.03268387500000002,1.1596575833333362,12.473070000000005,0.3001042499999987
Cook,Illinois,2020-04-16,6.582222199999995,0.0366226000000001,1.026736083333333,13.80347799999996,0.2725102500000015
Cook,Illinois,2020-04-17,9.913333333333368,0.03317602500000016,0.891319333333335,15.263397400000022,0.23622925000000053
Cook,Illinois,2020-04-18,10.648198189189165,0.040288950000000004,1.0572916666666636,9.99749999999996,0.23163550000000085
Cook,Illinois,2020-04-19,6.575000000000027,0.03257542500000009,1.1652778333333342,7.414999999999978,0.21477074999999962
Cook,Illinois,2020-04-20,7.176944466666629,0.03624337499999992,1.4020831666666695,18.250688600000075,0.3213750000000017
Cook,Illinois,2020-04-21,4.617521089552247,0.038501075000000044,1.2358765833333287,7.490833199999998,0.2058230000000003
Cook,Illinois,2020-04-22,11.150690818181827,0.022607475000000037,1.6211806666666628,22.89249980000013,0.2655312500000007
Cook,Illinois,2020-04-23,17.042705636363703,0.020549717948717888,1.4009727499999955,17.940333399999965,0.3172187500000003
Cook,Illinois,2020-04-24,14.563306451612899,0.03300332500000009,1.0243054999999974,8.39999979999998,0.18658349999999982
Cook,Illinois,2020-04-25,10.610000066666695,0.036841074999999904,0.9822916666666681,8.707499999999985,0.1818959999999997
Cook,Illinois,2020-04-26,6.005833333333363,0.034355650000000126,1.0013888333333294,9.006666600000013,0.16881250000000064
Cook,Illinois,2020-04-27,9.773135593220342,0.02959885000000011,1.3756965000000032,24.789621400000126,0.24177099999999999
Cook,Illinois,2020-04-28,9.83049245454548,0.03659925000000007,1.2329514166666715,16.979333199999953,0.2843124999999991
Cook,Illinois,2020-04-29,5.937938631578933,0.03146499999999991,1.22361116666667,11.551590999999954,0.23695825000000056
Cook,Illinois,2020-04-30,3.8872747837837958,0.0333670000000001,1.136369833333333,8.338333400000009,0.1753750000000001
Cook,Illinois,2020-05-01,6.681944428571416,0.029905924999999823,1.9812499999999926,25.830454599999957,0.3215522500000012
Cook,Illinois,2020-05-02,7.776315789473702,0.042637574999999955,1.4274306666666745,10.169166800000024,0.32921875000000045
Cook,Illinois,2020-05-03,5.614015145454549,0.04141212500000003,1.2868055000000076,6.683333200000027,0.26606550000000145
Cook,Illinois,2020-05-04,2.509166666666665,0.03529992500000013,1.0145833333333283,3.9591666000000028,0.16750025000000027
Cook,Illinois,2020-05-05,4.75416666666669,0.03223627499999988,1.1314844166666662,9.573333399999967,0.2028524999999993
Cook,Illinois,2020-05-06,6.257995486486464,0.0323291000000001,1.2324317499999957,15.309242199999973,0.22583350000000021
Cook,Illinois,2020-05-07,5.478333333333331,0.03651029999999983,1.209374999999997,12.29356060000005,0.24303125000000084
Cook,Illinois,2020-05-08,3.2813888666666715,0.02530207499999994,1.04423691666667,4.446666800000002,0.16761474999999923
Cook,Illinois,2020-05-09,5.578884169491536,0.03528552499999994,1.1496528333333342,12.01000019999996,0.23375000000000043
Cook,Illinois,2020-05-10,5.446388866666667,0.027745999999999892,1.0697916666666685,7.246666600000021,0.22960425000000076
Cook,Illinois,2020-05-11,5.175555533333327,0.02277217500000004,1.0590278333333383,14.727499999999973,0.21680200000000077
Cook,Illinois,2020-05-12,6.302235780487781,0.035466555555555605,1.1447223333333338,14.207499999999984,0.22342725000000027
Cook,Illinois,2020-05-13,7.874166666666674,0.04145844444444437,1.2531250000000052,16.282045200000052,0.24828124999999956
Cook,Illinois,2020-05-14,6.803611133333333,0.026137666666666753,1.1771695833333298,16.0520453999999,0.3358960000000003
Cook,Illinois,2020-05-15,7.444774000000034,0.039960861111111155,1.3451388333333323,15.437631799999972,0.3264684999999994
Cook,Illinois,2020-05-16,6.481111066666683,0.03563869444444462,1.4218751666666665,5.365000000000007,0.2576457500000013
Cook,Illinois,2020-05-17,5.672222200000003,0.030657972222222375,1.240625166666664,9.661666599999991,0.28166650000000004
Cook,Illinois,2020-05-18,6.829627787878755,0.02766822222222221,1.3611111666666618,12.349347800000023,0.29118174999999985
Cook,Illinois,2020-05-19,5.579435483870973,0.0329328888888887,1.177083333333337,7.711666400000012,0.25528125000000107
Cook,Illinois,2020-05-20,6.07361113333332,0.04156575000000013,1.3832611666666694,9.327878800000006,0.40228125000000114
Cook,Illinois,2020-05-21,7.2473869999999625,0.03921325000000016,1.5733676666666678,12.567500000000068,0.3758647500000007
Cook,Illinois,2020-05-22,9.011666666666711,0.029393944444444417,1.5194445000000025,15.175833199999953,0.46595824999999996
Cook,Illinois,2020-05-23,5.812499999999999,0.03352108333333343,1.400347166666672,13.091666599999977,0.5208329999999991
Cook,Illinois,2020-05-24,9.01422763414638,0.04382488888888873,1.5934028333333374,11.034166599999972,0.49166649999999795
Cook,Illinois,2020-05-25,8.009999999999993,0.0373485277777777,1.3958333333333333,8.896666599999948,0.4249999999999983
Cook,Illinois,2020-05-26,10.509444466666691,0.036818027777777707,1.7503471666666608,15.854999799999963,0.46875
Cook,Illinois,2020-05-27,10.964219571428611,0.03716355555555565,1.6506943333333246,14.331376799999955,0.4291664999999985
Cook,Illinois,2020-05-28,5.93967305263161,0.03653661111111099,1.1836310833333301,11.170833399999994,0.3812499999999994
Cook,Illinois,2020-05-29,7.275555533333322,0.03354469444444438,0.8069444999999964,9.805833399999997,0.3145829999999993
Cook,Illinois,2020-05-30,5.841296288888907,0.02659830555555562,0.6795138333333338,5.966666799999989,0.3333334999999999
Cook,Illinois,2020-05-31,4.046388933333334,0.03446222222222234,0.9093750000000028,5.8575,0.2958335000000004
Wayne,Michigan,2020-04-01,,,,,0.375
Los Angeles,California,2020-04-01,,,,,0.2846153846153833
Bergen,New Jersey,2020-04-01,,,,,0.19999999999999973
Rockland,New York,2020-04-01,,0.03490075000000003,,,
Rockland,New York,2020-04-02,,0.035413750000000015,,,
Rockland,New York,2020-04-03,,0.02930500000000002,,,
Rockland,New York,2020-04-04,,0.02894799999999998,,,
Rockland,New York,2020-04-05,,0.019090749999999993,,,
Rockland,New York,2020-04-06,,0.034385,,,
Rockland,New York,2020-04-07,,0.03513675000000002,,,
Rockland,New York,2020-04-08,,0.02610274999999999,,,
Rockland,New York,2020-04-09,,0.033574,,,
Rockland,New York,2020-04-10,,0.03359599999999999,,,
Rockland,New York,2020-04-11,,0.035744,,,
Rockland,New York,2020-04-12,,0.035893249999999995,,,
Rockland,New York,2020-04-13,,0.03390400000000002,,,
Rockland,New York,2020-04-14,,0.03695800000000002,,,
Rockland,New York,2020-04-15,,0.0356035,,,
Rockland,New York,2020-04-16,,0.03573300000000001,,,
Rockland,New York,2020-04-17,,0.03514499999999999,,,
Rockland,New York,2020-04-18,,0.03175125,,,
Rockland,New York,2020-04-19,,0.03959599999999999,,,
Rockland,New York,2020-04-20,,0.031198750000000018,,,
Rockland,New York,2020-04-21,,0.03009125000000001,,,
Rockland,New York,2020-04-22,,0.03509574999999999,,,
Rockland,New York,2020-04-23,,0.0287425,,,
Rockland,New York,2020-04-24,,0.0257115,,,
Rockland,New York,2020-04-25,,0.03113675000000001,,,
Rockland,New York,2020-04-26,,0.034410500000000004,,,
Rockland,New York,2020-04-27,,0.03227274999999999,,,
Rockland,New York,2020-04-28,,0.03310000000000001,,,
Rockland,New York,2020-04-29,,0.03486224999999999,,,
Rockland,New York,2020-04-30,,0.03254250000000002,,,
Rockland,New York,2020-05-01,,0.03636899999999999,,,
Rockland,New York,2020-05-02,,0.03299675000000001,,,
Rockland,New York,2020-05-03,,0.038847749999999966,,,
Rockland,New York,2020-05-04,,0.03175125,,,
Rockland,New York,2020-05-05,,0.03359999999999999,,,
Rockland,New York,2020-05-06,,0.027055249999999982,,,
Rockland,New York,2020-05-07,,0.03547699999999999,,,
Rockland,New York,2020-05-08,,0.031605749999999995,,,
Rockland,New York,2020-05-09,,0.027756499999999993,,,
Rockland,New York,2020-05-10,,0.035170249999999986,,,
Rockland,New York,2020-05-11,,0.025809500000000006,,,
Rockland,New York,2020-05-12,,0.034571499999999984,,,
Rockland,New York,2020-05-13,,0.03548700000000002,,,
Rockland,New York,2020-05-14,,0.03194549999999999,,,
Rockland,New York,2020-05-15,,0.03625374999999998,,,
Rockland,New York,2020-05-16,,0.03291650000000001,,,
Rockland,New York,2020-05-17,,0.035756,,,
Rockland,New York,2020-05-18,,0.03558574999999998,,,
Rockland,New York,2020-05-19,,0.03285875000000002,,,
Rockland,New York,2020-05-20,,0.03017375,,,
Rockland,New York,2020-05-21,,0.027850999999999994,,,
Rockland,New York,2020-05-22,,0.026992000000000013,,,
Rockland,New York,2020-05-23,,0.021939250000000004,,,
Rockland,New York,2020-05-24,,0.029655749999999988,,,
Rockland,New York,2020-05-25,,0.021098750000000006,,,
Rockland,New York,2020-05-26,,0.01984799999999999,,,
Rockland,New York,2020-05-27,,0.018077249999999993,,,
Rockland,New York,2020-05-28,,0.008686250000000005,,,
Rockland,New York,2020-05-29,,0.014454499999999997,,,
Rockland,New York,2020-05-30,,0.03097724999999999,,,
Rockland,New York,2020-05-31,,0.02553225,,,
King,Washington,2020-04-01,3.108333360000003,0.026600499999999937,0.5187499999999988,10.61240950000001,0.2513587500000006
King,Washington,2020-04-02,3.9276666399999955,0.026853249999999954,0.5260414999999996,9.915670500000015,0.28416299999999967
King,Washington,2020-04-03,2.2133333200000034,0.02999775000000006,0.4989585000000004,6.681249999999985,0.2775205000000006
King,Washington,2020-04-04,3.7309999600000068,0.02960824999999992,0.5895835000000018,6.87481849999998,0.2966440000000004
King,Washington,2020-04-05,3.49233332,0.030195500000000035,0.6937499999999992,5.482608500000001,0.22230100000000064
King,Washington,2020-04-06,5.408333360000018,0.02998425000000004,0.667708500000002,11.714312000000003,0.3128585
King,Washington,2020-04-07,7.352645523809535,0.030045250000000044,0.5958334999999989,10.486685000000008,0.3150835
King,Washington,2020-04-08,9.585000000000019,0.030445999999999977,0.6645835000000009,11.027354999999964,0.2640382499999995
King,Washington,2020-04-09,9.609166649999997,0.03301974999999991,0.6812500000000007,11.017935000000012,0.26005950000000033
King,Washington,2020-04-10,8.227916700000014,0.02877749999999993,0.6885414999999996,12.697916500000016,0.2798230000000003
King,Washington,2020-04-11,5.004166700000004,0.036458999999999894,0.529166500000001,6.281431500000017,0.2048702499999999
King,Washington,2020-04-12,5.137500000000003,0.03695525000000008,0.5072915000000008,6.9764490000000015,0.24047050000000048
King,Washington,2020-04-13,6.038750000000013,0.034352750000000036,0.5822914999999982,12.97291650000004,0.2803825000000009
King,Washington,2020-04-14,5.937916599999995,0.031662250000000086,0.5854164999999999,11.586051,0.29890824999999965
King,Washington,2020-04-15,2.8087499999999954,0.030613499999999943,0.560416500000001,9.09574250000001,0.25418300000000044
King,Washington,2020-04-16,5.433749999999999,0.02942599999999996,0.6187500000000001,13.162681499999977,0.26701699999999956
