,county,state,Date,Confirmed,PM2.5,O3,SO2,NO2,CO
5918,Tarrant,Texas,2020-04-02,325.0,7.5370832999999875,0.03504500000000009,,5.834027999999992,0.2937499999999996
5919,Tarrant,Texas,2020-04-03,383.0,6.378858700000013,0.014613100000000028,,3.9194444999999978,0.18333299999999986
5920,Tarrant,Texas,2020-04-04,404.0,6.659583300000008,0.008905249999999984,,3.5131944999999978,0.15208299999999975
5921,Tarrant,Texas,2020-04-05,418.0,11.758333300000002,0.01558419999999999,,5.708274000000002,0.2505680000000003
5922,Tarrant,Texas,2020-04-06,452.0,15.085000049999977,0.02065049999999996,,7.752777666666673,0.37083350000000026
5923,Tarrant,Texas,2020-04-07,517.0,9.76250004999998,0.02325031578947368,,6.151157333333341,0.34375
5924,Tarrant,Texas,2020-04-08,588.0,8.885416650000016,0.031107437499999918,,7.103333399999998,0.3645834999999996
5925,Tarrant,Texas,2020-04-09,637.0,13.35916664999999,0.03210850000000006,,10.683166600000025,0.3666665000000007
5926,Tarrant,Texas,2020-04-10,705.0,11.129166700000019,0.044191125000000116,,6.5,0.25208299999999983
5927,Tarrant,Texas,2020-04-11,705.0,10.834999950000006,0.029175500000000017,,5.416666599999997,0.3020834999999993
5928,Tarrant,Texas,2020-04-12,787.0,7.105000000000009,0.035441249999999966,,1.9072727999999963,0.2421195000000002
5929,Tarrant,Texas,2020-04-13,876.0,4.609166700000002,0.03302268749999995,,2.2619928000000007,0.10416649999999987
5930,Tarrant,Texas,2020-04-14,929.0,4.962083300000005,0.028864374999999973,,3.7814166,0.10789449999999996
5931,Tarrant,Texas,2020-04-15,990.0,7.5566667000000125,0.03300918749999994,,9.112575799999977,0.25
5932,Tarrant,Texas,2020-04-16,1093.0,8.183750000000002,0.04330737499999997,,6.850833400000013,0.2854169999999997
5933,Tarrant,Texas,2020-04-17,1175.0,6.155416650000006,0.0245371875,,4.369166599999988,0.23541700000000054
5934,Tarrant,Texas,2020-04-18,1229.0,8.957916650000008,0.028102812499999952,,5.980000000000008,0.2833335000000004
5935,Tarrant,Texas,2020-04-19,1229.0,9.379166650000004,0.022933125000000026,,3.2099999999999977,0.2892210000000005
5936,Tarrant,Texas,2020-04-20,1242.0,9.905416650000003,0.021391500000000004,,9.893333600000004,0.35416699999999995
5937,Tarrant,Texas,2020-04-21,1333.0,13.034583350000027,0.041058249999999935,,9.050137800000012,0.35624999999999984
5938,Tarrant,Texas,2020-04-22,1333.0,7.256250000000013,0.03631087499999995,,4.620482400000002,0.3083334999999999
5939,Tarrant,Texas,2020-04-23,1559.0,5.091250049999996,0.046529187500000006,,5.478333399999998,0.2229169999999999
5940,Tarrant,Texas,2020-04-24,1706.0,5.785677125000006,0.04586850000000006,,3.8781745,0.2520835000000003
5941,Tarrant,Texas,2020-04-25,1836.0,6.411666650000018,0.03634359999999995,,3.609027666666672,0.1895835
5942,Tarrant,Texas,2020-04-26,1947.0,8.921354187500011,0.039982000000000066,,7.294697000000004,0.39519900000000013
5943,Tarrant,Texas,2020-04-27,1947.0,8.313020812499987,0.04755245000000005,,4.055972166666663,0.2749999999999995
5944,Tarrant,Texas,2020-04-28,2019.0,11.335271749999974,0.03800179999999998,,3.9024998333333274,0.3187500000000005
5945,Tarrant,Texas,2020-04-29,2088.0,3.756250000000005,0.037349700000000034,,4.128571500000004,0.17291700000000013
5946,Tarrant,Texas,2020-04-30,2246.0,6.1091666500000095,0.04480975000000007,,9.234821666666674,0.3284090000000004
5947,Tarrant,Texas,2020-05-01,2246.0,,,,,0.3000000000000005
5948,Tarrant,Texas,2020-05-02,2388.0,,,,,
5949,Tarrant,Texas,2020-05-03,2503.0,,,,,
5950,Tarrant,Texas,2020-05-04,2584.0,,,,,
5951,Tarrant,Texas,2020-05-05,2624.0,,,,,
5952,Tarrant,Texas,2020-05-06,2686.0,,,,,
5953,Tarrant,Texas,2020-05-07,2956.0,,,,,
5954,Tarrant,Texas,2020-05-08,2956.0,,,,,
5955,Tarrant,Texas,2020-05-09,3127.0,,,,,
5956,Tarrant,Texas,2020-05-10,3210.0,,,,,
5957,Tarrant,Texas,2020-05-11,3695.0,,,,,
5958,Tarrant,Texas,2020-05-12,3745.0,,,,,
5959,Tarrant,Texas,2020-05-13,3810.0,,,,,
5960,Tarrant,Texas,2020-05-14,4076.0,,,,,
5961,Tarrant,Texas,2020-05-15,4211.0,,,,,
5962,Tarrant,Texas,2020-05-16,4266.0,,,,,
5963,Tarrant,Texas,2020-05-17,4350.0,,,,,
5964,Tarrant,Texas,2020-05-18,4447.0,,,,,
5965,Tarrant,Texas,2020-05-19,4559.0,,,,,
5966,Tarrant,Texas,2020-05-20,4643.0,,,,,
5967,Tarrant,Texas,2020-05-21,4711.0,,,,,
5968,Tarrant,Texas,2020-05-22,4711.0,,,,,
5969,Tarrant,Texas,2020-05-23,4899.0,,,,,
5970,Tarrant,Texas,2020-05-24,4951.0,,,,,
5971,Tarrant,Texas,2020-05-25,4977.0,,,,,
5972,Tarrant,Texas,2020-05-26,4977.0,,,,,
5973,Tarrant,Texas,2020-05-27,5039.0,,,,,
5974,Tarrant,Texas,2020-05-28,5190.0,,,,,
5975,Tarrant,Texas,2020-05-29,5190.0,,,,,
5976,Tarrant,Texas,2020-05-30,5379.0,,,,,
5977,Tarrant,Texas,2020-05-31,5463.0,,,,,
5978,Travis,Texas,2020-04-01,244.0,6.7083333,0.037702250000000034,,15.75,0.35416650000000066
5979,Travis,Texas,2020-04-02,351.0,7.9208333333333405,0.025091500000000017,,14.470832999999995,0.3812500000000006
5980,Travis,Texas,2020-04-03,351.0,7.121031666666672,0.011962750000000013,,7.370832999999991,0.35416700000000023
5981,Travis,Texas,2020-04-04,430.0,7.153333299999987,0.008745499999999991,,3.3583329999999965,0.2312499999999996
5982,Travis,Texas,2020-04-05,484.0,12.004166700000017,0.012772499999999994,,9.794999999999987,0.3530300000000003
5983,Travis,Texas,2020-04-06,502.0,13.411287799999998,0.016210999999999982,,14.966667,0.5333329999999995
5984,Travis,Texas,2020-04-07,502.0,13.209621200000004,0.02163050000000005,,10.541666999999988,0.4458334999999994
5985,Travis,Texas,2020-04-08,554.0,22.20328283333333,0.0243635,,12.450000000000019,0.4874999999999998
5986,Travis,Texas,2020-04-09,597.0,15.69444449999999,0.019608000000000018,,10.377272999999976,0.43161200000000055
5987,Travis,Texas,2020-04-10,642.0,10.530555499999997,0.02887700000000003,,10.045833000000009,0.3812500000000006
5988,Travis,Texas,2020-04-11,690.0,13.008333399999998,0.02290299999999995,,10.891666999999993,0.4624999999999993
5989,Travis,Texas,2020-04-12,744.0,10.902970999999988,0.03323600000000003,,2.4227270000000023,0.3125904999999997
5990,Travis,Texas,2020-04-13,774.0,4.661666700000008,0.03549824999999996,,7.680952000000006,0.2320075000000003
5991,Travis,Texas,2020-04-14,856.0,5.262499999999992,0.03308024999999997,,4.345833000000009,0.2041664999999998
5992,Travis,Texas,2020-04-15,900.0,6.407500000000013,0.03434874999999996,,12.5625,0.25
5993,Travis,Texas,2020-04-16,977.0,9.0,0.04297925000000004,,16.64166700000002,0.3666665000000006
5994,Travis,Texas,2020-04-17,1074.0,9.013690500000015,0.02267474999999998,,12.195832999999995,0.3854165000000007
5995,Travis,Texas,2020-04-18,1074.0,10.710000000000012,0.018299499999999986,,7.416666999999999,0.3020834999999995
5996,Travis,Texas,2020-04-19,1092.0,10.661666699999984,0.02913100000000001,,7.495454999999995,0.3747284999999999
5997,Travis,Texas,2020-04-20,1108.0,12.705833299999998,0.03807150000000002,,14.4,0.4874999999999998
5998,Travis,Texas,2020-04-21,1174.0,15.758333400000017,0.038405000000000016,,14.341667000000005,0.4895830000000006
5999,Travis,Texas,2020-04-22,1233.0,19.806666700000036,0.01536625000000001,,12.691667000000026,0.5520835000000001
6000,Travis,Texas,2020-04-23,1312.0,7.915833299999997,0.0407495,,12.262500000000019,0.4657894999999998
6001,Travis,Texas,2020-04-24,1379.0,9.657500000000018,0.046954749999999934,,11.037500000000014,0.3708330000000004
6002,Travis,Texas,2020-04-25,1379.0,6.064999999999999,0.03974674999999996,,8.88750000000001,0.30624999999999963
6003,Travis,Texas,2020-04-26,1396.0,8.808560599999995,0.04252250000000001,,11.277273000000012,0.4400359999999995
6004,Travis,Texas,2020-04-27,1412.0,9.016666699999982,0.04100225000000001,,12.054544999999989,0.4238635000000001
6005,Travis,Texas,2020-04-28,1464.0,16.653333299999993,0.03161825000000002,,9.733333000000009,0.5145830000000011
6006,Travis,Texas,2020-04-29,1539.0,6.959999999999999,0.04014799999999996,,5.204544999999997,0.3403409999999996
6007,Travis,Texas,2020-04-30,1654.0,6.310833399999992,0.04685024999999995,,18.579167000000027,0.375
6008,Travis,Texas,2020-05-01,1683.0,6.004166699999988,0.051938750000000034,,16.945832999999997,0.4541664999999997
6009,Travis,Texas,2020-05-02,1714.0,6.15333329999999,0.04022924999999998,,6.8874999999999975,0.45416699999999893
6010,Travis,Texas,2020-05-03,1756.0,7.960000000000003,0.03635650000000002,,6.629999999999997,0.4410985000000001
6011,Travis,Texas,2020-05-04,1816.0,15.357272699999998,0.035558500000000035,,9.487499999999988,0.4541664999999997
6012,Travis,Texas,2020-05-05,1876.0,12.911666699999989,0.041426500000000026,,9.529167000000003,0.4166665000000005
6013,Travis,Texas,2020-05-06,1946.0,5.714166700000009,0.04423975000000002,,21.05833299999997,0.3625000000000004
6014,Travis,Texas,2020-05-07,2002.0,9.508333300000002,0.03788424999999995,,16.095833000000002,0.4583330000000004
6015,Travis,Texas,2020-05-08,2071.0,9.565000000000019,0.03808774999999997,,5.504166999999998,0.3604164999999997
6016,Travis,Texas,2020-05-09,2095.0,5.407500000000012,0.03854625,,10.479166999999988,0.3625000000000004
6017,Travis,Texas,2020-05-10,2127.0,8.109166699999987,0.039102999999999916,,11.618182000000019,0.3954710000000004
6018,Travis,Texas,2020-05-11,2171.0,8.004166700000006,0.045675249999999966,,15.75,0.4107954999999997
6019,Travis,Texas,2020-05-12,2235.0,5.254166600000006,0.02680750000000002,,18.083333000000017,0.48333300000000107
6020,Travis,Texas,2020-05-13,2288.0,7.7058332999999966,0.027452500000000025,,12.741667000000005,0.4791669999999996
6021,Travis,Texas,2020-05-14,2345.0,7.152970999999988,0.03400574999999996,,10.924999999999983,0.4770830000000002
6022,Travis,Texas,2020-05-15,2381.0,11.850833299999984,0.03287549999999998,,12.133332999999995,0.4854169999999989
6023,Travis,Texas,2020-05-16,2425.0,2.7541667000000056,0.03653949999999996,,2.1541670000000006,0.31041649999999965
6024,Travis,Texas,2020-05-17,2425.0,4.855000000000005,0.03394075000000005,,6.672727000000006,0.3538044999999997
6025,Travis,Texas,2020-05-18,2459.0,8.907500000000018,0.047899500000000095,,19.92083299999997,0.5979164999999989
6026,Travis,Texas,2020-05-19,2537.0,11.161666599999993,0.03886849999999998,,14.841667,0.5208330000000007
6027,Travis,Texas,2020-05-20,2595.0,18.117500000000007,0.03229624999999995,,10.950000000000017,0.5375000000000009
6028,Travis,Texas,2020-05-21,2644.0,16.05666670000003,0.029202499999999975,,11.116667000000005,0.5333334999999997
6029,Travis,Texas,2020-05-22,2644.0,15.258333300000002,0.02881199999999998,,9.024999999999986,0.5270835000000008
6030,Travis,Texas,2020-05-23,2761.0,12.363333300000011,0.02535749999999998,,5.770832999999994,0.4854169999999989
6031,Travis,Texas,2020-05-24,2788.0,7.701666599999995,0.029787250000000032,,3.9136359999999977,0.4253619999999999
6032,Travis,Texas,2020-05-25,2847.0,3.403333400000003,0.027376250000000053,,6.3125,0.3770835000000005
6033,Travis,Texas,2020-05-26,2933.0,4.523611166666669,0.026982250000000048,,6.8791670000000025,0.3874999999999996
6034,Travis,Texas,2020-05-27,2984.0,6.5802350000000045,0.031270750000000014,,11.265217000000005,0.4890400000000002
6035,Travis,Texas,2020-05-28,3057.0,5.5166666999999885,0.025634750000000033,,12.641666999999993,0.4854169999999989
6036,Travis,Texas,2020-05-29,3057.0,5.4558332999999966,0.038171499999999935,,8.316667000000011,0.4250000000000001
6037,Travis,Texas,2020-05-30,3186.0,6.9033333999999975,0.04002974999999998,,11.741667000000005,0.4395829999999996
6038,Travis,Texas,2020-05-31,3232.0,11.109166699999976,0.033259000000000025,,10.669999999999984,0.5062500000000008
6039,Salt Lake,Utah,2020-04-01,396.0,2.966592249999997,0.03726508333333327,0.4272732105263159,4.928131571428575,-0.059166600000000076
6040,Salt Lake,Utah,2020-04-02,476.0,1.8168154642857133,0.03558662500000005,0.20566042105263135,5.275232857142855,-0.035833400000000015
6041,Salt Lake,Utah,2020-04-03,541.0,2.718005964285711,0.030921875000000005,0.2877343684210524,11.287554,0.04967439999999991
6042,Salt Lake,Utah,2020-04-04,650.0,5.5831845357142855,0.03517087499999997,0.4486853684210529,14.529477285714282,0.05469200000000008
6043,Salt Lake,Utah,2020-04-05,741.0,4.898735107142857,0.043828833333333386,0.36050531578947415,3.8837472857142887,-0.03706139999999996
6044,Salt Lake,Utah,2020-04-06,777.0,4.48184523214286,0.0397802083333333,0.2849323684210529,4.2597049999999985,-0.04083330000000005
6045,Salt Lake,Utah,2020-04-07,807.0,4.590261785714288,0.03053495833333337,0.28080147368421043,8.652536285714291,-0.025670199999999983
6046,Salt Lake,Utah,2020-04-08,858.0,5.512053553571431,0.028267708333333363,0.4378397368421048,12.820134571428554,0.02000000000000001
6047,Salt Lake,Utah,2020-04-09,858.0,4.594513464285718,0.030235333333333336,0.3619705263157896,8.617468999999991,-0.038750100000000086
6048,Salt Lake,Utah,2020-04-10,1011.0,3.774469678571428,0.03487562500000002,0.3087487894736837,10.147177000000015,-0.024021700000000017
6049,Salt Lake,Utah,2020-04-11,1071.0,3.235416660714287,0.03985520833333333,0.3681423684210533,5.644280571428567,-0.05181170000000001
6050,Salt Lake,Utah,2020-04-12,1126.0,2.3794871923076917,0.04189766666666669,0.2699344736842105,3.166977142857148,-0.05432969999999992
6051,Salt Lake,Utah,2020-04-13,1157.0,4.065144250000002,0.04104329166666665,0.1687982631578945,4.822517857142863,-0.02583350000000002
6052,Salt Lake,Utah,2020-04-14,1187.0,5.188020854166666,0.03817633333333336,0.21059521052631602,11.104968999999986,0.015054299999999991
6053,Salt Lake,Utah,2020-04-15,1285.0,3.4699346274509817,0.03859508333333336,0.2973932105263159,5.5152432857142895,-0.05166659999999992
6054,Salt Lake,Utah,2020-04-16,1377.0,2.0094798269230787,0.03630524999999998,0.2624566842105266,4.620677999999999,-0.06000000000000001
6055,Salt Lake,Utah,2020-04-17,1456.0,5.249116839285708,0.03532604166666666,0.3361134210526313,11.701915142857153,0.0037500000000000007
6056,Salt Lake,Utah,2020-04-18,1547.0,6.806052660714276,0.038164541666666704,0.4368906315789474,11.92732899999999,0.005681700000000007
6057,Salt Lake,Utah,2020-04-19,1615.0,4.012053571428568,0.037764750000000014,0.3029970526315787,5.5551241428571485,-0.05784419999999992
6058,Salt Lake,Utah,2020-04-20,1671.0,5.641220250000003,0.03739241666666663,0.2983492631578952,10.404220000000006,-0.02118360000000001
6059,Salt Lake,Utah,2020-04-21,1714.0,6.944196428571433,0.03703887499999995,0.4466111052631583,12.6055642857143,0.007699299999999977
6060,Salt Lake,Utah,2020-04-22,1795.0,5.080877964285717,0.03404808333333338,0.3040741052631581,9.706754714285703,0.004469800000000007
6061,Salt Lake,Utah,2020-04-23,1889.0,3.6343005714285748,0.03762325000000005,0.2789802105263157,4.6608955714285685,-0.030000100000000043
6062,Salt Lake,Utah,2020-04-24,1975.0,3.9970982321428568,0.03330337500000002,0.2878904210526313,7.808462714285722,0.02083330000000004
6063,Salt Lake,Utah,2020-04-25,2051.0,5.2291666428571375,0.03656687500000007,0.3011438421052629,8.002536285714301,0.026068900000000048
6064,Salt Lake,Utah,2020-04-26,2144.0,4.205729178571427,0.03543604166666667,0.37380152631579017,4.6324275714285745,-0.014058000000000008
6065,Salt Lake,Utah,2020-04-27,2190.0,6.348958346153838,0.032945708333333365,0.4110345789473688,8.356521714285703,-0.002916599999999999
6066,Salt Lake,Utah,2020-04-28,2256.0,4.681473196428562,0.036826125,0.3148038947368418,7.763405857142859,0.02570959999999995
6067,Salt Lake,Utah,2020-04-29,2348.0,6.070673057692313,0.03649045833333333,0.3508432105263164,10.602976142857152,0.08041669999999985
6068,Salt Lake,Utah,2020-04-30,2438.0,4.504609936170215,0.03615079166666661,0.5143934210526312,7.110947285714293,0.04458330000000008
6069,Salt Lake,Utah,2020-05-01,2526.0,6.50689874468084,0.028190100000000006,0.3690037000000003,8.451287800000001,0.03621220000000002
6070,Salt Lake,Utah,2020-05-02,2609.0,6.053022882352935,0.03791704999999994,0.3119174999999999,8.396050600000002,0.08232688888888885
6071,Salt Lake,Utah,2020-05-03,2707.0,5.005473843137262,0.043262149999999916,0.31187789999999993,3.0430433999999957,0.023573499999999976
6072,Salt Lake,Utah,2020-05-04,2769.0,3.6035460851063856,0.04236415000000003,0.2610515999999998,6.024202800000008,0.06354175000000002
6073,Salt Lake,Utah,2020-05-05,2832.0,5.306028361702132,0.040632599999999935,0.3753872999999999,12.508441999999974,0.12515837499999988
6074,Salt Lake,Utah,2020-05-06,2912.0,8.690514191489353,0.04566774999999992,0.2673531999999999,7.2884058000000085,0.07916674999999998
6075,Salt Lake,Utah,2020-05-07,3010.0,3.1448555581395388,0.03949310000000005,0.1200612222222224,6.823409000000013,0.08821037500000004
6076,Salt Lake,Utah,2020-05-08,3104.0,6.052248553191478,0.03977565000000004,0.05802160000000003,11.964021799999989,0.12049362499999995
6077,Salt Lake,Utah,2020-05-09,3206.0,6.713563851063834,0.041500950000000064,0.13527389999999978,10.128333399999985,0.1299818750000002
6078,Salt Lake,Utah,2020-05-10,3291.0,7.516182162790695,0.05119095000000004,0.3291430999999997,8.198586999999987,0.09465575000000008
6079,Salt Lake,Utah,2020-05-11,3365.0,7.365660638297871,0.05014820000000008,0.14018270000000027,5.624855200000009,0.019791625000000014
6080,Salt Lake,Utah,2020-05-12,3414.0,7.762499980392147,0.04419815000000005,0.1719308999999997,5.329999799999999,0.02250912500000001
6081,Salt Lake,Utah,2020-05-13,3530.0,6.333578431372542,0.03796614999999996,0.1063204000000002,8.613985400000002,0.013020875000000013
6082,Salt Lake,Utah,2020-05-14,3604.0,4.335539235294111,0.038203699999999965,0.04679000000000008,9.201050799999997,0.016666749999999973
6083,Salt Lake,Utah,2020-05-15,3709.0,4.125000000000001,0.03608570000000007,0.08862680000000006,10.536666599999991,0.02187487499999997
6084,Salt Lake,Utah,2020-05-16,3785.0,5.440931372549019,0.03955570000000005,0.12457559999999998,7.216082500000013,0.06639250000000005
6085,Salt Lake,Utah,2020-05-17,3883.0,7.9254084901960935,0.04501925000000005,0.13809859999999996,3.0066426666666652,0.041426125000000064
6086,Salt Lake,Utah,2020-05-18,3942.0,8.359885607843129,0.047197699999999926,0.14141640000000005,2.6457580000000003,0.024214874999999983
6087,Salt Lake,Utah,2020-05-19,4019.0,9.920298588235287,0.04521160000000001,0.15153169999999974,4.614732000000002,0.011283750000000009
6088,Salt Lake,Utah,2020-05-20,4123.0,5.151388901960785,0.037431750000000055,0.024814499999999972,5.502717500000003,0.024763375000000015
6089,Salt Lake,Utah,2020-05-21,4217.0,3.0971631063829728,0.039470199999999935,0.12750600000000015,5.332291750000007,0.02343762499999997
6090,Salt Lake,Utah,2020-05-22,4308.0,5.184131191489367,0.03993175000000003,0.18061810000000014,4.061458499999996,-0.003124874999999997
6091,Salt Lake,Utah,2020-05-23,4441.0,2.9376772978723413,0.034276100000000025,-0.009526200000000007,3.7621829999999954,-0.0014718749999999984
6092,Salt Lake,Utah,2020-05-24,4515.0,4.098936170212766,0.029456699999999936,0.08743560000000004,7.263496250000001,0.047780625000000035
6093,Salt Lake,Utah,2020-05-25,4583.0,5.526081553191488,0.03153304999999998,0.0020733000000000027,6.952174000000002,0.055833250000000036
6094,Salt Lake,Utah,2020-05-26,4632.0,5.182003553191481,0.035684550000000016,0.09617710000000004,11.113888666666648,0.0744792499999999
6095,Salt Lake,Utah,2020-05-27,4682.0,5.9569148936170135,0.025482149999999985,0.2292430000000002,9.490942000000011,0.03177075
6096,Salt Lake,Utah,2020-05-28,4806.0,5.863315217391302,0.029430050000000006,0.3107043000000001,9.02916633333333,0.03177062500000004
6097,Salt Lake,Utah,2020-05-29,4994.0,6.1702418139534965,0.036773849999999934,0.28375000000000017,9.506763333333321,0.03802074999999998
6098,Salt Lake,Utah,2020-05-30,5118.0,5.312990196078432,0.04116579999999995,0.2464882999999997,4.752777666666665,0.015806375
6099,Salt Lake,Utah,2020-05-31,5242.0,6.936274490196072,0.0433246521739131,0.2400176,2.8132246666666645,-0.009329625
6100,Fairfax,Virginia,2020-04-01,288.0,5.206250000000007,,,,0.19999999999999968
6101,Fairfax,Virginia,2020-04-02,328.0,3.965416699999996,,,,
6102,Fairfax,Virginia,2020-04-03,372.0,2.97321428571428,,,,
6103,Fairfax,Virginia,2020-04-04,387.0,3.7608333000000007,,,,
6104,Fairfax,Virginia,2020-04-05,426.0,6.611249999999997,,,,
6105,Fairfax,Virginia,2020-04-06,488.0,6.1898810000000095,,,,
6106,Fairfax,Virginia,2020-04-07,532.0,9.002916700000005,,,,
6107,Fairfax,Virginia,2020-04-08,570.0,6.310416700000008,,,,
6108,Fairfax,Virginia,2020-04-09,690.0,5.628571428571432,,,,
6109,Fairfax,Virginia,2020-04-10,777.0,3.4583332999999974,,,,
6110,Fairfax,Virginia,2020-04-11,946.0,7.155833400000003,,,,
6111,Fairfax,Virginia,2020-04-12,1008.0,10.48958335714284,,,,
6112,Fairfax,Virginia,2020-04-13,1164.0,4.4150000000000045,,,,
6113,Fairfax,Virginia,2020-04-14,1207.0,4.306249999999997,,,,
6114,Fairfax,Virginia,2020-04-15,1298.0,5.433359214285706,,,,
6115,Fairfax,Virginia,2020-04-16,1375.0,7.460054300000013,,,,
6116,Fairfax,Virginia,2020-04-17,1476.0,8.214999999999998,,,,
6117,Fairfax,Virginia,2020-04-18,1633.0,7.530357142857152,,,,
6118,Fairfax,Virginia,2020-04-19,1809.0,10.502916700000009,,,,
6119,Fairfax,Virginia,2020-04-20,1925.0,11.31166659999999,,,,
6120,Fairfax,Virginia,2020-04-21,2077.0,6.431042999999994,,,,
6121,Fairfax,Virginia,2020-04-22,2256.0,5.012499999999993,,,,
6122,Fairfax,Virginia,2020-04-23,2362.0,7.412916699999991,,,,
6123,Fairfax,Virginia,2020-04-24,2534.0,5.183333285714293,,,,
6124,Fairfax,Virginia,2020-04-25,2745.0,6.008333300000002,,,,
6125,Fairfax,Virginia,2020-04-26,2889.0,3.3054166999999985,,,,
6126,Fairfax,Virginia,2020-04-27,3002.0,3.283630928571428,,,,
6127,Fairfax,Virginia,2020-04-28,3278.0,5.86416659999999,,,,
6128,Fairfax,Virginia,2020-04-29,3448.0,6.612916700000013,,,,
6129,Fairfax,Virginia,2020-04-30,3611.0,3.9821428571428537,,,,
6130,Fairfax,Virginia,2020-05-01,3897.0,3.0074999999999954,,,,
6131,Fairfax,Virginia,2020-05-02,4046.0,4.654999999999991,,,,
6132,Fairfax,Virginia,2020-05-03,4340.0,7.085119000000002,,,,
6133,Fairfax,Virginia,2020-05-04,4615.0,4.710833299999996,,,,
6134,Fairfax,Virginia,2020-05-05,4834.0,4.453333299999999,,,,
6135,Fairfax,Virginia,2020-05-06,4834.0,3.6383928571428568,,,,
6136,Fairfax,Virginia,2020-05-07,5045.0,3.858749999999992,,,,
6137,Fairfax,Virginia,2020-05-08,5338.0,4.954999999999998,,,,
6138,Fairfax,Virginia,2020-05-09,5610.0,3.2505952142857124,,,,
6139,Fairfax,Virginia,2020-05-10,5892.0,4.1608334000000005,,,,
6140,Fairfax,Virginia,2020-05-11,6200.0,3.958333299999997,,,,
6141,Fairfax,Virginia,2020-05-12,6470.0,2.9681547857142885,,,,
6142,Fairfax,Virginia,2020-05-13,6666.0,6.1580682000000015,,,,
6143,Fairfax,Virginia,2020-05-14,6951.0,8.415833300000001,,,,
6144,Fairfax,Virginia,2020-05-15,7159.0,10.449404785714275,,,,
6145,Fairfax,Virginia,2020-05-16,7386.0,6.603749999999995,,,,
6146,Fairfax,Virginia,2020-05-17,7643.0,6.257916700000008,,,,
6147,Fairfax,Virginia,2020-05-18,7843.0,6.273214285714286,,,,
6148,Fairfax,Virginia,2020-05-19,8020.0,6.057228300000006,,,,
6149,Fairfax,Virginia,2020-05-20,8163.0,7.858859599999998,,,,
6150,Fairfax,Virginia,2020-05-21,8580.0,8.343452357142846,,,,
6151,Fairfax,Virginia,2020-05-22,8734.0,5.007499999999995,,,,
6152,Fairfax,Virginia,2020-05-23,8945.0,5.864583299999995,,,,
6153,Fairfax,Virginia,2020-05-24,8989.0,5.673214285714279,,,,
6154,Fairfax,Virginia,2020-05-25,9482.0,5.90916670000001,,,,
6155,Fairfax,Virginia,2020-05-26,9839.0,6.211250000000003,,,,
6156,Fairfax,Virginia,2020-05-27,10069.0,4.7476190714285735,,,,
6157,Fairfax,Virginia,2020-05-28,10503.0,5.354583400000008,,,,
6158,Fairfax,Virginia,2020-05-29,10738.0,7.357916699999995,,,,
6159,Fairfax,Virginia,2020-05-30,10906.0,5.082142857142856,,,,
6160,Fairfax,Virginia,2020-05-31,11110.0,3.5662500000000006,,,,
6161,King,Washington,2020-04-01,2330.0,3.108333360000003,0.026600499999999937,0.5187499999999988,10.612409500000009,0.2513587500000006
6162,King,Washington,2020-04-02,2656.0,3.927666639999996,0.026853249999999957,0.5260414999999996,9.915670500000015,0.2841629999999997
6163,King,Washington,2020-04-03,2787.0,2.2133333200000034,0.029997750000000063,0.4989585000000004,6.681249999999985,0.2775205000000006
6164,King,Washington,2020-04-04,2898.0,3.730999960000007,0.02960824999999992,0.5895835000000018,6.874818499999981,0.2966440000000004
6165,King,Washington,2020-04-05,3167.0,3.49233332,0.03019550000000004,0.6937499999999992,5.482608500000001,0.22230100000000064
6166,King,Washington,2020-04-06,3331.0,5.408333360000019,0.02998425000000004,0.667708500000002,11.714312000000005,0.3128585
6167,King,Washington,2020-04-07,3486.0,7.352645523809535,0.030045250000000044,0.5958334999999989,10.486685000000008,0.3150835
6168,King,Washington,2020-04-08,3688.0,9.585000000000019,0.030445999999999977,0.6645835000000009,11.027354999999963,0.2640382499999995
6169,King,Washington,2020-04-09,3886.0,9.609166649999997,0.03301974999999991,0.6812500000000007,11.017935000000012,0.26005950000000033
6170,King,Washington,2020-04-10,4117.0,8.227916700000014,0.02877749999999993,0.6885414999999996,12.697916500000016,0.2798230000000003
6171,King,Washington,2020-04-11,4262.0,5.004166700000004,0.03645899999999989,0.5291665000000011,6.281431500000018,0.2048702499999999
6172,King,Washington,2020-04-12,4426.0,5.137500000000003,0.03695525000000008,0.5072915000000008,6.9764490000000015,0.2404705000000005
6173,King,Washington,2020-04-13,4426.0,6.038750000000013,0.034352750000000036,0.5822914999999982,12.972916500000037,0.2803825000000009
6174,King,Washington,2020-04-14,4549.0,5.937916599999995,0.031662250000000086,0.5854164999999999,11.586051,0.29890824999999965
6175,King,Washington,2020-04-15,4620.0,2.8087499999999954,0.030613499999999943,0.560416500000001,9.095742500000009,0.25418300000000044
6176,King,Washington,2020-04-16,4697.0,5.433749999999999,0.029425999999999963,0.6187500000000001,13.162681499999973,0.2670169999999996
6177,King,Washington,2020-04-17,4902.0,6.084999949999998,0.025954500000000068,0.7291665000000012,15.312500000000002,0.27887499999999954
6178,King,Washington,2020-04-18,4902.0,4.0104166500000105,0.02279125000000003,0.6645835000000009,8.535054500000006,0.2277890000000004
6179,King,Washington,2020-04-19,5174.0,1.8349999499999985,0.03038950000000005,0.5562499999999996,5.1677535000000026,0.1938957499999996
