state,county,date_local,PM2.5,O3,SO2,NO2,PM10,CO,tempC,humidity,windspeedKmph,pressure,uvIndex
NC,Mecklenburg County,5/28/2020,4.428693806023816,0.021746875000000037,-0.0038375999999999974,4.804734499999997,6.416667000000006,0.2013230000000002,27.202380952380953,88.13095238095238,8.05952380952381,1016.0357142857143,5.178571428571429
NC,Mecklenburg County,5/29/2020,6.174421275071422,0.022756250000000023,-0.0015972000000000033,5.793939000000009,9.291666999999991,0.2321139999999996,27.273809523809526,85.19047619047619,9.738095238095237,1016.0,5.035714285714286
NC,Mecklenburg County,5/3/2020,9.456061013023803,0.04963199999999993,0.07097239999999991,2.997348499999994,13.875,0.2566827499999998,28.166666666666668,64.92857142857143,15.892857142857142,1014.0119047619048,6.0
NC,Mecklenburg County,5/30/2020,6.371876416904753,0.03712237500000003,0.06969260000000001,3.244697000000001,11.916666999999984,0.2310832499999999,29.095238095238095,76.03571428571429,7.154761904761905,1014.047619047619,6.0476190476190474
NC,Mecklenburg County,5/31/2020,8.398799538095243,0.03180199999999993,0.08326380000000008,4.993749999999994,15.375,0.23003274999999976,24.214285714285715,69.0,12.964285714285714,1018.0714285714286,5.7976190476190474
NC,Mecklenburg County,5/4/2020,7.150496030952378,0.041940125,0.10488060000000017,5.18863649999999,15.5,0.22285424999999986,25.976190476190474,58.54761904761905,12.80952380952381,1012.0,6.0
NC,Mecklenburg County,5/5/2020,10.301256653095228,0.025250500000000016,0.03354180000000003,8.143560999999988,13.625,0.2550907500000005,20.583333333333332,85.95238095238095,7.142857142857143,1010.9880952380952,3.9761904761904763
NC,Mecklenburg County,5/6/2020,4.68448554421428,0.03157587500000001,0.003921200000000008,3.582386500000003,10.25,0.19810425000000004,19.988095238095237,68.77380952380952,14.345238095238095,1010.0357142857143,4.0
NC,Mecklenburg County,5/7/2020,5.891531106023804,0.03632437499999998,0.062430400000000136,5.860416499999997,14.45833300000002,0.19279350000000017,18.19047619047619,53.392857142857146,11.964285714285714,1017.0,4.166666666666667
NC,Mecklenburg County,5/8/2020,8.749126984452397,0.030945999999999998,0.0615861999999999,6.967992499999997,12.708333000000017,0.2628750000000001,19.88095238095238,67.23809523809524,15.880952380952381,1013.0,3.9285714285714284
NC,Mecklenburg County,5/9/2020,6.59346655271429,0.03004212500000002,0.07250020000000007,5.595075500000005,14.25,0.21305800000000014,16.178571428571427,55.55952380952381,12.023809523809524,1021.0,4.0
NJ,Bergen County,4/1/2020,,,,,,0.19999999999999973,10.985915492957746,55.352112676056336,16.464788732394368,1009.0,2.76056338028169
NJ,Bergen County,4/10/2020,,,,,,,9.971830985915492,46.11267605633803,30.929577464788732,996.9859154929577,2.0
NJ,Bergen County,4/11/2020,,,,,,,11.985915492957746,39.38028169014085,20.464788732394368,1013.4929577464789,3.0
NJ,Bergen County,4/12/2020,,,,,,,17.492957746478872,51.521126760563384,14.929577464788732,1020.0,3.492957746478873
NJ,Bergen County,4/13/2020,,,,,,,20.239436619718308,77.04225352112677,39.12676056338028,1007.2394366197183,4.0
NJ,Bergen County,4/14/2020,,,,,,,13.985915492957746,45.08450704225352,14.732394366197184,1017.0,4.0
NJ,Bergen County,4/15/2020,,,,,,,11.47887323943662,35.83098591549296,17.450704225352112,1014.9859154929577,2.76056338028169
NJ,Bergen County,4/16/2020,,,,,,,8.985915492957746,36.38028169014085,22.422535211267604,1018.9859154929577,2.0140845070422535
NJ,Bergen County,4/17/2020,,,,,,,9.985915492957746,45.098591549295776,14.225352112676056,1022.0,2.0
NJ,Bergen County,4/18/2020,,,,,,,8.985915492957746,73.14084507042253,14.492957746478874,1008.0,2.0
NJ,Bergen County,4/19/2020,,,,,,,15.985915492957746,48.070422535211264,17.718309859154928,1011.0,4.0
NJ,Bergen County,4/2/2020,,,,,,,11.985915492957746,53.87323943661972,26.450704225352112,1006.7464788732394,2.0
NJ,Bergen County,4/20/2020,,,,,,,13.985915492957746,48.32394366197183,12.225352112676056,1005.0,2.9859154929577465
NJ,Bergen County,4/21/2020,,,,,,,14.746478873239436,56.11267605633803,24.422535211267604,1002.0,3.0
NJ,Bergen County,4/22/2020,,,,,,,10.71830985915493,32.12676056338028,24.704225352112676,1011.7323943661971,3.0
NJ,Bergen County,4/23/2020,,,,,,,10.52112676056338,45.732394366197184,9.746478873239436,1017.0,2.0
NJ,Bergen County,4/24/2020,,,,,,,7.985915492957746,85.80281690140845,14.95774647887324,1008.0,2.0
NJ,Bergen County,4/25/2020,,,,,,,16.52112676056338,59.50704225352113,9.464788732394366,1017.0,3.9859154929577465
NJ,Bergen County,4/26/2020,,,,,,,10.225352112676056,77.25352112676056,20.718309859154928,1011.0140845070423,2.0
NJ,Bergen County,4/27/2020,,,,,,,8.71830985915493,77.12676056338029,16.985915492957748,1012.2535211267606,2.0
NJ,Bergen County,4/28/2020,,,,,,,16.52112676056338,53.33802816901409,10.225352112676056,1020.0,4.0
NJ,Bergen County,4/29/2020,,,,,,,12.0,67.53521126760563,17.211267605633804,1022.0140845070423,3.0
NJ,Bergen County,4/3/2020,,,,,,,10.71830985915493,70.85915492957747,25.197183098591548,1005.7464788732394,2.492957746478873
NJ,Bergen County,4/30/2020,,,,,,,15.253521126760564,82.52112676056338,36.605633802816904,1015.5070422535211,3.0
NJ,Bergen County,4/4/2020,,,,,,,13.985915492957746,65.80281690140845,13.19718309859155,1016.0,3.0
NJ,Bergen County,4/5/2020,,,,,,,13.774647887323944,71.73239436619718,8.971830985915492,1017.7323943661971,3.0
NJ,Bergen County,4/6/2020,,,,,,,18.211267605633804,43.859154929577464,11.0,1017.0,4.732394366197183
NJ,Bergen County,4/7/2020,,,,,,,17.253521126760564,42.28169014084507,10.47887323943662,1011.7323943661971,4.253521126760563
NJ,Bergen County,4/8/2020,,,,,,,18.225352112676056,70.32394366197182,9.67605633802817,1001.0,3.7464788732394365
NJ,Bergen County,4/9/2020,,,,,,,15.71830985915493,60.605633802816904,25.43661971830986,994.0,3.0
NJ,Bergen County,5/1/2020,,,,,,,17.971830985915492,74.73239436619718,12.408450704225352,1006.0,4.0
NJ,Bergen County,5/10/2020,,,,,,,15.971830985915492,42.16901408450704,21.690140845070424,1017.9718309859155,3.971830985915493
NJ,Bergen County,5/11/2020,,,,,,,16.43661971830986,57.971830985915496,21.380281690140844,1011.0,3.0
NJ,Bergen County,5/12/2020,,,,,,,14.690140845070422,40.45070422535211,21.690140845070424,1017.0,3.971830985915493
NJ,Bergen County,5/13/2020,,,,,,,16.901408450704224,34.04225352112676,13.464788732394366,1025.9718309859154,4.0
NJ,Bergen County,5/14/2020,,,,,,,17.507042253521128,46.57746478873239,11.690140845070422,1025.0,3.2535211267605635
NJ,Bergen County,5/15/2020,,,,,,,26.971830985915492,66.14084507042253,23.690140845070424,1013.9718309859155,5.0
NJ,Bergen County,5/16/2020,,,,,,,26.943661971830984,55.38028169014085,10.408450704225352,1017.0,5.0
NJ,Bergen County,5/17/2020,,,,,,,19.971830985915492,71.63380281690141,15.690140845070422,1016.2816901408451,3.971830985915493
NJ,Bergen County,5/18/2020,,,,,,,20.408450704225352,53.12676056338028,16.43661971830986,1021.0,5.0
NJ,Bergen County,5/19/2020,,,,,,,18.943661971830984,41.7887323943662,25.12676056338028,1023.2816901408451,5.0
NJ,Bergen County,5/2/2020,,,,,,,21.690140845070424,47.50704225352113,16.43661971830986,1013.4647887323944,5.0
NJ,Bergen County,5/20/2020,,,,,,,17.943661971830984,39.943661971830984,18.408450704225352,1030.0,4.0
NJ,Bergen County,5/21/2020,,,,,,,18.535211267605632,53.690140845070424,10.408450704225352,1028.0,5.0
NJ,Bergen County,5/22/2020,,,,,,,22.281690140845072,73.16901408450704,10.253521126760564,1021.0,5.028169014084507
NJ,Bergen County,5/23/2020,,,,,,,20.225352112676056,82.78873239436619,11.253521126760564,1017.0,4.0
NJ,Bergen County,5/24/2020,,,,,,,20.450704225352112,56.070422535211264,14.028169014084508,1024.0,5.0
NJ,Bergen County,5/25/2020,,,,,,,22.47887323943662,73.12676056338029,9.464788732394366,1023.0,4.0
NJ,Bergen County,5/26/2020,,,,,,,25.04225352112676,72.94366197183099,8.690140845070422,1022.7183098591549,6.0
NJ,Bergen County,5/27/2020,,,,,,,23.788732394366196,72.45070422535211,11.690140845070422,1023.0,6.0
NJ,Bergen County,5/28/2020,,,,,,,21.535211267605632,85.95774647887323,15.690140845070422,1021.2816901408451,4.28169014084507
NJ,Bergen County,5/29/2020,,,,,,,25.281690140845072,80.36619718309859,16.225352112676056,1015.0,5.253521126760563
NJ,Bergen County,5/3/2020,,,,,,,25.197183098591548,53.63380281690141,14.43661971830986,1007.7183098591549,5.971830985915493
NJ,Bergen County,5/30/2020,,,,,,,28.408450704225352,52.985915492957744,15.661971830985916,1012.0,6.464788732394366
NJ,Bergen County,5/31/2020,,,,,,,20.225352112676056,38.50704225352113,21.098591549295776,1018.0,5.0
NJ,Bergen County,5/4/2020,,,,,,,17.971830985915492,46.88732394366197,21.408450704225352,1006.7183098591549,4.0
NJ,Bergen County,5/5/2020,,,,,,,16.690140845070424,36.70422535211268,15.971830985915492,1012.7183098591549,4.0
NJ,Bergen County,5/6/2020,,,,,,,12.47887323943662,59.38028169014085,13.0,1010.0,2.971830985915493
NJ,Bergen County,5/7/2020,,,,,,,18.43661971830986,44.7887323943662,14.690140845070422,1008.0,4.211267605633803
NJ,Bergen County,5/8/2020,,,,,,,13.690140845070422,57.76056338028169,11.71830985915493,1008.0,3.0
NJ,Bergen County,5/9/2020,,,,,,,8.971830985915492,41.63380281690141,30.43661971830986,1010.9718309859155,2.0
NJ,Camden County,4/1/2020,,,,,,0.5,11.0,56.4054054054054,15.0,1009.0,2.108108108108108
NJ,Camden County,4/10/2020,,,,,,,10.0,45.189189189189186,28.45945945945946,1000.8378378378378,2.0
NJ,Camden County,4/11/2020,,,,,,,12.0,41.67567567567568,16.62162162162162,1015.0,3.0
NJ,Camden County,4/12/2020,,,,,,,20.89189189189189,54.351351351351354,16.10810810810811,1020.0,5.0
NJ,Camden County,4/13/2020,,,,,,,22.513513513513512,74.78378378378379,33.351351351351354,1007.1081081081081,4.0
NJ,Camden County,4/14/2020,,,,,,,13.891891891891891,46.16216216216216,13.135135135135135,1018.0,3.27027027027027
NJ,Camden County,4/15/2020,,,,,,,11.0,49.86486486486486,13.108108108108109,1016.0,2.891891891891892
NJ,Camden County,4/16/2020,,,,,,,10.0,41.054054054054056,18.62162162162162,1020.0,2.1621621621621623
NJ,Camden County,4/17/2020,,,,,,,11.0,46.351351351351354,10.72972972972973,1022.0,2.0
NJ,Camden County,4/18/2020,,,,,,,11.0,69.67567567567568,12.891891891891891,1008.8918918918919,2.8378378378378377
NJ,Camden County,4/19/2020,,,,,,,15.891891891891891,52.891891891891895,14.0,1012.1081081081081,3.0
NJ,Camden County,4/2/2020,,,,,,,12.0,49.24324324324324,23.513513513513512,1008.7297297297297,3.0
NJ,Camden County,4/20/2020,,,,,,,14.621621621621621,61.648648648648646,10.108108108108109,1004.7297297297297,3.0
NJ,Camden County,4/21/2020,,,,,,,15.27027027027027,60.62162162162162,22.0,1003.1081081081081,3.0
NJ,Camden County,4/22/2020,,,,,,,11.0,34.78378378378378,19.45945945945946,1014.0,3.0
NJ,Camden County,4/23/2020,,,,,,,15.513513513513514,51.486486486486484,10.621621621621621,1016.0,3.0
NJ,Camden County,4/24/2020,,,,,,,10.27027027027027,89.4054054054054,11.891891891891891,1007.0,2.27027027027027
NJ,Camden County,4/25/2020,,,,,,,18.675675675675677,67.10810810810811,8.0,1017.0,4.5675675675675675
NJ,Camden County,4/26/2020,,,,,,,15.702702702702704,89.1891891891892,14.621621621621621,1008.8918918918919,3.0
NJ,Camden County,4/27/2020,,,,,,,8.108108108108109,77.94594594594595,13.72972972972973,1013.0,2.0
NJ,Camden County,4/28/2020,,,,,,,16.89189189189189,56.891891891891895,10.0,1021.0,3.72972972972973
NJ,Camden County,4/29/2020,,,,,,,15.837837837837839,74.29729729729729,17.27027027027027,1020.0,3.72972972972973
NJ,Camden County,4/3/2020,,,,,,,11.72972972972973,65.24324324324324,20.783783783783782,1006.8918918918919,2.72972972972973
NJ,Camden County,4/30/2020,,,,,,,18.89189189189189,80.13513513513513,27.54054054054054,1012.0,4.0
NJ,Camden County,4/4/2020,,,,,,,15.783783783783784,67.51351351351352,10.27027027027027,1016.0,3.0
NJ,Camden County,4/5/2020,,,,,,,17.62162162162162,71.51351351351352,8.891891891891891,1018.0,3.0
NJ,Camden County,4/6/2020,,,,,,,18.89189189189189,49.83783783783784,8.72972972972973,1017.0,5.0
NJ,Camden County,4/7/2020,,,,,,,17.62162162162162,54.0,6.0,1012.0,3.72972972972973
NJ,Camden County,4/8/2020,,,,,,,23.0,69.0,12.837837837837839,1001.0,4.891891891891892
NJ,Camden County,4/9/2020,,,,,,,19.89189189189189,58.45945945945946,22.62162162162162,996.0,4.0
NJ,Camden County,5/1/2020,,,,,,,20.72972972972973,71.91891891891892,12.513513513513514,1006.0,4.0
NJ,Camden County,5/10/2020,,,,,,,15.72972972972973,44.16216216216216,17.62162162162162,1019.2702702702703,4.0
NJ,Camden County,5/11/2020,,,,,,,13.108108108108109,63.32432432432432,18.83783783783784,1013.0,3.0
NJ,Camden County,5/12/2020,,,,,,,14.72972972972973,47.054054054054056,18.62162162162162,1019.0,4.0
NJ,Camden County,5/13/2020,,,,,,,17.0,43.86486486486486,9.108108108108109,1026.0,4.0
NJ,Camden County,5/14/2020,,,,,,,20.0,59.37837837837838,11.621621621621621,1024.2702702702702,4.0
NJ,Camden County,5/15/2020,,,,,,,26.89189189189189,71.37837837837837,20.16216216216216,1015.2702702702703,6.0
NJ,Camden County,5/16/2020,,,,,,,27.783783783783782,65.51351351351352,8.27027027027027,1017.0,6.621621621621622
NJ,Camden County,5/17/2020,,,,,,,27.89189189189189,72.29729729729729,15.891891891891891,1015.2702702702703,5.108108108108108
NJ,Camden County,5/18/2020,,,,,,,19.513513513513512,64.5945945945946,17.10810810810811,1018.8918918918919,4.0
NJ,Camden County,5/19/2020,,,,,,,18.62162162162162,45.108108108108105,25.83783783783784,1021.7297297297297,5.0
NJ,Camden County,5/2/2020,,,,,,,21.72972972972973,51.32432432432432,13.891891891891891,1015.0,4.108108108108108
NJ,Camden County,5/20/2020,,,,,,,16.62162162162162,51.270270270270274,18.945945945945947,1028.0,3.0
NJ,Camden County,5/21/2020,,,,,,,20.513513513513512,68.97297297297297,9.837837837837839,1028.0,4.783783783783784
NJ,Camden County,5/22/2020,,,,,,,22.89189189189189,84.13513513513513,8.64864864864865,1020.0,4.0
NJ,Camden County,5/23/2020,,,,,,,24.37837837837838,82.0,8.891891891891891,1016.0,5.0
NJ,Camden County,5/24/2020,,,,,,,19.62162162162162,71.10810810810811,12.216216216216216,1022.8918918918919,4.0
NJ,Camden County,5/25/2020,,,,,,,24.62162162162162,74.27027027027027,8.837837837837839,1022.7297297297297,4.891891891891892
NJ,Camden County,5/26/2020,,,,,,,28.405405405405407,73.64864864864865,6.891891891891892,1023.0,6.72972972972973
NJ,Camden County,5/27/2020,,,,,,,25.89189189189189,75.89189189189189,9.0,1023.0,5.0
NJ,Camden County,5/28/2020,,,,,,,24.62162162162162,85.29729729729729,15.0,1020.1081081081081,5.0
NJ,Camden County,5/29/2020,,,,,,,28.0,81.91891891891892,16.72972972972973,1015.1081081081081,6.0
NJ,Camden County,5/3/2020,,,,,,,23.62162162162162,68.27027027027027,15.72972972972973,1009.0,5.162162162162162
NJ,Camden County,5/30/2020,,,,,,,27.89189189189189,55.86486486486486,11.72972972972973,1013.0,7.0
NJ,Camden County,5/31/2020,,,,,,,21.0,39.891891891891895,16.62162162162162,1018.8918918918919,5.0
NJ,Camden County,5/4/2020,,,,,,,21.0,52.86486486486486,17.72972972972973,1007.8918918918919,4.891891891891892
NJ,Camden County,5/5/2020,,,,,,,17.62162162162162,38.86486486486486,10.72972972972973,1014.0,3.27027027027027
NJ,Camden County,5/6/2020,,,,,,,10.72972972972973,69.13513513513513,10.72972972972973,1008.7297297297297,2.72972972972973
NJ,Camden County,5/7/2020,,,,,,,17.72972972972973,47.486486486486484,14.72972972972973,1010.0,4.0
NJ,Camden County,5/8/2020,,,,,,,15.837837837837839,67.94594594594595,13.45945945945946,1008.0,3.0
NJ,Camden County,5/9/2020,,,,,,,9.72972972972973,38.432432432432435,24.35135135135135,1014.0,2.108108108108108
NJ,Essex County,4/1/2020,,,,,,0.19999999999999998,10.659574468085106,58.170212765957444,17.29787234042553,1009.0,2.4680851063829787
NJ,Essex County,4/10/2020,,,,,,,9.659574468085106,49.1063829787234,32.93617021276596,997.4042553191489,2.3404255319148937
NJ,Essex County,4/11/2020,,,,,,,11.659574468085106,42.319148936170215,21.04255319148936,1014.0,3.0
NJ,Essex County,4/12/2020,,,,,,,17.97872340425532,54.744680851063826,15.319148936170214,1020.0,4.0
NJ,Essex County,4/13/2020,,,,,,,20.76595744680851,77.12765957446808,38.93617021276596,1007.3404255319149,4.0
NJ,Essex County,4/14/2020,,,,,,,13.319148936170214,48.53191489361702,14.680851063829786,1017.4042553191489,3.595744680851064
NJ,Essex County,4/15/2020,,,,,,,11.595744680851064,40.59574468085106,17.148936170212767,1015.0,3.0
NJ,Essex County,4/16/2020,,,,,,,8.659574468085106,40.04255319148936,23.4468085106383,1019.0,2.404255319148936
NJ,Essex County,4/17/2020,,,,,,,10.0,47.361702127659576,13.957446808510639,1022.0,2.0
NJ,Essex County,4/18/2020,,,,,,,9.0,74.80851063829788,15.23404255319149,1008.0,2.0
NJ,Essex County,4/19/2020,,,,,,,15.25531914893617,51.51063829787234,18.48936170212766,1011.4042553191489,4.0
NJ,Essex County,4/2/2020,,,,,,,11.063829787234043,55.1063829787234,28.170212765957448,1007.0,2.0
NJ,Essex County,4/20/2020,,,,,,,13.25531914893617,52.808510638297875,12.893617021276595,1005.0,3.0
NJ,Essex County,4/21/2020,,,,,,,14.851063829787234,58.4468085106383,25.51063829787234,1002.4042553191489,3.0
NJ,Essex County,4/22/2020,,,,,,,10.595744680851064,35.851063829787236,25.19148936170213,1012.0,3.0
NJ,Essex County,4/23/2020,,,,,,,9.851063829787234,50.4468085106383,9.893617021276595,1017.0,2.0
NJ,Essex County,4/24/2020,,,,,,,8.0,87.42553191489361,16.4468085106383,1008.0,2.0
NJ,Essex County,4/25/2020,,,,,,,14.914893617021276,64.06382978723404,10.085106382978724,1017.0,4.0
NJ,Essex County,4/26/2020,,,,,,,10.340425531914894,82.63829787234043,21.4468085106383,1010.5957446808511,2.0
NJ,Essex County,4/27/2020,,,,,,,8.404255319148936,78.40425531914893,17.574468085106382,1012.2553191489362,2.0
NJ,Essex County,4/28/2020,,,,,,,16.106382978723403,56.0,10.97872340425532,1020.0,4.0
NJ,Essex County,4/29/2020,,,,,,,11.46808510638298,72.17021276595744,18.574468085106382,1022.0,3.0
NJ,Essex County,4/3/2020,,,,,,,10.659574468085106,71.76595744680851,25.574468085106382,1005.6595744680851,2.6595744680851063
NJ,Essex County,4/30/2020,,,,,,,14.72340425531915,86.2127659574468,36.59574468085106,1014.936170212766,3.0638297872340425
NJ,Essex County,4/4/2020,,,,,,,13.25531914893617,68.85106382978724,13.893617021276595,1016.0,3.0
NJ,Essex County,4/5/2020,,,,,,,14.106382978723405,72.72340425531915,9.170212765957446,1018.0,3.0
NJ,Essex County,4/6/2020,,,,,,,17.595744680851062,47.8936170212766,9.914893617021276,1017.0,4.595744680851064
NJ,Essex County,4/7/2020,,,,,,,16.574468085106382,47.61702127659574,9.425531914893616,1012.0,4.25531914893617
NJ,Essex County,4/8/2020,,,,,,,17.361702127659573,73.46808510638297,10.829787234042554,1001.0,3.6595744680851063
NJ,Essex County,4/9/2020,,,,,,,15.127659574468085,61.638297872340424,25.595744680851062,994.4042553191489,3.0
NJ,Essex County,5/1/2020,,,,,,,16.80851063829787,78.02127659574468,12.319148936170214,1006.0,3.595744680851064
NJ,Essex County,5/10/2020,,,,,,,15.595744680851064,45.765957446808514,22.23404255319149,1018.4042553191489,4.0
NJ,Essex County,5/11/2020,,,,,,,15.787234042553191,62.04255319148936,22.06382978723404,1011.531914893617,3.0
NJ,Essex County,5/12/2020,,,,,,,13.914893617021276,44.5531914893617,21.5531914893617,1017.6808510638298,4.0
NJ,Essex County,5/13/2020,,,,,,,16.382978723404257,38.255319148936174,13.702127659574469,1026.0,4.0
NJ,Essex County,5/14/2020,,,,,,,16.872340425531913,52.48936170212766,12.106382978723405,1025.0,3.425531914893617
NJ,Essex County,5/15/2020,,,,,,,25.659574468085108,69.8936170212766,23.29787234042553,1014.4042553191489,5.0
NJ,Essex County,5/16/2020,,,,,,,25.127659574468087,61.212765957446805,11.382978723404255,1017.0,5.127659574468085
NJ,Essex County,5/17/2020,,,,,,,21.340425531914892,75.76595744680851,17.425531914893618,1016.0,4.0
NJ,Essex County,5/18/2020,,,,,,,17.53191489361702,61.212765957446805,20.4468085106383,1020.468085106383,4.595744680851064
NJ,Essex County,5/19/2020,,,,,,,17.127659574468087,48.46808510638298,29.170212765957448,1023.0,4.595744680851064
NJ,Essex County,5/2/2020,,,,,,,20.659574468085108,52.1063829787234,16.872340425531913,1014.0,5.0
NJ,Essex County,5/20/2020,,,,,,,15.46808510638298,49.59574468085106,22.574468085106382,1029.468085106383,3.4680851063829787
NJ,Essex County,5/21/2020,,,,,,,16.53191489361702,64.12765957446808,11.51063829787234,1028.0,4.468085106382978
NJ,Essex County,5/22/2020,,,,,,,20.80851063829787,79.25531914893617,9.72340425531915,1021.0,4.468085106382978
NJ,Essex County,5/23/2020,,,,,,,18.51063829787234,89.08510638297872,10.319148936170214,1017.0,4.0
NJ,Essex County,5/24/2020,,,,,,,17.595744680851062,65.93617021276596,16.127659574468087,1023.468085106383,4.468085106382978
NJ,Essex County,5/25/2020,,,,,,,19.74468085106383,80.0,10.106382978723405,1023.0,4.0
NJ,Essex County,5/26/2020,,,,,,,22.425531914893618,79.38297872340425,8.72340425531915,1023.0,5.595744680851064
NJ,Essex County,5/27/2020,,,,,,,22.085106382978722,78.0,11.851063829787234,1023.0,5.595744680851064
NJ,Essex County,5/28/2020,,,,,,,20.872340425531913,88.31914893617021,15.425531914893616,1021.0,4.276595744680851
NJ,Essex County,5/29/2020,,,,,,,25.170212765957448,82.38297872340425,16.78723404255319,1015.0,5.148936170212766
NJ,Essex County,5/3/2020,,,,,,,23.53191489361702,60.829787234042556,15.106382978723405,1008.0,5.595744680851064
NJ,Essex County,5/30/2020,,,,,,,27.127659574468087,57.765957446808514,15.191489361702128,1012.0,6.319148936170213
NJ,Essex County,5/31/2020,,,,,,,19.595744680851062,43.255319148936174,21.4468085106383,1018.0,5.0
NJ,Essex County,5/4/2020,,,,,,,17.319148936170212,51.97872340425532,21.04255319148936,1007.0,4.404255319148936
NJ,Essex County,5/5/2020,,,,,,,16.46808510638298,42.57446808510638,14.51063829787234,1013.0,4.0
NJ,Essex County,5/6/2020,,,,,,,11.446808510638299,64.27659574468085,13.659574468085106,1009.468085106383,2.595744680851064
NJ,Essex County,5/7/2020,,,,,,,17.382978723404257,48.95744680851064,15.787234042553191,1008.6808510638298,4.319148936170213
NJ,Essex County,5/8/2020,,,,,,,13.595744680851064,62.0,11.97872340425532,1008.0,3.0
NJ,Essex County,5/9/2020,,,,,,,9.0,43.48936170212766,31.893617021276597,1011.531914893617,2.0
NJ,Mercer County,4/1/2020,,0.040896999999999975,,,,,10.974358974358974,62.46153846153846,15.025641025641026,1009.0,2.871794871794872
NJ,Mercer County,4/10/2020,,0.03976449999999999,,,,,9.76923076923077,49.58974358974359,27.974358974358974,999.3333333333334,2.2051282051282053
NJ,Mercer County,4/11/2020,,0.039799499999999995,,,,,11.76923076923077,44.256410256410255,17.256410256410255,1014.7692307692307,3.0
NJ,Mercer County,4/12/2020,,0.04146399999999996,,,,,20.76923076923077,55.82051282051282,15.23076923076923,1020.0,5.0
NJ,Mercer County,4/13/2020,,0.03958174999999998,,,,,22.46153846153846,78.7948717948718,33.17948717948718,1007.025641025641,4.0
NJ,Mercer County,4/14/2020,,0.04190925,,,,,13.76923076923077,51.30769230769231,11.487179487179487,1018.0,3.2051282051282053
NJ,Mercer County,4/15/2020,,0.04152350000000003,,,,,10.76923076923077,52.30769230769231,12.948717948717949,1015.7692307692307,3.0
NJ,Mercer County,4/16/2020,,0.03964900000000003,,,,,9.35897435897436,45.76923076923077,18.256410256410255,1019.974358974359,3.0
NJ,Mercer County,4/17/2020,,0.03846924999999997,,,,,10.974358974358974,52.05128205128205,10.58974358974359,1022.0,2.0
NJ,Mercer County,4/18/2020,,0.03458049999999998,,,,,9.35897435897436,77.41025641025641,12.974358974358974,1008.4615384615385,2.0
NJ,Mercer County,4/19/2020,,0.04252824999999998,,,,,15.461538461538462,55.64102564102564,14.794871794871796,1012.0,4.0
NJ,Mercer County,4/2/2020,,0.04274375000000002,,,,,11.0,55.717948717948715,24.641025641025642,1007.7692307692307,2.58974358974359
NJ,Mercer County,4/20/2020,,0.038459000000000014,,,,,13.76923076923077,63.12820512820513,10.564102564102564,1005.0,3.0
NJ,Mercer County,4/21/2020,,0.036883,,,,,16.0,63.05128205128205,23.128205128205128,1003.0,3.0
NJ,Mercer County,4/22/2020,,0.03911975,,,,,10.76923076923077,39.12820512820513,19.94871794871795,1013.3589743589744,3.0
NJ,Mercer County,4/23/2020,,0.03486750000000003,,,,,15.102564102564102,54.69230769230769,9.35897435897436,1016.2307692307693,3.4358974358974357
NJ,Mercer County,4/24/2020,,0.0268155,,,,,9.666666666666666,92.94871794871794,12.897435897435898,1007.0,2.0
NJ,Mercer County,4/25/2020,,0.03820550000000004,,,,,18.102564102564102,69.48717948717949,8.025641025641026,1017.0,3.641025641025641
NJ,Mercer County,4/26/2020,,0.03790549999999999,,,,,12.384615384615385,92.05128205128206,16.974358974358974,1009.2307692307693,2.9743589743589745
NJ,Mercer County,4/27/2020,,0.03421625,,,,,7.0256410256410255,86.76923076923077,13.564102564102564,1013.0,2.0
NJ,Mercer County,4/28/2020,,0.037288250000000016,,,,,17.641025641025642,61.84615384615385,9.41025641025641,1020.6666666666666,4.0
NJ,Mercer County,4/29/2020,,0.03898975000000003,,,,,14.564102564102564,76.48717948717949,17.512820512820515,1020.6410256410256,3.0
NJ,Mercer County,4/3/2020,,0.030787499999999985,,,,,11.102564102564102,71.33333333333333,21.102564102564102,1006.4615384615385,2.4615384615384617
NJ,Mercer County,4/30/2020,,0.03882625000000001,,,,,18.102564102564102,83.64102564102564,29.025641025641026,1012.8717948717949,4.0
NJ,Mercer County,4/4/2020,,0.02974849999999998,,,,,15.128205128205128,70.58974358974359,10.948717948717949,1016.0,3.0
NJ,Mercer County,4/5/2020,,0.030121500000000002,,,,,17.46153846153846,71.07692307692308,7.897435897435898,1018.0,3.0
NJ,Mercer County,4/6/2020,,0.03688675000000002,,,,,18.487179487179485,55.35897435897436,9.564102564102564,1017.0,4.358974358974359
NJ,Mercer County,4/7/2020,,0.0366955,,,,,17.897435897435898,55.38461538461539,6.564102564102564,1012.0,4.128205128205129
NJ,Mercer County,4/8/2020,,0.03249999999999998,,,,,22.384615384615383,73.7948717948718,12.0,1001.0,4.358974358974359
NJ,Mercer County,4/9/2020,,0.041567499999999986,,,,,19.743589743589745,61.256410256410255,21.435897435897434,995.0,3.6666666666666665
NJ,Mercer County,5/1/2020,,0.03681724999999999,,,,,18.846153846153847,80.02564102564102,12.35897435897436,1006.0,4.0
NJ,Mercer County,5/10/2020,,0.04044724999999998,,,,,15.487179487179487,47.256410256410255,17.41025641025641,1019.0,3.6923076923076925
NJ,Mercer County,5/11/2020,,0.02891774999999999,,,,,13.23076923076923,67.33333333333333,19.435897435897434,1012.3589743589744,3.0
