,location,date_time,tempC,humidity,windspeedKmph,pressure,uvIndex
0,92261,2020-04-01,28,30,7,1007,6
1,92261,2020-04-02,27,34,10,1011,6
2,92261,2020-04-03,26,34,9,1011,6
3,92261,2020-04-04,25,39,11,1009,6
4,92261,2020-04-05,22,46,13,1009,5
5,92261,2020-04-06,17,58,11,1012,4
6,92261,2020-04-07,18,64,8,1015,4
7,92261,2020-04-08,17,55,11,1015,3
8,92261,2020-04-09,16,56,9,1018,4
9,92261,2020-04-10,13,78,6,1015,3
10,92261,2020-04-11,22,56,5,1013,5
11,92261,2020-04-12,23,53,10,1014,6
12,92261,2020-04-13,25,48,12,1016,6
13,92261,2020-04-14,25,22,16,1019,6
14,92261,2020-04-15,27,17,7,1015,6
15,92261,2020-04-16,27,25,7,1011,7
16,92261,2020-04-17,25,33,12,1011,5
17,92261,2020-04-18,24,46,15,1014,6
18,92261,2020-04-19,26,43,10,1014,6
19,92261,2020-04-20,26,41,14,1014,6
20,92261,2020-04-21,28,41,13,1015,6
21,92261,2020-04-22,33,23,12,1016,8
22,92261,2020-04-23,34,22,6,1013,8
23,92261,2020-04-24,35,20,8,1012,8
24,92261,2020-04-25,36,19,7,1013,8
25,92261,2020-04-26,37,17,10,1011,8
26,92261,2020-04-27,35,21,7,1011,8
27,92261,2020-04-28,37,22,7,1013,8
28,92261,2020-04-29,37,20,8,1012,8
29,92261,2020-04-30,36,22,7,1009,8
30,92261,2020-05-01,35,25,9,1009,8
31,92261,2020-05-02,34,24,9,1012,8
32,92261,2020-05-03,34,26,9,1013,8
33,92261,2020-05-04,35,20,8,1013,8
34,92261,2020-05-05,38,11,7,1012,9
35,92261,2020-05-06,39,14,8,1010,9
36,92261,2020-05-07,39,13,8,1009,9
37,92261,2020-05-08,38,15,8,1010,9
38,92261,2020-05-09,36,26,6,1011,8
39,92261,2020-05-10,36,29,9,1011,8
40,92261,2020-05-11,33,20,12,1010,8
41,92261,2020-05-12,29,31,14,1012,7
42,92261,2020-05-13,29,38,11,1012,7
43,92261,2020-05-14,31,33,9,1011,7
44,92261,2020-05-15,32,32,8,1009,7
45,92261,2020-05-16,33,35,9,1008,8
46,92261,2020-05-17,33,32,9,1009,8
47,92261,2020-05-18,30,37,15,1010,7
48,92261,2020-05-19,26,35,16,1012,6
49,92261,2020-05-20,29,29,9,1014,7
50,92261,2020-05-21,32,20,9,1011,7
51,92261,2020-05-22,33,20,13,1008,8
52,92261,2020-05-23,32,22,11,1009,7
53,92261,2020-05-24,35,16,9,1010,8
54,92261,2020-05-25,38,14,10,1010,8
55,92261,2020-05-26,40,14,8,1009,9
56,92261,2020-05-27,41,17,9,1010,9
57,92261,2020-05-28,41,20,9,1011,9
58,92261,2020-05-29,39,27,12,1011,9
59,92261,2020-05-30,35,21,12,1010,8
60,92261,2020-05-31,35,25,9,1010,8
