,location,date_time,tempC,humidity,windspeedKmph,pressure,uvIndex
0,77229,2020-04-01,21,63,17,1016,5
1,77229,2020-04-02,23,75,20,1014,5
2,77229,2020-04-03,24,83,16,1013,5
3,77229,2020-04-04,19,85,16,1015,4
4,77229,2020-04-05,23,78,12,1017,5
5,77229,2020-04-06,24,85,14,1016,5
6,77229,2020-04-07,29,85,13,1015,6
7,77229,2020-04-08,30,82,14,1012,6
8,77229,2020-04-09,31,77,11,1010,7
9,77229,2020-04-10,23,71,19,1015,5
10,77229,2020-04-11,23,80,22,1011,5
11,77229,2020-04-12,30,68,25,1003,6
12,77229,2020-04-13,22,53,18,1016,5
13,77229,2020-04-14,22,60,18,1018,5
14,77229,2020-04-15,20,52,16,1021,5
15,77229,2020-04-16,22,61,18,1020,4
16,77229,2020-04-17,26,81,16,1017,5
17,77229,2020-04-18,23,89,14,1015,5
18,77229,2020-04-19,26,88,16,1007,5
19,77229,2020-04-20,28,78,11,1010,7
20,77229,2020-04-21,26,80,15,1014,5
21,77229,2020-04-22,26,86,23,1010,5
22,77229,2020-04-23,30,63,15,1007,7
23,77229,2020-04-24,29,65,16,1008,7
24,77229,2020-04-25,28,55,16,1015,6
25,77229,2020-04-26,26,56,15,1021,6
26,77229,2020-04-27,26,65,21,1020,6
27,77229,2020-04-28,29,79,23,1014,6
28,77229,2020-04-29,29,64,19,1013,6
29,77229,2020-04-30,27,47,10,1019,6
30,77229,2020-05-01,28,52,14,1017,7
31,77229,2020-05-02,29,66,18,1017,7
32,77229,2020-05-03,30,71,16,1015,7
33,77229,2020-05-04,31,71,15,1013,7
34,77229,2020-05-05,32,70,11,1013,6
35,77229,2020-05-06,29,51,15,1020,6
36,77229,2020-05-07,28,56,17,1019,7
37,77229,2020-05-08,31,66,24,1013,6
38,77229,2020-05-09,24,57,19,1020,5
39,77229,2020-05-10,28,50,11,1022,6
40,77229,2020-05-11,27,54,14,1021,6
41,77229,2020-05-12,28,66,18,1017,6
42,77229,2020-05-13,29,70,19,1015,6
43,77229,2020-05-14,31,69,15,1013,6
44,77229,2020-05-15,31,72,17,1012,6
45,77229,2020-05-16,30,71,19,1010,6
46,77229,2020-05-17,25,77,13,1011,5
47,77229,2020-05-18,35,52,7,1013,8
48,77229,2020-05-19,34,61,15,1010,7
49,77229,2020-05-20,34,70,12,1010,7
50,77229,2020-05-21,32,70,14,1011,7
51,77229,2020-05-22,32,68,18,1012,7
52,77229,2020-05-23,32,70,18,1012,6
53,77229,2020-05-24,31,70,18,1011,6
54,77229,2020-05-25,31,69,16,1008,6
55,77229,2020-05-26,30,58,11,1012,6
56,77229,2020-05-27,33,56,9,1012,6
57,77229,2020-05-28,32,61,6,1013,6
58,77229,2020-05-29,32,58,13,1016,7
59,77229,2020-05-30,30,60,13,1017,6
60,77229,2020-05-31,30,66,14,1018,6
