,location,date_time,tempC,humidity,windspeedKmph,pressure,uvIndex
0,2345,2020-04-01,4,78,25,1008,1
1,2345,2020-04-02,7,89,33,998,2
2,2345,2020-04-03,8,90,46,1000,2
3,2345,2020-04-04,6,84,27,1015,2
4,2345,2020-04-05,10,78,9,1018,2
5,2345,2020-04-06,13,63,13,1014,4
6,2345,2020-04-07,14,53,12,1010,4
7,2345,2020-04-08,8,80,12,1002,2
8,2345,2020-04-09,12,75,27,993,2
9,2345,2020-04-10,9,58,27,990,2
10,2345,2020-04-11,10,52,23,1009,3
11,2345,2020-04-12,13,56,18,1022,2
12,2345,2020-04-13,15,84,39,1012,3
13,2345,2020-04-14,13,62,14,1016,4
14,2345,2020-04-15,10,66,9,1012,2
15,2345,2020-04-16,8,56,13,1016,2
16,2345,2020-04-17,9,50,24,1021,3
17,2345,2020-04-18,5,92,17,1008,1
18,2345,2020-04-19,11,68,23,1009,3
19,2345,2020-04-20,9,66,16,1005,2
20,2345,2020-04-21,10,65,23,1002,2
21,2345,2020-04-22,8,46,29,1007,3
22,2345,2020-04-23,9,48,19,1016,2
23,2345,2020-04-24,7,90,19,1009,2
24,2345,2020-04-25,14,64,7,1018,4
25,2345,2020-04-26,10,75,20,1016,2
26,2345,2020-04-27,7,93,35,1008,2
27,2345,2020-04-28,7,79,22,1018,2
28,2345,2020-04-29,10,69,13,1026,3
29,2345,2020-04-30,11,76,23,1025,2
30,2345,2020-05-01,15,87,24,1007,3
31,2345,2020-05-02,17,60,17,1010,3
32,2345,2020-05-03,15,79,18,1007,3
33,2345,2020-05-04,18,71,12,1002,3
34,2345,2020-05-05,13,56,14,1009,4
35,2345,2020-05-06,13,69,11,1011,3
36,2345,2020-05-07,13,72,15,1006,3
37,2345,2020-05-08,13,63,17,1007,3
38,2345,2020-05-09,8,59,31,1003,2
39,2345,2020-05-10,13,55,29,1015,2
40,2345,2020-05-11,15,75,21,1010,3
41,2345,2020-05-12,13,54,21,1012,4
42,2345,2020-05-13,14,45,17,1022,4
43,2345,2020-05-14,14,53,17,1024,3
44,2345,2020-05-15,18,85,27,1013,3
45,2345,2020-05-16,19,77,16,1017,5
46,2345,2020-05-17,14,84,15,1020,3
47,2345,2020-05-18,15,78,8,1023,3
48,2345,2020-05-19,13,61,24,1026,4
49,2345,2020-05-20,14,60,13,1031,4
50,2345,2020-05-21,16,61,15,1028,4
51,2345,2020-05-22,20,74,23,1020,5
52,2345,2020-05-23,15,89,21,1019,3
53,2345,2020-05-24,13,76,19,1025,4
54,2345,2020-05-25,20,85,9,1024,4
55,2345,2020-05-26,23,88,8,1023,6
56,2345,2020-05-27,22,83,17,1023,6
57,2345,2020-05-28,21,86,20,1023,4
58,2345,2020-05-29,20,91,27,1017,4
59,2345,2020-05-30,23,84,20,1011,5
60,2345,2020-05-31,18,52,18,1015,5
