,location,date_time,tempC,humidity,windspeedKmph,pressure,uvIndex
0,80921,2020-04-01,15,38,12,1005,3
1,80921,2020-04-02,10,70,18,1008,1
2,80921,2020-04-03,1,69,18,1021,1
3,80921,2020-04-04,8,56,19,1013,2
4,80921,2020-04-05,14,50,11,1007,3
5,80921,2020-04-06,16,33,11,1008,4
6,80921,2020-04-07,17,27,14,1012,4
7,80921,2020-04-08,16,28,12,1015,3
8,80921,2020-04-09,8,68,13,1017,2
9,80921,2020-04-10,14,58,15,1011,2
10,80921,2020-04-11,15,31,15,1003,4
11,80921,2020-04-12,-4,70,30,1011,1
12,80921,2020-04-13,-3,81,17,1022,1
13,80921,2020-04-14,0,67,8,1025,2
14,80921,2020-04-15,6,52,10,1015,1
15,80921,2020-04-16,-3,88,17,1017,1
16,80921,2020-04-17,5,62,12,1021,2
17,80921,2020-04-18,12,55,10,1010,2
18,80921,2020-04-19,8,69,7,1011,2
19,80921,2020-04-20,11,59,7,1013,2
20,80921,2020-04-21,12,64,12,1013,2
21,80921,2020-04-22,13,53,20,1011,2
22,80921,2020-04-23,13,48,11,1010,2
23,80921,2020-04-24,10,65,23,1015,2
24,80921,2020-04-25,11,56,7,1020,2
25,80921,2020-04-26,17,52,14,1017,3
26,80921,2020-04-27,20,44,11,1015,4
27,80921,2020-04-28,18,45,17,1016,4
28,80921,2020-04-29,16,44,12,1023,4
29,80921,2020-04-30,24,30,12,1013,5
30,80921,2020-05-01,24,31,13,1010,5
31,80921,2020-05-02,20,68,23,1014,3
32,80921,2020-05-03,22,60,18,1012,5
33,80921,2020-05-04,15,62,24,1013,3
34,80921,2020-05-05,16,50,13,1021,4
35,80921,2020-05-06,15,45,22,1022,3
36,80921,2020-05-07,18,43,15,1014,4
37,80921,2020-05-08,10,56,31,1024,3
38,80921,2020-05-09,10,57,21,1020,2
39,80921,2020-05-10,12,51,19,1023,3
40,80921,2020-05-11,10,74,15,1016,2
41,80921,2020-05-12,21,60,16,1010,4
42,80921,2020-05-13,21,41,13,1006,5
43,80921,2020-05-14,18,49,12,1010,4
44,80921,2020-05-15,19,71,17,1011,4
45,80921,2020-05-16,16,66,12,1012,3
46,80921,2020-05-17,24,60,21,1012,5
47,80921,2020-05-18,26,57,17,1012,5
48,80921,2020-05-19,25,46,20,1010,4
49,80921,2020-05-20,23,52,25,1006,5
50,80921,2020-05-21,18,38,17,1010,4
51,80921,2020-05-22,19,46,19,1010,5
52,80921,2020-05-23,20,27,16,1005,4
53,80921,2020-05-24,14,71,20,1012,3
54,80921,2020-05-25,12,68,17,1018,3
55,80921,2020-05-26,19,50,10,1015,4
56,80921,2020-05-27,19,53,7,1016,5
57,80921,2020-05-28,18,68,15,1020,4
58,80921,2020-05-29,22,64,12,1019,4
59,80921,2020-05-30,24,57,13,1016,4
60,80921,2020-05-31,25,62,10,1015,6
