,location,date_time,tempC,humidity,windspeedKmph,pressure,uvIndex
0,98293,2020-04-01,7,95,3,1019,2
1,98293,2020-04-02,8,90,5,1022,2
2,98293,2020-04-03,5,95,6,1017,1
3,98293,2020-04-04,10,76,4,1009,2
4,98293,2020-04-05,12,74,4,1004,2
5,98293,2020-04-06,13,69,5,1011,4
6,98293,2020-04-07,12,77,4,1021,2
7,98293,2020-04-08,16,69,5,1024,3
8,98293,2020-04-09,19,67,5,1018,5
9,98293,2020-04-10,18,70,5,1015,3
10,98293,2020-04-11,11,83,5,1020,2
11,98293,2020-04-12,14,54,7,1025,4
12,98293,2020-04-13,15,46,6,1027,4
13,98293,2020-04-14,15,53,5,1024,4
14,98293,2020-04-15,18,66,6,1024,5
15,98293,2020-04-16,18,50,7,1024,5
16,98293,2020-04-17,19,55,6,1013,4
17,98293,2020-04-18,14,78,5,1013,3
18,98293,2020-04-19,14,82,4,1017,3
19,98293,2020-04-20,17,78,4,1018,4
20,98293,2020-04-21,11,85,4,1022,2
21,98293,2020-04-22,10,92,3,1019,2
22,98293,2020-04-23,12,95,5,1021,3
23,98293,2020-04-24,16,77,4,1021,3
24,98293,2020-04-25,14,87,8,1017,3
25,98293,2020-04-26,17,66,5,1016,3
26,98293,2020-04-27,14,88,9,1016,3
27,98293,2020-04-28,18,69,5,1023,3
28,98293,2020-04-29,20,75,5,1014,4
29,98293,2020-04-30,12,86,6,1016,3
30,98293,2020-05-01,18,63,5,1017,4
31,98293,2020-05-02,18,78,8,1012,3
32,98293,2020-05-03,12,90,6,1022,2
33,98293,2020-05-04,18,67,6,1022,3
34,98293,2020-05-05,19,80,4,1020,4
35,98293,2020-05-06,13,84,8,1025,3
36,98293,2020-05-07,19,64,6,1028,5
37,98293,2020-05-08,25,49,8,1023,6
38,98293,2020-05-09,27,50,9,1018,6
39,98293,2020-05-10,28,50,8,1013,6
40,98293,2020-05-11,24,68,6,1007,5
41,98293,2020-05-12,13,96,4,1006,3
42,98293,2020-05-13,17,88,5,1010,3
43,98293,2020-05-14,15,91,3,1014,3
44,98293,2020-05-15,19,72,4,1017,4
45,98293,2020-05-16,20,73,4,1008,4
46,98293,2020-05-17,16,90,4,1005,3
47,98293,2020-05-18,18,76,5,1008,4
48,98293,2020-05-19,17,83,3,1014,3
49,98293,2020-05-20,11,98,4,1014,3
50,98293,2020-05-21,11,93,5,1013,2
51,98293,2020-05-22,14,90,4,1016,3
52,98293,2020-05-23,16,84,3,1020,3
53,98293,2020-05-24,20,69,5,1020,5
54,98293,2020-05-25,13,95,3,1016,3
55,98293,2020-05-26,19,81,5,1018,4
56,98293,2020-05-27,23,64,6,1020,6
57,98293,2020-05-28,27,56,5,1016,6
58,98293,2020-05-29,25,69,4,1013,6
59,98293,2020-05-30,19,91,5,1009,4
60,98293,2020-05-31,12,90,5,1015,3
