,location,date_time,tempC,humidity,windspeedKmph,pressure,uvIndex
0,21092,2020-04-01,11,67,16,1010,2
1,21092,2020-04-02,11,53,26,1012,2
2,21092,2020-04-03,14,61,27,1010,3
3,21092,2020-04-04,13,73,10,1016,3
4,21092,2020-04-05,16,70,7,1018,3
5,21092,2020-04-06,17,56,11,1018,4
6,21092,2020-04-07,18,66,9,1011,3
7,21092,2020-04-08,22,68,16,1001,5
8,21092,2020-04-09,20,56,25,997,4
9,21092,2020-04-10,10,44,33,1004,3
10,21092,2020-04-11,14,46,16,1016,3
11,21092,2020-04-12,20,62,18,1018,4
12,21092,2020-04-13,23,73,34,1006,4
13,21092,2020-04-14,13,54,13,1019,4
14,21092,2020-04-15,12,47,14,1017,3
15,21092,2020-04-16,10,44,20,1022,3
16,21092,2020-04-17,12,55,15,1021,2
17,21092,2020-04-18,12,67,16,1010,2
18,21092,2020-04-19,17,55,12,1012,3
19,21092,2020-04-20,15,60,14,1005,3
20,21092,2020-04-21,16,60,25,1004,3
21,21092,2020-04-22,13,39,21,1016,3
22,21092,2020-04-23,15,64,13,1015,3
23,21092,2020-04-24,13,89,14,1006,3
24,21092,2020-04-25,15,78,9,1016,3
25,21092,2020-04-26,18,89,14,1007,3
26,21092,2020-04-27,12,70,22,1015,2
27,21092,2020-04-28,14,64,10,1021,3
28,21092,2020-04-29,21,73,19,1017,5
29,21092,2020-04-30,18,84,27,1008,4
30,21092,2020-05-01,18,77,16,1007,4
31,21092,2020-05-02,19,64,14,1016,5
32,21092,2020-05-03,20,84,14,1009,4
33,21092,2020-05-04,18,70,20,1009,5
34,21092,2020-05-05,16,62,10,1014,4
35,21092,2020-05-06,9,93,10,1008,2
36,21092,2020-05-07,16,63,16,1011,4
37,21092,2020-05-08,14,78,17,1008,3
38,21092,2020-05-09,9,56,23,1016,3
39,21092,2020-05-10,16,54,17,1020,4
40,21092,2020-05-11,11,71,20,1014,3
41,21092,2020-05-12,13,63,19,1021,4
42,21092,2020-05-13,16,66,8,1026,3
43,21092,2020-05-14,16,79,13,1024,3
44,21092,2020-05-15,26,78,16,1016,5
45,21092,2020-05-16,23,81,9,1017,6
46,21092,2020-05-17,28,82,12,1014,5
47,21092,2020-05-18,19,79,15,1018,4
48,21092,2020-05-19,17,58,20,1021,5
49,21092,2020-05-20,15,62,19,1028,4
50,21092,2020-05-21,17,81,13,1027,3
51,21092,2020-05-22,19,97,11,1019,4
52,21092,2020-05-23,24,84,10,1016,5
53,21092,2020-05-24,20,85,10,1022,4
54,21092,2020-05-25,23,83,6,1022,4
55,21092,2020-05-26,24,84,7,1022,6
56,21092,2020-05-27,25,86,9,1022,5
57,21092,2020-05-28,26,89,19,1019,5
58,21092,2020-05-29,27,86,16,1014,5
59,21092,2020-05-30,24,72,13,1014,6
60,21092,2020-05-31,19,62,18,1020,5
