,location,date_time,tempC,humidity,windspeedKmph,pressure,uvIndex
0,19004,2020-04-01,12,54,16,1009,3
1,19004,2020-04-02,12,48,24,1009,3
2,19004,2020-04-03,12,64,22,1007,3
3,19004,2020-04-04,16,64,10,1016,3
4,19004,2020-04-05,18,66,9,1018,3
5,19004,2020-04-06,20,44,9,1017,5
6,19004,2020-04-07,18,50,6,1012,4
7,19004,2020-04-08,23,65,13,1001,5
8,19004,2020-04-09,20,55,23,995,4
9,19004,2020-04-10,10,43,30,1000,2
10,19004,2020-04-11,13,39,17,1015,3
11,19004,2020-04-12,21,51,15,1019,5
12,19004,2020-04-13,23,71,34,1007,4
13,19004,2020-04-14,15,42,14,1018,3
14,19004,2020-04-15,11,43,13,1016,3
15,19004,2020-04-16,10,37,19,1020,3
16,19004,2020-04-17,11,43,12,1022,2
17,19004,2020-04-18,11,67,13,1009,3
18,19004,2020-04-19,17,48,14,1012,4
19,19004,2020-04-20,15,55,10,1005,3
20,19004,2020-04-21,15,56,23,1003,3
21,19004,2020-04-22,11,32,20,1014,3
22,19004,2020-04-23,17,46,10,1016,3
23,19004,2020-04-24,10,87,13,1007,2
24,19004,2020-04-25,19,63,8,1017,4
25,19004,2020-04-26,14,86,16,1009,3
26,19004,2020-04-27,8,75,15,1013,2
27,19004,2020-04-28,18,52,10,1021,4
28,19004,2020-04-29,17,70,17,1020,3
29,19004,2020-04-30,20,78,27,1012,4
30,19004,2020-05-01,20,69,14,1006,4
31,19004,2020-05-02,21,51,14,1015,5
32,19004,2020-05-03,23,62,16,1008,6
33,19004,2020-05-04,19,50,19,1008,4
34,19004,2020-05-05,17,37,11,1014,4
35,19004,2020-05-06,11,59,11,1009,3
36,19004,2020-05-07,17,45,16,1010,4
37,19004,2020-05-08,16,62,15,1008,3
38,19004,2020-05-09,9,37,26,1014,3
39,19004,2020-05-10,16,39,18,1019,4
40,19004,2020-05-11,13,58,21,1013,3
41,19004,2020-05-12,14,47,20,1019,4
42,19004,2020-05-13,16,42,9,1026,4
43,19004,2020-05-14,19,53,12,1024,4
44,19004,2020-05-15,27,70,19,1015,5
45,19004,2020-05-16,26,57,8,1017,6
46,19004,2020-05-17,29,68,16,1015,5
47,19004,2020-05-18,19,55,17,1019,4
48,19004,2020-05-19,19,38,25,1022,5
49,19004,2020-05-20,17,42,20,1029,3
50,19004,2020-05-21,22,58,10,1028,5
51,19004,2020-05-22,20,81,7,1020,4
52,19004,2020-05-23,24,79,9,1016,5
53,19004,2020-05-24,21,62,12,1023,4
54,19004,2020-05-25,27,67,8,1023,5
55,19004,2020-05-26,30,65,8,1023,7
56,19004,2020-05-27,26,68,10,1023,5
57,19004,2020-05-28,25,81,16,1020,5
58,19004,2020-05-29,28,79,17,1015,5
59,19004,2020-05-30,27,53,14,1013,6
60,19004,2020-05-31,20,41,18,1019,5
