,location,date_time,tempC,humidity,windspeedKmph,pressure,uvIndex
0,1607,2020-04-01,6,73,13,1009,2
1,1607,2020-04-02,6,84,20,1002,2
2,1607,2020-04-03,8,90,25,1003,2
3,1607,2020-04-04,8,83,14,1016,2
4,1607,2020-04-05,12,80,7,1017,2
5,1607,2020-04-06,14,58,12,1015,4
6,1607,2020-04-07,15,53,12,1010,4
7,1607,2020-04-08,12,80,8,1001,2
8,1607,2020-04-09,10,84,18,993,2
9,1607,2020-04-10,8,64,23,991,2
10,1607,2020-04-11,9,57,19,1010,3
11,1607,2020-04-12,14,61,12,1021,3
12,1607,2020-04-13,15,89,29,1009,3
13,1607,2020-04-14,12,62,11,1016,3
14,1607,2020-04-15,10,51,11,1013,2
15,1607,2020-04-16,8,57,13,1016,2
16,1607,2020-04-17,9,54,15,1021,3
17,1607,2020-04-18,3,97,10,1008,1
18,1607,2020-04-19,14,65,17,1009,4
19,1607,2020-04-20,10,66,10,1005,2
20,1607,2020-04-21,11,79,18,1001,2
21,1607,2020-04-22,7,49,22,1007,2
22,1607,2020-04-23,13,49,12,1016,3
23,1607,2020-04-24,6,89,11,1009,1
24,1607,2020-04-25,19,69,6,1017,3
25,1607,2020-04-26,10,75,18,1015,2
26,1607,2020-04-27,6,94,22,1011,1
27,1607,2020-04-28,10,80,11,1019,2
28,1607,2020-04-29,15,71,10,1025,4
29,1607,2020-04-30,11,83,17,1023,2
30,1607,2020-05-01,16,94,13,1006,3
31,1607,2020-05-02,17,66,15,1011,4
32,1607,2020-05-03,20,72,12,1006,4
33,1607,2020-05-04,16,63,16,1004,3
34,1607,2020-05-05,13,57,14,1010,3
35,1607,2020-05-06,14,68,8,1011,3
36,1607,2020-05-07,14,67,10,1006,3
37,1607,2020-05-08,12,70,14,1007,2
38,1607,2020-05-09,5,64,24,1004,1
39,1607,2020-05-10,12,60,18,1014,3
40,1607,2020-05-11,13,85,12,1009,3
41,1607,2020-05-12,11,58,19,1013,3
42,1607,2020-05-13,12,53,15,1023,3
43,1607,2020-05-14,16,53,11,1024,3
44,1607,2020-05-15,21,89,18,1011,4
45,1607,2020-05-16,23,75,12,1017,5
46,1607,2020-05-17,13,86,11,1019,3
47,1607,2020-05-18,16,83,7,1022,3
48,1607,2020-05-19,15,61,16,1026,3
49,1607,2020-05-20,19,58,8,1031,5
50,1607,2020-05-21,21,55,10,1027,5
51,1607,2020-05-22,24,69,14,1019,6
52,1607,2020-05-23,17,80,14,1019,3
53,1607,2020-05-24,17,63,12,1026,4
54,1607,2020-05-25,22,84,7,1024,4
55,1607,2020-05-26,27,81,8,1022,5
56,1607,2020-05-27,28,74,12,1022,6
57,1607,2020-05-28,24,84,15,1022,5
58,1607,2020-05-29,26,83,19,1015,5
59,1607,2020-05-30,25,68,13,1010,6
60,1607,2020-05-31,17,51,15,1016,4
