,location,date_time,tempC,humidity,windspeedKmph,pressure,uvIndex
0,20899,2020-04-01,12,66,13,1010,2
1,20899,2020-04-02,11,53,22,1013,2
2,20899,2020-04-03,14,57,24,1011,3
3,20899,2020-04-04,14,71,8,1017,3
4,20899,2020-04-05,19,67,7,1018,3
5,20899,2020-04-06,19,47,10,1018,5
6,20899,2020-04-07,22,57,8,1011,4
7,20899,2020-04-08,24,66,13,1002,5
8,20899,2020-04-09,22,51,21,997,4
9,20899,2020-04-10,10,42,28,1005,3
10,20899,2020-04-11,15,46,13,1017,4
11,20899,2020-04-12,22,55,14,1018,4
12,20899,2020-04-13,25,69,28,1006,5
13,20899,2020-04-14,12,53,14,1019,3
14,20899,2020-04-15,12,46,11,1017,3
15,20899,2020-04-16,10,42,16,1022,3
16,20899,2020-04-17,15,46,9,1021,3
17,20899,2020-04-18,12,64,14,1010,3
18,20899,2020-04-19,18,51,10,1013,3
19,20899,2020-04-20,15,56,12,1005,3
20,20899,2020-04-21,15,57,21,1005,3
21,20899,2020-04-22,14,38,16,1016,3
22,20899,2020-04-23,19,63,12,1015,3
23,20899,2020-04-24,16,85,10,1006,3
24,20899,2020-04-25,17,72,9,1016,3
25,20899,2020-04-26,20,84,11,1007,4
26,20899,2020-04-27,12,66,18,1015,3
27,20899,2020-04-28,14,66,8,1021,3
28,20899,2020-04-29,25,68,15,1016,5
29,20899,2020-04-30,18,81,18,1007,4
30,20899,2020-05-01,18,63,17,1008,4
31,20899,2020-05-02,22,49,13,1017,5
32,20899,2020-05-03,24,72,12,1009,5
33,20899,2020-05-04,19,56,20,1010,4
34,20899,2020-05-05,14,57,8,1014,3
35,20899,2020-05-06,14,72,14,1008,3
36,20899,2020-05-07,18,47,14,1012,4
37,20899,2020-05-08,17,56,16,1008,4
38,20899,2020-05-09,11,37,21,1018,3
39,20899,2020-05-10,18,36,13,1020,4
40,20899,2020-05-11,13,54,20,1015,3
41,20899,2020-05-12,15,50,15,1022,4
42,20899,2020-05-13,19,43,9,1026,5
43,20899,2020-05-14,18,69,9,1024,3
44,20899,2020-05-15,28,64,16,1016,6
45,20899,2020-05-16,28,68,7,1017,5
46,20899,2020-05-17,31,65,13,1014,6
47,20899,2020-05-18,21,72,14,1017,4
48,20899,2020-05-19,20,47,21,1020,5
49,20899,2020-05-20,17,54,20,1027,4
50,20899,2020-05-21,19,72,16,1026,4
51,20899,2020-05-22,24,90,9,1018,4
52,20899,2020-05-23,26,71,9,1016,5
53,20899,2020-05-24,22,75,12,1022,4
54,20899,2020-05-25,26,71,8,1022,5
55,20899,2020-05-26,28,70,8,1022,6
56,20899,2020-05-27,26,72,10,1022,5
57,20899,2020-05-28,28,80,16,1018,6
58,20899,2020-05-29,31,71,16,1015,6
59,20899,2020-05-30,26,54,13,1014,6
60,20899,2020-05-31,21,43,17,1020,5
