,location,date_time,tempC,humidity,windspeedKmph,pressure,uvIndex
0,10993,2020-04-01,10,62,15,1009,3
1,10993,2020-04-02,11,62,24,1006,2
2,10993,2020-04-03,9,78,23,1005,2
3,10993,2020-04-04,13,70,11,1016,3
4,10993,2020-04-05,14,73,8,1017,3
5,10993,2020-04-06,16,51,11,1017,4
6,10993,2020-04-07,17,46,10,1011,4
7,10993,2020-04-08,16,77,6,1001,3
8,10993,2020-04-09,13,68,23,994,3
9,10993,2020-04-10,8,53,28,996,2
10,10993,2020-04-11,11,47,19,1013,3
11,10993,2020-04-12,16,56,13,1020,3
12,10993,2020-04-13,18,82,35,1007,4
13,10993,2020-04-14,13,51,14,1017,4
14,10993,2020-04-15,10,42,14,1014,3
15,10993,2020-04-16,8,44,19,1018,3
16,10993,2020-04-17,9,51,14,1022,2
17,10993,2020-04-18,8,81,14,1008,2
18,10993,2020-04-19,15,53,17,1011,4
19,10993,2020-04-20,13,54,11,1005,2
20,10993,2020-04-21,14,64,21,1002,3
21,10993,2020-04-22,9,40,23,1011,3
22,10993,2020-04-23,11,46,10,1017,2
23,10993,2020-04-24,7,90,14,1008,2
24,10993,2020-04-25,17,62,8,1017,3
25,10993,2020-04-26,9,79,21,1012,2
26,10993,2020-04-27,7,85,17,1012,2
27,10993,2020-04-28,17,61,10,1020,4
28,10993,2020-04-29,12,71,16,1023,3
29,10993,2020-04-30,15,84,30,1016,3
30,10993,2020-05-01,19,73,12,1006,4
31,10993,2020-05-02,22,48,16,1013,5
32,10993,2020-05-03,26,52,13,1007,6
33,10993,2020-05-04,18,48,20,1007,4
34,10993,2020-05-05,16,37,16,1013,4
35,10993,2020-05-06,13,57,13,1010,3
36,10993,2020-05-07,18,46,14,1008,4
37,10993,2020-05-08,13,60,11,1008,3
38,10993,2020-05-09,9,44,28,1011,2
39,10993,2020-05-10,16,43,20,1018,4
40,10993,2020-05-11,16,58,18,1011,3
41,10993,2020-05-12,14,42,20,1017,4
42,10993,2020-05-13,16,35,13,1026,4
43,10993,2020-05-14,19,44,10,1025,4
44,10993,2020-05-15,27,67,22,1014,5
45,10993,2020-05-16,28,53,9,1017,5
46,10993,2020-05-17,21,69,13,1016,4
47,10993,2020-05-18,20,54,15,1021,5
48,10993,2020-05-19,19,42,22,1024,5
49,10993,2020-05-20,18,37,17,1030,4
50,10993,2020-05-21,20,46,9,1028,5
51,10993,2020-05-22,24,68,10,1021,5
52,10993,2020-05-23,22,80,10,1017,4
53,10993,2020-05-24,21,51,13,1024,5
54,10993,2020-05-25,24,70,9,1023,4
55,10993,2020-05-26,28,67,8,1022,6
56,10993,2020-05-27,26,68,11,1023,6
57,10993,2020-05-28,23,83,14,1021,5
58,10993,2020-05-29,27,78,14,1015,6
59,10993,2020-05-30,28,53,15,1012,6
60,10993,2020-05-31,20,40,20,1018,5
