,location,date_time,tempC,humidity,windspeedKmph,pressure,uvIndex
0,85361,2020-04-01,24,28,11,1008,5
1,85361,2020-04-02,23,34,13,1009,5
2,85361,2020-04-03,23,29,11,1010,5
3,85361,2020-04-04,22,30,12,1009,5
4,85361,2020-04-05,22,34,13,1008,5
5,85361,2020-04-06,19,45,14,1011,5
6,85361,2020-04-07,21,34,16,1015,5
7,85361,2020-04-08,19,42,19,1014,5
8,85361,2020-04-09,17,41,7,1017,4
9,85361,2020-04-10,19,36,11,1014,5
10,85361,2020-04-11,16,50,11,1012,3
11,85361,2020-04-12,21,47,14,1013,5
12,85361,2020-04-13,21,50,11,1013,5
13,85361,2020-04-14,22,20,12,1017,5
14,85361,2020-04-15,22,15,10,1016,5
15,85361,2020-04-16,24,17,10,1011,5
16,85361,2020-04-17,25,19,19,1011,5
17,85361,2020-04-18,21,39,12,1012,5
18,85361,2020-04-19,24,33,10,1013,5
19,85361,2020-04-20,24,26,12,1012,6
20,85361,2020-04-21,23,34,11,1013,5
21,85361,2020-04-22,29,26,16,1015,6
22,85361,2020-04-23,31,20,15,1013,7
23,85361,2020-04-24,32,18,11,1011,7
24,85361,2020-04-25,33,16,14,1013,7
25,85361,2020-04-26,34,15,12,1011,7
26,85361,2020-04-27,33,15,13,1011,7
27,85361,2020-04-28,33,16,10,1013,7
28,85361,2020-04-29,34,17,10,1013,7
29,85361,2020-04-30,35,15,13,1010,7
30,85361,2020-05-01,34,12,13,1009,7
31,85361,2020-05-02,31,22,13,1012,7
32,85361,2020-05-03,31,17,13,1012,7
33,85361,2020-05-04,32,15,10,1011,7
34,85361,2020-05-05,34,13,11,1012,7
35,85361,2020-05-06,37,9,12,1011,8
36,85361,2020-05-07,36,8,12,1009,8
37,85361,2020-05-08,35,13,15,1010,6
38,85361,2020-05-09,33,28,13,1012,7
39,85361,2020-05-10,33,29,13,1011,6
40,85361,2020-05-11,32,20,16,1010,7
41,85361,2020-05-12,29,19,17,1010,6
42,85361,2020-05-13,27,27,16,1010,6
43,85361,2020-05-14,28,24,11,1011,5
44,85361,2020-05-15,30,22,10,1009,7
45,85361,2020-05-16,31,22,11,1008,7
46,85361,2020-05-17,31,25,12,1010,7
47,85361,2020-05-18,32,22,17,1010,7
48,85361,2020-05-19,27,26,19,1009,6
49,85361,2020-05-20,25,14,11,1013,6
50,85361,2020-05-21,28,12,10,1011,6
51,85361,2020-05-22,30,12,14,1008,6
52,85361,2020-05-23,28,19,14,1008,6
53,85361,2020-05-24,31,15,14,1008,7
54,85361,2020-05-25,32,11,12,1009,7
55,85361,2020-05-26,34,9,12,1009,7
56,85361,2020-05-27,38,10,11,1010,8
57,85361,2020-05-28,39,12,13,1011,8
58,85361,2020-05-29,39,13,12,1011,8
59,85361,2020-05-30,37,18,14,1009,8
60,85361,2020-05-31,36,13,17,1009,8
