,location,date_time,tempC,humidity,windspeedKmph,pressure,uvIndex
0,92152,2020-04-01,20,71,12,1010,5
1,92152,2020-04-02,17,71,14,1013,5
2,92152,2020-04-03,20,70,8,1013,5
3,92152,2020-04-04,17,71,13,1012,5
4,92152,2020-04-05,16,73,13,1012,4
5,92152,2020-04-06,16,77,28,1013,4
6,92152,2020-04-07,15,79,11,1016,3
7,92152,2020-04-08,15,63,15,1016,3
8,92152,2020-04-09,16,69,16,1018,4
9,92152,2020-04-10,14,81,15,1015,3
10,92152,2020-04-11,18,69,9,1015,5
11,92152,2020-04-12,16,75,10,1017,4
12,92152,2020-04-13,16,76,12,1018,4
13,92152,2020-04-14,20,71,14,1019,5
14,92152,2020-04-15,25,47,8,1016,6
15,92152,2020-04-16,21,63,9,1013,6
16,92152,2020-04-17,16,72,11,1014,4
17,92152,2020-04-18,17,71,14,1017,4
18,92152,2020-04-19,18,71,14,1016,5
19,92152,2020-04-20,18,74,15,1017,4
20,92152,2020-04-21,20,70,11,1018,4
21,92152,2020-04-22,23,58,10,1018,6
22,92152,2020-04-23,26,54,5,1014,6
23,92152,2020-04-24,28,54,6,1012,7
24,92152,2020-04-25,28,58,7,1014,7
25,92152,2020-04-26,27,57,7,1013,7
26,92152,2020-04-27,24,68,9,1014,6
27,92152,2020-04-28,25,66,7,1014,6
28,92152,2020-04-29,23,71,8,1014,6
29,92152,2020-04-30,24,76,8,1012,6
30,92152,2020-05-01,23,71,9,1012,6
31,92152,2020-05-02,24,66,11,1015,6
32,92152,2020-05-03,23,70,11,1015,6
33,92152,2020-05-04,23,67,10,1014,6
34,92152,2020-05-05,26,59,10,1013,7
35,92152,2020-05-06,28,50,10,1011,7
36,92152,2020-05-07,27,54,7,1011,7
37,92152,2020-05-08,25,58,8,1011,6
38,92152,2020-05-09,25,70,8,1012,5
39,92152,2020-05-10,22,74,9,1014,6
40,92152,2020-05-11,20,68,12,1014,5
41,92152,2020-05-12,21,67,15,1015,6
42,92152,2020-05-13,19,67,15,1015,4
43,92152,2020-05-14,21,68,12,1014,4
44,92152,2020-05-15,23,70,13,1011,6
45,92152,2020-05-16,22,71,10,1010,6
46,92152,2020-05-17,21,73,12,1011,6
47,92152,2020-05-18,21,76,15,1013,5
48,92152,2020-05-19,19,64,20,1015,4
49,92152,2020-05-20,21,61,11,1016,6
50,92152,2020-05-21,24,63,9,1012,6
51,92152,2020-05-22,21,71,11,1011,6
52,92152,2020-05-23,20,68,11,1012,5
53,92152,2020-05-24,22,72,9,1012,6
54,92152,2020-05-25,25,68,9,1011,6
55,92152,2020-05-26,26,59,11,1012,6
56,92152,2020-05-27,25,61,11,1012,6
57,92152,2020-05-28,25,72,10,1013,6
58,92152,2020-05-29,23,74,10,1014,6
59,92152,2020-05-30,22,70,16,1014,5
60,92152,2020-05-31,21,73,15,1012,6
