,location,date_time,tempC,humidity,windspeedKmph,pressure,uvIndex
0,93536,2020-04-01,21,57,25,1010,5
1,93536,2020-04-02,17,46,19,1013,4
2,93536,2020-04-03,18,38,18,1013,4
3,93536,2020-04-04,16,58,24,1010,4
4,93536,2020-04-05,10,79,25,1010,2
5,93536,2020-04-06,11,79,26,1012,2
6,93536,2020-04-07,10,76,9,1016,2
7,93536,2020-04-08,8,75,18,1015,2
8,93536,2020-04-09,6,86,12,1018,2
9,93536,2020-04-10,11,81,19,1016,2
10,93536,2020-04-11,19,68,16,1014,5
11,93536,2020-04-12,14,80,28,1015,4
12,93536,2020-04-13,19,67,22,1017,5
13,93536,2020-04-14,19,31,15,1021,5
14,93536,2020-04-15,22,42,13,1017,5
15,93536,2020-04-16,21,45,23,1011,5
16,93536,2020-04-17,16,58,22,1012,3
17,93536,2020-04-18,18,72,24,1016,4
18,93536,2020-04-19,18,72,23,1015,5
19,93536,2020-04-20,17,70,23,1016,4
20,93536,2020-04-21,19,60,21,1018,5
21,93536,2020-04-22,25,51,14,1020,6
22,93536,2020-04-23,25,56,20,1016,6
23,93536,2020-04-24,28,48,12,1015,6
24,93536,2020-04-25,30,45,12,1014,7
25,93536,2020-04-26,28,45,19,1013,6
26,93536,2020-04-27,26,41,22,1015,6
27,93536,2020-04-28,32,37,11,1015,7
28,93536,2020-04-29,31,40,16,1014,6
29,93536,2020-04-30,26,43,25,1012,6
30,93536,2020-05-01,25,31,30,1013,6
31,93536,2020-05-02,25,35,25,1015,6
32,93536,2020-05-03,24,47,28,1016,6
33,93536,2020-05-04,27,33,13,1016,6
34,93536,2020-05-05,31,28,13,1015,7
35,93536,2020-05-06,29,31,20,1014,5
36,93536,2020-05-07,32,28,9,1012,7
37,93536,2020-05-08,32,27,14,1011,7
38,93536,2020-05-09,30,28,18,1012,7
39,93536,2020-05-10,28,37,23,1012,7
40,93536,2020-05-11,24,49,26,1013,6
41,93536,2020-05-12,20,53,29,1014,5
42,93536,2020-05-13,22,49,27,1014,5
43,93536,2020-05-14,22,48,29,1014,5
44,93536,2020-05-15,25,48,19,1011,6
45,93536,2020-05-16,27,43,20,1010,5
46,93536,2020-05-17,25,47,25,1011,6
47,93536,2020-05-18,20,64,31,1012,4
48,93536,2020-05-19,18,47,27,1014,4
49,93536,2020-05-20,23,40,17,1016,5
50,93536,2020-05-21,27,35,13,1013,6
51,93536,2020-05-22,24,41,25,1009,6
52,93536,2020-05-23,25,29,13,1012,6
53,93536,2020-05-24,29,24,11,1012,6
54,93536,2020-05-25,32,22,11,1012,7
55,93536,2020-05-26,34,24,14,1011,8
56,93536,2020-05-27,36,30,21,1012,8
57,93536,2020-05-28,35,39,20,1012,8
58,93536,2020-05-29,31,51,24,1012,7
59,93536,2020-05-30,24,59,26,1014,6
60,93536,2020-05-31,27,47,16,1012,6
