,location,date_time,tempC,humidity,windspeedKmph,pressure,uvIndex
0,94622,2020-04-01,15,68,8,1015,4
1,94622,2020-04-02,17,58,6,1018,4
2,94622,2020-04-03,16,69,8,1018,4
3,94622,2020-04-04,11,88,11,1012,2
4,94622,2020-04-05,11,85,14,1006,3
5,94622,2020-04-06,13,81,6,1012,3
6,94622,2020-04-07,18,74,5,1018,4
7,94622,2020-04-08,18,79,6,1014,4
8,94622,2020-04-09,15,82,4,1016,3
9,94622,2020-04-10,17,81,7,1017,4
10,94622,2020-04-11,19,82,7,1016,4
11,94622,2020-04-12,19,81,6,1016,4
12,94622,2020-04-13,22,76,5,1019,5
13,94622,2020-04-14,24,54,5,1023,5
14,94622,2020-04-15,24,53,4,1018,5
15,94622,2020-04-16,24,74,5,1012,5
16,94622,2020-04-17,18,79,9,1013,4
17,94622,2020-04-18,18,73,8,1017,3
18,94622,2020-04-19,19,75,7,1018,5
19,94622,2020-04-20,17,76,9,1019,4
20,94622,2020-04-21,20,74,9,1023,5
21,94622,2020-04-22,23,73,6,1024,5
22,94622,2020-04-23,24,71,8,1022,6
23,94622,2020-04-24,26,57,5,1019,6
24,94622,2020-04-25,25,61,6,1017,5
25,94622,2020-04-26,23,62,8,1017,5
26,94622,2020-04-27,24,60,8,1019,5
27,94622,2020-04-28,28,67,6,1017,6
28,94622,2020-04-29,23,74,9,1016,5
29,94622,2020-04-30,22,63,10,1018,4
30,94622,2020-05-01,22,50,9,1019,5
31,94622,2020-05-02,23,68,8,1020,5
32,94622,2020-05-03,20,50,10,1022,5
33,94622,2020-05-04,23,40,7,1021,5
34,94622,2020-05-05,23,55,9,1020,6
35,94622,2020-05-06,25,48,8,1020,5
36,94622,2020-05-07,29,35,6,1014,6
37,94622,2020-05-08,31,35,5,1012,6
38,94622,2020-05-09,27,47,6,1012,6
39,94622,2020-05-10,24,52,7,1013,6
40,94622,2020-05-11,22,60,11,1014,4
41,94622,2020-05-12,20,63,12,1016,4
42,94622,2020-05-13,20,64,7,1018,4
43,94622,2020-05-14,22,65,7,1019,5
44,94622,2020-05-15,22,59,9,1016,5
45,94622,2020-05-16,24,55,7,1013,5
46,94622,2020-05-17,21,65,15,1011,4
47,94622,2020-05-18,19,60,14,1013,4
48,94622,2020-05-19,20,62,11,1017,5
49,94622,2020-05-20,21,64,11,1019,5
50,94622,2020-05-21,24,59,8,1016,6
51,94622,2020-05-22,21,52,9,1013,4
52,94622,2020-05-23,25,47,7,1014,6
53,94622,2020-05-24,28,41,6,1014,7
54,94622,2020-05-25,32,37,5,1012,7
55,94622,2020-05-26,34,38,5,1011,8
56,94622,2020-05-27,34,39,6,1012,7
57,94622,2020-05-28,31,46,7,1012,7
58,94622,2020-05-29,27,59,8,1011,6
59,94622,2020-05-30,22,62,11,1014,5
60,94622,2020-05-31,22,68,8,1015,6
