,location,date_time,tempC,humidity,windspeedKmph,pressure,uvIndex
0,92223,2020-04-01,19,53,11,1008,5
1,92223,2020-04-02,14,74,10,1012,4
2,92223,2020-04-03,17,73,9,1012,4
3,92223,2020-04-04,14,74,13,1010,4
4,92223,2020-04-05,11,84,14,1010,2
5,92223,2020-04-06,9,95,12,1012,2
6,92223,2020-04-07,10,90,4,1016,2
7,92223,2020-04-08,7,87,11,1015,2
8,92223,2020-04-09,8,89,4,1018,2
9,92223,2020-04-10,8,90,5,1015,2
10,92223,2020-04-11,13,80,7,1014,3
11,92223,2020-04-12,11,88,12,1014,3
12,92223,2020-04-13,12,85,9,1017,4
13,92223,2020-04-14,18,41,7,1020,5
14,92223,2020-04-15,21,31,7,1016,5
15,92223,2020-04-16,18,45,9,1011,5
16,92223,2020-04-17,14,71,12,1012,3
17,92223,2020-04-18,12,81,12,1015,3
18,92223,2020-04-19,13,78,12,1015,4
19,92223,2020-04-20,13,81,13,1015,4
20,92223,2020-04-21,16,74,9,1016,4
21,92223,2020-04-22,25,44,6,1017,6
22,92223,2020-04-23,27,42,5,1013,6
23,92223,2020-04-24,28,32,6,1013,7
24,92223,2020-04-25,30,35,6,1013,7
25,92223,2020-04-26,28,35,10,1012,6
26,92223,2020-04-27,24,48,9,1013,6
27,92223,2020-04-28,31,44,3,1014,7
28,92223,2020-04-29,30,45,6,1013,7
29,92223,2020-04-30,26,49,9,1011,6
30,92223,2020-05-01,24,55,11,1011,6
31,92223,2020-05-02,22,48,10,1013,6
32,92223,2020-05-03,23,53,10,1014,6
33,92223,2020-05-04,27,42,4,1014,6
34,92223,2020-05-05,31,25,6,1013,7
35,92223,2020-05-06,32,26,6,1011,7
36,92223,2020-05-07,32,26,5,1010,7
37,92223,2020-05-08,31,29,6,1011,7
38,92223,2020-05-09,28,37,6,1011,6
39,92223,2020-05-10,26,50,10,1012,6
40,92223,2020-05-11,21,56,13,1012,5
41,92223,2020-05-12,18,65,16,1013,5
42,92223,2020-05-13,17,72,13,1013,4
43,92223,2020-05-14,21,63,11,1012,5
44,92223,2020-05-15,23,64,8,1010,6
45,92223,2020-05-16,24,61,8,1009,6
46,92223,2020-05-17,23,60,11,1010,6
47,92223,2020-05-18,18,77,15,1011,4
48,92223,2020-05-19,14,66,15,1013,3
49,92223,2020-05-20,19,55,8,1014,5
50,92223,2020-05-21,25,40,7,1012,6
51,92223,2020-05-22,22,45,12,1009,5
52,92223,2020-05-23,24,58,7,1010,6
53,92223,2020-05-24,26,46,6,1011,6
54,92223,2020-05-25,30,29,6,1011,7
55,92223,2020-05-26,32,30,7,1010,7
56,92223,2020-05-27,31,35,8,1011,7
57,92223,2020-05-28,33,43,6,1012,7
58,92223,2020-05-29,28,56,8,1012,7
59,92223,2020-05-30,22,53,12,1012,5
60,92223,2020-05-31,24,55,10,1011,6
