,location,date_time,tempC,humidity,windspeedKmph,pressure,uvIndex
0,85305,2020-04-01,28,21,9,1008,5
1,85305,2020-04-02,27,24,15,1009,6
2,85305,2020-04-03,27,23,8,1010,6
3,85305,2020-04-04,27,25,12,1009,6
4,85305,2020-04-05,26,25,15,1009,6
5,85305,2020-04-06,23,33,16,1012,5
6,85305,2020-04-07,25,25,14,1015,6
7,85305,2020-04-08,23,32,20,1014,6
8,85305,2020-04-09,21,31,8,1017,5
9,85305,2020-04-10,22,26,9,1013,5
10,85305,2020-04-11,19,45,11,1012,4
11,85305,2020-04-12,24,39,16,1013,5
12,85305,2020-04-13,24,41,17,1013,6
13,85305,2020-04-14,26,17,13,1017,6
14,85305,2020-04-15,27,12,10,1015,6
15,85305,2020-04-16,28,12,6,1011,7
16,85305,2020-04-17,28,15,19,1011,6
17,85305,2020-04-18,24,33,15,1012,5
18,85305,2020-04-19,26,27,10,1013,6
19,85305,2020-04-20,27,20,13,1012,6
20,85305,2020-04-21,26,28,15,1013,6
21,85305,2020-04-22,33,22,10,1014,7
22,85305,2020-04-23,33,17,12,1013,7
23,85305,2020-04-24,36,16,9,1011,8
24,85305,2020-04-25,38,13,10,1012,8
25,85305,2020-04-26,38,12,9,1012,8
26,85305,2020-04-27,36,13,13,1011,8
27,85305,2020-04-28,36,15,9,1013,8
28,85305,2020-04-29,40,14,7,1013,8
29,85305,2020-04-30,37,12,11,1010,7
30,85305,2020-05-01,37,9,15,1010,8
31,85305,2020-05-02,34,17,12,1012,8
32,85305,2020-05-03,34,16,13,1012,7
33,85305,2020-05-04,37,13,9,1011,8
34,85305,2020-05-05,39,10,7,1011,8
35,85305,2020-05-06,41,8,9,1011,9
36,85305,2020-05-07,40,7,10,1010,9
37,85305,2020-05-08,37,13,13,1010,8
38,85305,2020-05-09,36,24,13,1012,8
39,85305,2020-05-10,36,24,8,1012,7
40,85305,2020-05-11,36,17,16,1010,8
41,85305,2020-05-12,32,17,20,1010,7
42,85305,2020-05-13,30,25,17,1010,6
43,85305,2020-05-14,31,22,10,1011,7
44,85305,2020-05-15,33,19,11,1009,7
45,85305,2020-05-16,36,17,10,1009,8
46,85305,2020-05-17,35,20,12,1010,8
47,85305,2020-05-18,36,18,18,1010,8
48,85305,2020-05-19,29,21,22,1010,7
49,85305,2020-05-20,30,13,9,1013,7
50,85305,2020-05-21,33,9,7,1011,7
51,85305,2020-05-22,34,9,14,1009,7
52,85305,2020-05-23,32,15,14,1008,7
53,85305,2020-05-24,34,13,15,1008,7
54,85305,2020-05-25,36,9,12,1008,8
55,85305,2020-05-26,39,8,7,1010,8
56,85305,2020-05-27,40,9,13,1010,9
57,85305,2020-05-28,41,11,15,1011,9
58,85305,2020-05-29,43,13,11,1011,9
59,85305,2020-05-30,42,16,10,1010,9
60,85305,2020-05-31,40,11,14,1009,9
