,location,date_time,tempC,humidity,windspeedKmph,pressure,uvIndex
0,2170,2020-04-01,5,74,19,1009,1
1,2170,2020-04-02,7,82,25,1000,2
2,2170,2020-04-03,7,88,37,1002,2
3,2170,2020-04-04,6,81,21,1016,2
4,2170,2020-04-05,12,73,7,1017,2
5,2170,2020-04-06,14,50,14,1014,4
6,2170,2020-04-07,14,45,10,1010,4
7,2170,2020-04-08,8,66,10,1002,2
8,2170,2020-04-09,11,71,24,992,2
9,2170,2020-04-10,9,55,27,990,2
10,2170,2020-04-11,10,45,23,1009,3
11,2170,2020-04-12,13,53,15,1022,3
12,2170,2020-04-13,15,83,32,1010,3
13,2170,2020-04-14,13,48,15,1015,3
14,2170,2020-04-15,11,44,12,1012,2
15,2170,2020-04-16,8,48,15,1015,2
16,2170,2020-04-17,10,42,20,1020,2
17,2170,2020-04-18,4,89,14,1008,1
18,2170,2020-04-19,14,57,19,1008,4
19,2170,2020-04-20,8,57,13,1005,2
20,2170,2020-04-21,12,59,22,1001,2
21,2170,2020-04-22,8,41,28,1006,3
22,2170,2020-04-23,13,38,17,1016,3
23,2170,2020-04-24,6,82,14,1010,2
24,2170,2020-04-25,11,65,9,1017,2
25,2170,2020-04-26,11,68,21,1016,2
26,2170,2020-04-27,6,90,33,1010,2
27,2170,2020-04-28,7,71,15,1019,2
28,2170,2020-04-29,9,68,13,1026,2
29,2170,2020-04-30,12,73,16,1025,2
30,2170,2020-05-01,16,88,22,1007,3
31,2170,2020-05-02,16,64,19,1010,4
32,2170,2020-05-03,19,73,16,1007,3
33,2170,2020-05-04,15,65,17,1002,3
34,2170,2020-05-05,12,61,18,1009,4
35,2170,2020-05-06,10,75,12,1011,2
36,2170,2020-05-07,13,70,12,1006,3
37,2170,2020-05-08,13,67,21,1007,3
38,2170,2020-05-09,7,64,35,1002,2
39,2170,2020-05-10,13,55,26,1014,3
40,2170,2020-05-11,14,78,18,1010,3
41,2170,2020-05-12,12,56,24,1012,4
42,2170,2020-05-13,13,49,20,1022,4
43,2170,2020-05-14,16,52,16,1024,3
44,2170,2020-05-15,22,83,23,1012,4
45,2170,2020-05-16,17,78,18,1017,4
46,2170,2020-05-17,13,86,18,1020,3
47,2170,2020-05-18,12,80,10,1023,3
48,2170,2020-05-19,11,71,22,1026,4
49,2170,2020-05-20,13,65,11,1031,4
50,2170,2020-05-21,19,57,16,1027,5
51,2170,2020-05-22,22,67,22,1019,5
52,2170,2020-05-23,16,82,22,1020,3
53,2170,2020-05-24,11,76,17,1026,4
54,2170,2020-05-25,16,89,12,1024,3
55,2170,2020-05-26,21,86,12,1023,5
56,2170,2020-05-27,25,76,18,1023,6
57,2170,2020-05-28,22,84,20,1022,5
58,2170,2020-05-29,23,83,27,1016,5
59,2170,2020-05-30,23,72,16,1010,5
60,2170,2020-05-31,17,53,21,1015,5
