,location,date_time,tempC,humidity,windspeedKmph,pressure,uvIndex
0,12250,2020-04-01,8,76,10,1010,2
1,12250,2020-04-02,8,80,22,1007,2
2,12250,2020-04-03,8,92,17,1007,2
3,12250,2020-04-04,12,83,5,1016,2
4,12250,2020-04-05,15,82,5,1017,3
5,12250,2020-04-06,13,64,12,1017,3
6,12250,2020-04-07,15,59,8,1011,4
7,12250,2020-04-08,13,84,6,1001,3
8,12250,2020-04-09,10,83,17,992,2
9,12250,2020-04-10,6,72,18,993,1
10,12250,2020-04-11,7,66,16,1012,2
11,12250,2020-04-12,15,67,12,1020,3
12,12250,2020-04-13,17,89,24,1005,3
13,12250,2020-04-14,10,58,11,1016,2
14,12250,2020-04-15,7,59,11,1014,3
15,12250,2020-04-16,5,68,14,1018,1
16,12250,2020-04-17,8,66,10,1020,2
17,12250,2020-04-18,7,92,9,1009,1
18,12250,2020-04-19,15,71,13,1009,4
19,12250,2020-04-20,9,66,11,1006,2
20,12250,2020-04-21,12,73,14,1000,2
21,12250,2020-04-22,6,55,18,1009,1
22,12250,2020-04-23,11,60,7,1016,2
23,12250,2020-04-24,9,84,4,1010,2
24,12250,2020-04-25,16,74,4,1017,4
25,12250,2020-04-26,7,82,10,1015,2
26,12250,2020-04-27,5,97,13,1014,1
27,12250,2020-04-28,13,75,9,1020,3
28,12250,2020-04-29,17,65,13,1023,3
29,12250,2020-04-30,13,84,25,1017,3
30,12250,2020-05-01,17,88,12,1006,4
31,12250,2020-05-02,19,70,11,1012,4
32,12250,2020-05-03,22,76,11,1006,4
33,12250,2020-05-04,14,65,17,1007,3
34,12250,2020-05-05,13,54,13,1013,3
35,12250,2020-05-06,15,69,4,1011,3
36,12250,2020-05-07,16,63,11,1007,4
37,12250,2020-05-08,13,70,10,1008,2
38,12250,2020-05-09,6,61,22,1008,1
39,12250,2020-05-10,12,69,11,1015,2
40,12250,2020-05-11,12,88,10,1010,2
41,12250,2020-05-12,11,60,17,1016,3
42,12250,2020-05-13,13,55,11,1025,4
43,12250,2020-05-14,17,61,8,1023,3
44,12250,2020-05-15,23,87,16,1010,4
45,12250,2020-05-16,21,76,10,1017,5
46,12250,2020-05-17,18,87,17,1016,3
47,12250,2020-05-18,14,94,3,1022,3
48,12250,2020-05-19,20,63,10,1025,4
49,12250,2020-05-20,21,56,7,1030,5
50,12250,2020-05-21,21,55,9,1027,5
51,12250,2020-05-22,25,77,7,1020,6
52,12250,2020-05-23,19,85,6,1018,4
53,12250,2020-05-24,22,54,9,1024,5
54,12250,2020-05-25,24,79,14,1022,5
55,12250,2020-05-26,29,77,9,1021,6
56,12250,2020-05-27,29,74,12,1022,7
57,12250,2020-05-28,24,82,15,1020,5
58,12250,2020-05-29,29,86,17,1013,5
59,12250,2020-05-30,24,69,12,1011,6
60,12250,2020-05-31,16,53,17,1019,3
