,location,date_time,tempC,humidity,windspeedKmph,pressure,uvIndex
0,11930,2020-04-01,7,72,24,1008,2
1,11930,2020-04-02,8,79,34,1002,2
2,11930,2020-04-03,8,88,35,1002,2
3,11930,2020-04-04,9,81,25,1015,2
4,11930,2020-04-05,8,83,12,1018,2
5,11930,2020-04-06,12,65,16,1016,3
6,11930,2020-04-07,12,59,19,1011,4
7,11930,2020-04-08,10,88,13,1001,2
8,11930,2020-04-09,11,80,32,994,2
9,11930,2020-04-10,8,63,40,994,2
10,11930,2020-04-11,8,60,28,1011,3
11,11930,2020-04-12,11,71,19,1022,2
12,11930,2020-04-13,14,89,49,1010,3
13,11930,2020-04-14,9,67,17,1016,2
14,11930,2020-04-15,8,64,19,1014,2
15,11930,2020-04-16,7,54,27,1017,3
16,11930,2020-04-17,7,57,26,1022,2
17,11930,2020-04-18,6,91,25,1007,2
18,11930,2020-04-19,10,69,29,1011,3
19,11930,2020-04-20,9,73,19,1005,2
20,11930,2020-04-21,10,81,30,1003,2
21,11930,2020-04-22,8,52,37,1010,3
22,11930,2020-04-23,8,59,15,1017,2
23,11930,2020-04-24,7,93,26,1008,2
24,11930,2020-04-25,11,72,11,1018,3
25,11930,2020-04-26,9,86,31,1013,2
26,11930,2020-04-27,8,88,32,1010,2
27,11930,2020-04-28,10,75,19,1019,2
28,11930,2020-04-29,9,78,22,1025,3
29,11930,2020-04-30,11,87,38,1021,2
30,11930,2020-05-01,13,93,22,1006,4
31,11930,2020-05-02,15,68,23,1012,4
32,11930,2020-05-03,16,79,20,1008,3
33,11930,2020-05-04,14,74,24,1004,3
34,11930,2020-05-05,12,56,23,1011,3
35,11930,2020-05-06,10,78,22,1010,2
36,11930,2020-05-07,13,70,18,1007,4
37,11930,2020-05-08,11,75,17,1008,2
38,11930,2020-05-09,7,59,46,1007,2
39,11930,2020-05-10,10,63,37,1017,3
40,11930,2020-05-11,11,79,26,1011,3
41,11930,2020-05-12,11,61,30,1015,3
42,11930,2020-05-13,11,56,22,1024,3
43,11930,2020-05-14,13,63,14,1025,4
44,11930,2020-05-15,17,87,32,1014,4
45,11930,2020-05-16,17,81,17,1017,5
46,11930,2020-05-17,13,90,21,1019,3
47,11930,2020-05-18,13,78,18,1022,4
48,11930,2020-05-19,13,67,35,1024,3
49,11930,2020-05-20,12,68,24,1030,4
50,11930,2020-05-21,12,75,12,1029,4
51,11930,2020-05-22,17,86,18,1021,5
52,11930,2020-05-23,15,94,23,1018,3
53,11930,2020-05-24,13,82,29,1024,3
54,11930,2020-05-25,14,93,16,1023,3
55,11930,2020-05-26,16,93,8,1023,5
56,11930,2020-05-27,18,90,12,1024,5
57,11930,2020-05-28,18,92,19,1023,4
58,11930,2020-05-29,18,95,29,1017,4
59,11930,2020-05-30,20,80,20,1011,5
60,11930,2020-05-31,17,59,24,1016,5
