,location,date_time,tempC,humidity,windspeedKmph,pressure,uvIndex
0,46235,2020-04-01,10,77,13,1017,2
1,46235,2020-04-02,14,68,7,1020,4
2,46235,2020-04-03,19,57,4,1018,4
3,46235,2020-04-04,19,73,11,1017,4
4,46235,2020-04-05,18,77,10,1020,3
5,46235,2020-04-06,17,78,8,1018,3
6,46235,2020-04-07,23,82,19,1009,4
7,46235,2020-04-08,24,74,14,1004,6
8,46235,2020-04-09,10,62,26,1007,2
9,46235,2020-04-10,9,61,19,1016,3
10,46235,2020-04-11,15,63,17,1015,4
11,46235,2020-04-12,13,82,21,1007,3
12,46235,2020-04-13,9,70,22,1008,2
13,46235,2020-04-14,6,47,13,1023,1
14,46235,2020-04-15,7,66,18,1019,1
15,46235,2020-04-16,9,58,11,1026,1
16,46235,2020-04-17,8,85,21,1017,2
17,46235,2020-04-18,12,74,15,1017,3
18,46235,2020-04-19,10,83,14,1011,2
19,46235,2020-04-20,16,64,13,1008,4
20,46235,2020-04-21,10,57,22,1012,3
21,46235,2020-04-22,18,62,13,1015,4
22,46235,2020-04-23,12,93,14,1006,3
23,46235,2020-04-24,19,80,9,1009,3
24,46235,2020-04-25,18,81,18,1008,3
25,46235,2020-04-26,15,74,26,1013,3
26,46235,2020-04-27,17,67,14,1020,4
27,46235,2020-04-28,20,79,22,1012,4
28,46235,2020-04-29,16,81,23,1001,4
29,46235,2020-04-30,9,84,23,1005,2
30,46235,2020-05-01,18,67,11,1016,4
31,46235,2020-05-02,24,76,20,1014,4
32,46235,2020-05-03,19,79,10,1013,4
33,46235,2020-05-04,16,66,14,1017,3
34,46235,2020-05-05,7,82,20,1013,2
35,46235,2020-05-06,13,64,16,1017,3
36,46235,2020-05-07,17,59,16,1016,4
37,46235,2020-05-08,11,65,21,1013,3
38,46235,2020-05-09,11,51,12,1023,3
39,46235,2020-05-10,12,72,25,1018,3
40,46235,2020-05-11,9,72,17,1022,2
41,46235,2020-05-12,13,69,8,1024,2
42,46235,2020-05-13,12,76,13,1024,3
43,46235,2020-05-14,24,81,23,1016,5
44,46235,2020-05-15,21,88,20,1013,4
45,46235,2020-05-16,25,85,14,1012,5
46,46235,2020-05-17,20,82,20,1013,4
47,46235,2020-05-18,17,90,7,1007,4
48,46235,2020-05-19,20,89,20,1009,4
49,46235,2020-05-20,14,86,21,1019,3
50,46235,2020-05-21,18,87,17,1018,4
51,46235,2020-05-22,23,80,6,1016,4
52,46235,2020-05-23,27,81,13,1014,5
53,46235,2020-05-24,28,81,12,1015,6
54,46235,2020-05-25,29,76,11,1015,6
55,46235,2020-05-26,28,79,11,1016,5
56,46235,2020-05-27,25,81,11,1015,5
57,46235,2020-05-28,26,84,12,1012,5
58,46235,2020-05-29,22,81,15,1013,5
59,46235,2020-05-30,20,72,15,1020,4
60,46235,2020-05-31,19,65,13,1025,5
