,location,date_time,tempC,humidity,windspeedKmph,pressure,uvIndex
0,35116,2020-04-01,16,68,11,1016,4
1,35116,2020-04-02,22,60,8,1019,5
2,35116,2020-04-03,25,56,4,1017,5
3,35116,2020-04-04,25,58,6,1015,6
4,35116,2020-04-05,27,63,5,1017,6
5,35116,2020-04-06,28,64,7,1018,6
6,35116,2020-04-07,22,83,9,1016,4
7,35116,2020-04-08,24,91,10,1010,5
8,35116,2020-04-09,22,68,13,1010,6
9,35116,2020-04-10,15,49,13,1017,4
10,35116,2020-04-11,22,49,8,1017,5
11,35116,2020-04-12,20,82,17,1009,3
12,35116,2020-04-13,16,77,14,1014,3
13,35116,2020-04-14,16,66,12,1019,4
14,35116,2020-04-15,15,51,13,1021,4
15,35116,2020-04-16,20,51,7,1024,5
16,35116,2020-04-17,23,59,13,1020,4
17,35116,2020-04-18,21,66,11,1017,5
18,35116,2020-04-19,21,85,6,1010,4
19,35116,2020-04-20,22,72,9,1008,5
20,35116,2020-04-21,23,66,10,1015,5
21,35116,2020-04-22,20,63,10,1018,5
22,35116,2020-04-23,20,88,18,1007,4
23,35116,2020-04-24,24,78,7,1010,4
24,35116,2020-04-25,24,73,16,1010,5
25,35116,2020-04-26,20,65,17,1019,5
26,35116,2020-04-27,23,57,5,1023,5
27,35116,2020-04-28,26,51,10,1019,6
28,35116,2020-04-29,19,84,16,1010,4
29,35116,2020-04-30,20,69,13,1013,4
30,35116,2020-05-01,25,64,5,1018,6
31,35116,2020-05-02,27,62,8,1020,6
32,35116,2020-05-03,29,65,11,1017,6
33,35116,2020-05-04,29,72,8,1014,5
34,35116,2020-05-05,26,79,13,1012,5
35,35116,2020-05-06,20,65,15,1017,5
36,35116,2020-05-07,22,57,6,1021,5
37,35116,2020-05-08,15,77,10,1015,3
38,35116,2020-05-09,18,60,11,1023,4
39,35116,2020-05-10,22,52,6,1023,5
40,35116,2020-05-11,19,58,10,1023,5
41,35116,2020-05-12,26,55,6,1023,5
42,35116,2020-05-13,28,56,9,1022,6
43,35116,2020-05-14,29,60,13,1020,5
44,35116,2020-05-15,29,61,12,1018,6
45,35116,2020-05-16,31,57,10,1016,7
46,35116,2020-05-17,31,64,8,1015,7
47,35116,2020-05-18,28,83,11,1008,5
48,35116,2020-05-19,22,77,7,1009,4
49,35116,2020-05-20,26,69,7,1011,6
50,35116,2020-05-21,28,67,7,1015,5
51,35116,2020-05-22,32,75,9,1016,6
52,35116,2020-05-23,31,80,8,1017,6
53,35116,2020-05-24,34,70,6,1016,6
54,35116,2020-05-25,32,67,12,1015,6
55,35116,2020-05-26,23,84,14,1015,5
56,35116,2020-05-27,24,90,11,1014,5
57,35116,2020-05-28,30,74,10,1014,6
58,35116,2020-05-29,30,70,6,1016,6
59,35116,2020-05-30,28,68,10,1018,6
60,35116,2020-05-31,28,67,11,1019,6
