,location,date_time,tempC,humidity,windspeedKmph,pressure,uvIndex
0,7204,2020-04-01,11,59,17,1009,3
1,7204,2020-04-02,11,54,26,1007,2
2,7204,2020-04-03,11,71,23,1006,3
3,7204,2020-04-04,13,68,13,1016,3
4,7204,2020-04-05,15,71,7,1018,3
5,7204,2020-04-06,17,48,10,1017,4
6,7204,2020-04-07,18,49,7,1012,5
7,7204,2020-04-08,18,74,9,1001,4
8,7204,2020-04-09,16,59,24,995,3
9,7204,2020-04-10,10,49,32,998,2
10,7204,2020-04-11,12,43,20,1014,3
11,7204,2020-04-12,20,53,13,1020,4
12,7204,2020-04-13,22,76,36,1007,4
13,7204,2020-04-14,14,47,13,1018,3
14,7204,2020-04-15,11,41,16,1015,3
15,7204,2020-04-16,9,40,23,1019,3
16,7204,2020-04-17,10,47,14,1022,2
17,7204,2020-04-18,9,75,14,1008,2
18,7204,2020-04-19,15,52,18,1012,4
19,7204,2020-04-20,13,54,12,1005,3
20,7204,2020-04-21,15,58,26,1003,3
21,7204,2020-04-22,10,36,24,1012,3
22,7204,2020-04-23,10,50,9,1017,2
23,7204,2020-04-24,8,88,17,1008,2
24,7204,2020-04-25,15,65,9,1017,4
25,7204,2020-04-26,10,86,21,1010,2
26,7204,2020-04-27,8,78,16,1013,2
27,7204,2020-04-28,17,55,9,1020,4
28,7204,2020-04-29,12,74,17,1022,3
29,7204,2020-04-30,16,86,31,1014,4
30,7204,2020-05-01,15,83,12,1006,3
31,7204,2020-05-02,19,58,17,1014,5
32,7204,2020-05-03,22,68,16,1008,5
33,7204,2020-05-04,17,58,21,1007,5
34,7204,2020-05-05,16,50,14,1013,4
35,7204,2020-05-06,11,70,15,1009,2
36,7204,2020-05-07,16,55,17,1009,4
37,7204,2020-05-08,13,67,12,1008,3
38,7204,2020-05-09,9,48,35,1012,2
39,7204,2020-05-10,15,50,24,1019,4
40,7204,2020-05-11,15,66,24,1012,3
41,7204,2020-05-12,13,50,23,1018,4
42,7204,2020-05-13,15,44,14,1026,4
43,7204,2020-05-14,16,59,14,1025,3
44,7204,2020-05-15,24,74,24,1015,5
45,7204,2020-05-16,23,68,13,1017,5
46,7204,2020-05-17,21,80,21,1016,4
47,7204,2020-05-18,14,71,25,1020,4
48,7204,2020-05-19,15,57,34,1023,4
49,7204,2020-05-20,13,60,27,1029,3
50,7204,2020-05-21,15,74,13,1028,4
51,7204,2020-05-22,19,85,11,1021,4
52,7204,2020-05-23,17,94,11,1017,4
53,7204,2020-05-24,15,76,19,1023,4
54,7204,2020-05-25,17,87,11,1023,4
55,7204,2020-05-26,20,86,9,1023,5
56,7204,2020-05-27,20,84,13,1023,5
57,7204,2020-05-28,20,91,17,1021,4
58,7204,2020-05-29,24,86,19,1015,5
59,7204,2020-05-30,25,65,15,1012,6
60,7204,2020-05-31,19,49,22,1018,5
