,location,date_time,tempC,humidity,windspeedKmph,pressure,uvIndex
0,98087,2020-04-01,9,82,6,1019,2
1,98087,2020-04-02,11,78,7,1022,2
2,98087,2020-04-03,8,81,9,1018,2
3,98087,2020-04-04,11,75,6,1008,2
4,98087,2020-04-05,12,72,9,1003,3
5,98087,2020-04-06,16,66,4,1012,4
6,98087,2020-04-07,14,73,5,1021,3
7,98087,2020-04-08,14,72,7,1024,3
8,98087,2020-04-09,17,68,7,1018,4
9,98087,2020-04-10,20,69,4,1016,4
10,98087,2020-04-11,13,73,6,1020,2
11,98087,2020-04-12,13,59,8,1025,4
12,98087,2020-04-13,16,51,5,1028,4
13,98087,2020-04-14,19,56,6,1025,4
14,98087,2020-04-15,17,70,9,1024,4
15,98087,2020-04-16,21,50,5,1024,5
16,98087,2020-04-17,22,58,4,1013,4
17,98087,2020-04-18,16,78,6,1013,3
18,98087,2020-04-19,18,74,6,1018,3
19,98087,2020-04-20,20,74,5,1018,5
20,98087,2020-04-21,13,75,7,1023,3
21,98087,2020-04-22,11,93,4,1019,2
22,98087,2020-04-23,14,88,6,1022,3
23,98087,2020-04-24,19,72,5,1022,4
24,98087,2020-04-25,17,77,11,1017,3
25,98087,2020-04-26,18,66,9,1017,3
26,98087,2020-04-27,16,77,12,1017,3
27,98087,2020-04-28,18,75,6,1023,3
28,98087,2020-04-29,21,78,9,1014,4
29,98087,2020-04-30,15,71,12,1017,3
30,98087,2020-05-01,20,61,7,1017,4
31,98087,2020-05-02,13,84,10,1013,3
32,98087,2020-05-03,15,79,9,1022,3
33,98087,2020-05-04,18,67,6,1022,3
34,98087,2020-05-05,22,75,5,1020,5
35,98087,2020-05-06,15,76,10,1026,3
36,98087,2020-05-07,17,70,9,1028,4
37,98087,2020-05-08,24,61,7,1022,6
38,98087,2020-05-09,26,59,7,1017,6
39,98087,2020-05-10,27,61,6,1012,6
40,98087,2020-05-11,26,68,5,1007,5
41,98087,2020-05-12,14,87,7,1006,3
42,98087,2020-05-13,19,79,9,1010,3
43,98087,2020-05-14,15,88,4,1015,3
44,98087,2020-05-15,23,70,6,1017,5
45,98087,2020-05-16,18,78,5,1008,4
46,98087,2020-05-17,20,79,9,1005,4
47,98087,2020-05-18,20,71,6,1008,5
48,98087,2020-05-19,19,74,5,1015,4
49,98087,2020-05-20,17,82,8,1015,3
50,98087,2020-05-21,14,82,7,1014,3
51,98087,2020-05-22,17,76,9,1017,3
52,98087,2020-05-23,20,74,5,1021,4
53,98087,2020-05-24,24,68,4,1020,5
54,98087,2020-05-25,14,94,5,1017,3
55,98087,2020-05-26,20,80,7,1019,4
56,98087,2020-05-27,21,64,8,1020,5
57,98087,2020-05-28,24,59,7,1016,6
58,98087,2020-05-29,23,61,8,1013,6
59,98087,2020-05-30,18,81,6,1009,4
60,98087,2020-05-31,15,81,7,1016,3
