,location,date_time,tempC,humidity,windspeedKmph,pressure,uvIndex
0,38054,2020-04-01,17,76,8,1017,4
1,38054,2020-04-02,20,70,11,1018,4
2,38054,2020-04-03,20,77,9,1017,4
3,38054,2020-04-04,19,79,9,1017,5
4,38054,2020-04-05,22,82,8,1019,4
5,38054,2020-04-06,24,78,8,1017,5
6,38054,2020-04-07,23,86,14,1013,5
7,38054,2020-04-08,28,81,14,1007,5
8,38054,2020-04-09,18,62,19,1012,5
9,38054,2020-04-10,13,52,14,1020,3
10,38054,2020-04-11,19,60,13,1016,4
11,38054,2020-04-12,17,94,16,1003,4
12,38054,2020-04-13,12,72,20,1015,3
13,38054,2020-04-14,9,66,16,1023,2
14,38054,2020-04-15,15,58,6,1022,4
15,38054,2020-04-16,19,63,11,1023,4
16,38054,2020-04-17,21,65,21,1018,4
17,38054,2020-04-18,17,68,10,1019,4
18,38054,2020-04-19,17,80,8,1009,3
19,38054,2020-04-20,22,74,9,1010,5
20,38054,2020-04-21,21,68,13,1015,5
21,38054,2020-04-22,19,78,17,1014,4
22,38054,2020-04-23,21,85,25,1002,4
23,38054,2020-04-24,23,74,7,1009,5
24,38054,2020-04-25,16,80,21,1008,4
25,38054,2020-04-26,18,69,14,1020,4
26,38054,2020-04-27,20,70,11,1022,5
27,38054,2020-04-28,22,72,21,1015,4
28,38054,2020-04-29,20,77,23,1008,4
29,38054,2020-04-30,18,71,14,1014,5
30,38054,2020-05-01,24,71,9,1017,4
31,38054,2020-05-02,26,71,18,1017,6
32,38054,2020-05-03,26,81,16,1014,5
33,38054,2020-05-04,26,88,11,1012,5
34,38054,2020-05-05,23,74,18,1011,5
35,38054,2020-05-06,15,67,18,1020,3
36,38054,2020-05-07,21,62,8,1021,5
37,38054,2020-05-08,16,78,20,1014,3
38,38054,2020-05-09,17,62,9,1024,4
39,38054,2020-05-10,20,63,14,1023,5
40,38054,2020-05-11,17,64,8,1025,4
41,38054,2020-05-12,12,87,13,1024,3
42,38054,2020-05-13,24,87,12,1019,4
43,38054,2020-05-14,26,79,16,1017,5
44,38054,2020-05-15,26,86,14,1015,5
45,38054,2020-05-16,28,83,15,1013,5
46,38054,2020-05-17,29,81,9,1013,6
47,38054,2020-05-18,22,79,15,1009,4
48,38054,2020-05-19,20,80,10,1010,4
49,38054,2020-05-20,23,79,8,1012,4
50,38054,2020-05-21,25,79,6,1014,5
51,38054,2020-05-22,30,80,11,1014,5
52,38054,2020-05-23,30,80,14,1014,6
53,38054,2020-05-24,29,82,10,1014,6
54,38054,2020-05-25,30,78,13,1013,6
55,38054,2020-05-26,26,82,20,1012,5
56,38054,2020-05-27,26,84,13,1011,5
57,38054,2020-05-28,26,81,13,1012,5
58,38054,2020-05-29,25,79,11,1016,5
59,38054,2020-05-30,24,76,12,1020,6
60,38054,2020-05-31,25,76,14,1022,6
