,location,date_time,tempC,humidity,windspeedKmph,pressure,uvIndex
0,94509,2020-04-01,17,62,10,1015,4
1,94509,2020-04-02,18,51,11,1018,4
2,94509,2020-04-03,18,62,9,1018,4
3,94509,2020-04-04,14,84,12,1012,3
4,94509,2020-04-05,13,80,13,1005,3
5,94509,2020-04-06,14,77,9,1012,3
6,94509,2020-04-07,18,72,7,1018,4
7,94509,2020-04-08,19,75,7,1013,4
8,94509,2020-04-09,17,78,9,1016,3
9,94509,2020-04-10,20,76,9,1017,5
10,94509,2020-04-11,21,76,7,1016,4
11,94509,2020-04-12,22,76,8,1016,4
12,94509,2020-04-13,22,72,9,1019,4
13,94509,2020-04-14,23,48,7,1023,5
14,94509,2020-04-15,25,45,4,1018,5
15,94509,2020-04-16,23,66,9,1012,5
16,94509,2020-04-17,20,73,13,1013,5
17,94509,2020-04-18,19,71,10,1017,4
18,94509,2020-04-19,21,68,10,1018,5
19,94509,2020-04-20,20,65,12,1019,5
20,94509,2020-04-21,22,66,11,1023,5
21,94509,2020-04-22,26,65,12,1024,6
22,94509,2020-04-23,27,62,13,1021,6
23,94509,2020-04-24,29,48,9,1019,6
24,94509,2020-04-25,28,50,10,1017,5
25,94509,2020-04-26,27,50,13,1017,6
26,94509,2020-04-27,27,49,11,1019,6
27,94509,2020-04-28,30,57,10,1017,7
28,94509,2020-04-29,27,62,12,1016,5
29,94509,2020-04-30,26,50,16,1018,5
30,94509,2020-05-01,24,45,14,1018,6
31,94509,2020-05-02,23,70,15,1019,5
32,94509,2020-05-03,22,52,12,1021,5
33,94509,2020-05-04,25,39,10,1020,6
34,94509,2020-05-05,27,45,14,1020,6
35,94509,2020-05-06,28,44,12,1020,6
36,94509,2020-05-07,31,30,10,1014,7
37,94509,2020-05-08,33,33,8,1012,6
38,94509,2020-05-09,32,38,9,1012,7
39,94509,2020-05-10,27,49,13,1013,6
40,94509,2020-05-11,23,61,12,1014,4
41,94509,2020-05-12,21,64,14,1016,4
42,94509,2020-05-13,20,67,10,1018,4
43,94509,2020-05-14,23,64,11,1019,5
44,94509,2020-05-15,25,59,13,1016,6
45,94509,2020-05-16,26,59,13,1013,5
46,94509,2020-05-17,21,69,13,1011,4
47,94509,2020-05-18,21,63,15,1013,4
48,94509,2020-05-19,22,64,12,1016,4
49,94509,2020-05-20,24,61,9,1019,6
50,94509,2020-05-21,27,54,12,1016,6
51,94509,2020-05-22,25,48,13,1013,5
52,94509,2020-05-23,28,37,13,1013,6
53,94509,2020-05-24,32,35,11,1014,7
54,94509,2020-05-25,35,32,9,1012,8
55,94509,2020-05-26,37,34,9,1011,8
56,94509,2020-05-27,38,33,11,1012,8
57,94509,2020-05-28,38,36,11,1012,8
58,94509,2020-05-29,30,57,16,1011,7
59,94509,2020-05-30,23,63,10,1014,5
60,94509,2020-05-31,24,63,11,1014,6
