,location,date_time,tempC,humidity,windspeedKmph,pressure,uvIndex
0,92865,2020-04-01,21,64,9,1010,5
1,92865,2020-04-02,19,74,11,1013,5
2,92865,2020-04-03,18,72,8,1013,5
3,92865,2020-04-04,18,73,15,1011,5
4,92865,2020-04-05,15,75,14,1011,3
5,92865,2020-04-06,15,81,14,1013,3
6,92865,2020-04-07,14,78,8,1016,3
7,92865,2020-04-08,14,65,12,1016,3
8,92865,2020-04-09,14,75,9,1018,3
9,92865,2020-04-10,15,77,7,1015,3
10,92865,2020-04-11,18,74,7,1015,5
11,92865,2020-04-12,15,80,10,1016,3
12,92865,2020-04-13,17,76,8,1018,4
13,92865,2020-04-14,24,54,8,1020,6
14,92865,2020-04-15,25,33,8,1016,6
15,92865,2020-04-16,21,62,9,1012,5
16,92865,2020-04-17,17,71,10,1013,4
17,92865,2020-04-18,17,72,10,1017,4
18,92865,2020-04-19,17,72,9,1016,4
19,92865,2020-04-20,18,78,10,1017,4
20,92865,2020-04-21,21,66,7,1018,5
21,92865,2020-04-22,26,49,7,1018,6
22,92865,2020-04-23,28,49,5,1014,7
23,92865,2020-04-24,34,41,7,1013,7
24,92865,2020-04-25,31,49,6,1014,7
25,92865,2020-04-26,28,51,6,1013,7
26,92865,2020-04-27,27,60,7,1014,7
27,92865,2020-04-28,27,64,6,1014,7
28,92865,2020-04-29,25,72,6,1014,6
29,92865,2020-04-30,25,71,7,1012,6
30,92865,2020-05-01,24,66,8,1012,6
31,92865,2020-05-02,25,61,8,1015,6
32,92865,2020-05-03,24,66,8,1016,6
33,92865,2020-05-04,26,61,6,1015,6
34,92865,2020-05-05,30,42,6,1014,7
35,92865,2020-05-06,31,39,6,1012,7
36,92865,2020-05-07,29,44,6,1011,7
37,92865,2020-05-08,28,51,7,1011,7
38,92865,2020-05-09,26,65,7,1012,5
39,92865,2020-05-10,23,71,8,1013,6
40,92865,2020-05-11,21,68,9,1014,5
41,92865,2020-05-12,21,66,13,1015,5
42,92865,2020-05-13,20,64,12,1014,5
43,92865,2020-05-14,22,62,10,1014,6
44,92865,2020-05-15,24,62,9,1011,6
45,92865,2020-05-16,23,65,8,1010,5
46,92865,2020-05-17,23,68,10,1011,6
47,92865,2020-05-18,20,75,12,1013,4
48,92865,2020-05-19,20,61,15,1015,5
49,92865,2020-05-20,22,60,9,1016,6
50,92865,2020-05-21,26,54,8,1013,6
51,92865,2020-05-22,23,64,13,1010,6
52,92865,2020-05-23,21,69,11,1012,5
53,92865,2020-05-24,24,67,7,1012,6
54,92865,2020-05-25,27,58,7,1012,7
55,92865,2020-05-26,28,50,7,1012,7
56,92865,2020-05-27,28,56,7,1012,7
57,92865,2020-05-28,26,67,7,1013,6
58,92865,2020-05-29,23,75,8,1014,6
59,92865,2020-05-30,23,67,10,1014,5
60,92865,2020-05-31,24,67,8,1012,6
