,location,date_time,tempC,humidity,windspeedKmph,pressure,uvIndex
0,10973,2020-04-01,9,75,12,1010,2
1,10973,2020-04-02,9,69,26,1008,2
2,10973,2020-04-03,10,84,19,1007,2
3,10973,2020-04-04,12,82,7,1016,3
4,10973,2020-04-05,15,84,6,1017,3
5,10973,2020-04-06,15,60,11,1017,4
6,10973,2020-04-07,16,59,8,1011,4
7,10973,2020-04-08,17,84,7,1001,3
8,10973,2020-04-09,12,78,19,994,3
9,10973,2020-04-10,7,66,27,997,2
10,10973,2020-04-11,9,59,16,1013,2
11,10973,2020-04-12,18,62,10,1020,4
12,10973,2020-04-13,20,87,30,1006,4
13,10973,2020-04-14,11,65,13,1017,2
14,10973,2020-04-15,9,56,13,1015,3
15,10973,2020-04-16,6,62,17,1019,1
16,10973,2020-04-17,9,68,11,1021,2
17,10973,2020-04-18,7,91,10,1009,1
18,10973,2020-04-19,13,68,17,1010,4
19,10973,2020-04-20,11,71,9,1005,2
20,10973,2020-04-21,13,77,16,1002,2
21,10973,2020-04-22,8,51,20,1011,2
22,10973,2020-04-23,12,60,7,1017,2
23,10973,2020-04-24,6,97,10,1009,1
24,10973,2020-04-25,17,75,5,1017,3
25,10973,2020-04-26,6,89,17,1012,2
26,10973,2020-04-27,6,95,12,1013,2
27,10973,2020-04-28,16,67,8,1020,4
28,10973,2020-04-29,11,79,14,1022,2
29,10973,2020-04-30,14,92,29,1014,3
30,10973,2020-05-01,16,88,12,1006,4
31,10973,2020-05-02,19,68,14,1014,5
32,10973,2020-05-03,22,71,12,1007,5
33,10973,2020-05-04,15,66,20,1007,3
34,10973,2020-05-05,13,59,15,1013,3
35,10973,2020-05-06,12,80,10,1010,2
36,10973,2020-05-07,15,67,13,1008,4
37,10973,2020-05-08,10,88,9,1008,2
38,10973,2020-05-09,6,68,24,1011,1
39,10973,2020-05-10,14,63,17,1017,4
40,10973,2020-05-11,13,85,13,1011,2
41,10973,2020-05-12,11,63,17,1017,3
42,10973,2020-05-13,13,60,10,1026,3
43,10973,2020-05-14,18,65,8,1024,3
44,10973,2020-05-15,24,84,19,1013,5
45,10973,2020-05-16,26,77,8,1017,4
46,10973,2020-05-17,20,83,11,1016,4
47,10973,2020-05-18,20,78,10,1021,4
48,10973,2020-05-19,18,64,16,1024,5
49,10973,2020-05-20,17,56,12,1030,4
50,10973,2020-05-21,21,61,6,1028,5
51,10973,2020-05-22,23,83,8,1021,5
52,10973,2020-05-23,18,97,8,1017,4
53,10973,2020-05-24,21,69,9,1024,5
54,10973,2020-05-25,23,83,7,1023,4
55,10973,2020-05-26,29,81,7,1022,5
56,10973,2020-05-27,26,83,8,1023,6
57,10973,2020-05-28,24,90,11,1021,5
58,10973,2020-05-29,26,90,12,1014,5
59,10973,2020-05-30,24,75,14,1012,6
60,10973,2020-05-31,17,63,17,1019,4
