,location,date_time,tempC,humidity,windspeedKmph,pressure,uvIndex
0,11568,2020-04-01,10,56,19,1009,2
1,11568,2020-04-02,12,57,28,1005,2
2,11568,2020-04-03,10,75,27,1005,2
3,11568,2020-04-04,13,66,16,1015,3
4,11568,2020-04-05,10,77,12,1018,2
5,11568,2020-04-06,17,44,12,1016,4
6,11568,2020-04-07,16,43,13,1012,4
7,11568,2020-04-08,16,74,11,1001,3
8,11568,2020-04-09,15,64,27,994,3
9,11568,2020-04-10,9,46,33,996,2
10,11568,2020-04-11,12,40,22,1013,3
11,11568,2020-04-12,15,57,20,1021,3
12,11568,2020-04-13,15,84,44,1008,3
13,11568,2020-04-14,13,47,16,1017,4
14,11568,2020-04-15,11,40,17,1015,2
15,11568,2020-04-16,9,38,24,1018,3
16,11568,2020-04-17,9,45,18,1022,2
17,11568,2020-04-18,9,76,13,1008,2
18,11568,2020-04-19,14,52,21,1011,4
19,11568,2020-04-20,13,54,13,1005,3
20,11568,2020-04-21,12,64,27,1003,3
21,11568,2020-04-22,10,33,27,1011,3
22,11568,2020-04-23,10,46,10,1017,2
23,11568,2020-04-24,8,88,18,1008,2
24,11568,2020-04-25,15,63,10,1017,4
25,11568,2020-04-26,11,80,24,1011,2
26,11568,2020-04-27,9,78,21,1012,2
27,11568,2020-04-28,16,58,14,1020,4
28,11568,2020-04-29,12,69,19,1023,3
29,11568,2020-04-30,15,81,39,1017,3
30,11568,2020-05-01,16,81,12,1005,3
31,11568,2020-05-02,21,48,18,1013,5
32,11568,2020-05-03,25,56,15,1008,5
33,11568,2020-05-04,19,45,23,1006,4
34,11568,2020-05-05,16,38,15,1012,4
35,11568,2020-05-06,13,61,13,1010,3
36,11568,2020-05-07,17,46,14,1008,4
37,11568,2020-05-08,13,57,12,1008,3
38,11568,2020-05-09,9,41,33,1010,2
39,11568,2020-05-10,16,43,25,1018,4
40,11568,2020-05-11,15,60,23,1011,3
41,11568,2020-05-12,14,40,24,1017,4
42,11568,2020-05-13,15,37,14,1025,4
43,11568,2020-05-14,16,49,14,1025,4
44,11568,2020-05-15,26,68,24,1014,5
45,11568,2020-05-16,24,59,12,1017,6
46,11568,2020-05-17,18,76,19,1017,4
47,11568,2020-05-18,19,55,18,1021,5
48,11568,2020-05-19,18,43,28,1023,5
49,11568,2020-05-20,17,45,21,1030,3
50,11568,2020-05-21,16,60,10,1029,4
51,11568,2020-05-22,20,77,12,1021,5
52,11568,2020-05-23,19,83,13,1017,4
53,11568,2020-05-24,19,61,18,1024,5
54,11568,2020-05-25,21,75,10,1023,4
55,11568,2020-05-26,22,78,9,1023,6
56,11568,2020-05-27,22,77,12,1023,6
57,11568,2020-05-28,20,88,17,1022,4
58,11568,2020-05-29,23,86,23,1016,5
59,11568,2020-05-30,27,57,17,1012,6
60,11568,2020-05-31,20,41,20,1018,5
