,location,date_time,tempC,humidity,windspeedKmph,pressure,uvIndex
0,1950,2020-04-01,5,79,21,1010,1
1,1950,2020-04-02,7,88,27,1000,2
2,1950,2020-04-03,8,89,39,1004,2
3,1950,2020-04-04,6,83,20,1016,2
4,1950,2020-04-05,9,80,10,1017,2
5,1950,2020-04-06,12,61,15,1014,3
6,1950,2020-04-07,11,61,7,1010,3
7,1950,2020-04-08,7,73,13,1002,2
8,1950,2020-04-09,9,84,24,992,2
9,1950,2020-04-10,8,64,29,988,2
10,1950,2020-04-11,8,61,22,1008,3
11,1950,2020-04-12,13,62,15,1021,2
12,1950,2020-04-13,14,88,32,1009,3
13,1950,2020-04-14,11,59,17,1014,2
14,1950,2020-04-15,9,53,12,1012,3
15,1950,2020-04-16,7,58,14,1015,2
16,1950,2020-04-17,9,48,19,1019,3
17,1950,2020-04-18,5,88,14,1009,1
18,1950,2020-04-19,14,64,20,1007,4
19,1950,2020-04-20,7,62,13,1005,2
20,1950,2020-04-21,10,67,23,1001,2
21,1950,2020-04-22,7,51,27,1005,1
22,1950,2020-04-23,11,44,16,1015,3
23,1950,2020-04-24,6,82,13,1010,2
24,1950,2020-04-25,9,76,11,1017,2
25,1950,2020-04-26,9,74,20,1018,2
26,1950,2020-04-27,5,94,40,1012,1
27,1950,2020-04-28,7,78,17,1019,2
28,1950,2020-04-29,7,77,15,1026,3
29,1950,2020-04-30,8,83,21,1025,2
30,1950,2020-05-01,14,94,20,1007,3
31,1950,2020-05-02,16,65,16,1010,3
32,1950,2020-05-03,18,72,12,1006,3
33,1950,2020-05-04,15,65,20,1002,4
34,1950,2020-05-05,12,63,18,1009,4
35,1950,2020-05-06,9,67,11,1011,3
36,1950,2020-05-07,13,69,9,1005,4
37,1950,2020-05-08,13,60,19,1006,3
38,1950,2020-05-09,6,69,32,1001,1
39,1950,2020-05-10,12,57,25,1013,3
40,1950,2020-05-11,12,84,14,1009,3
41,1950,2020-05-12,11,59,24,1011,3
42,1950,2020-05-13,12,52,20,1022,3
43,1950,2020-05-14,16,54,14,1023,3
44,1950,2020-05-15,20,87,18,1011,4
45,1950,2020-05-16,17,82,15,1017,4
46,1950,2020-05-17,11,89,16,1020,2
47,1950,2020-05-18,12,79,9,1023,3
48,1950,2020-05-19,11,73,17,1027,4
49,1950,2020-05-20,14,61,10,1031,4
50,1950,2020-05-21,20,55,15,1026,5
51,1950,2020-05-22,23,63,18,1018,6
52,1950,2020-05-23,14,74,22,1020,4
53,1950,2020-05-24,11,71,14,1026,3
54,1950,2020-05-25,15,89,9,1024,3
55,1950,2020-05-26,20,87,12,1022,5
56,1950,2020-05-27,25,72,16,1022,6
57,1950,2020-05-28,23,77,19,1021,6
58,1950,2020-05-29,25,79,21,1015,5
59,1950,2020-05-30,23,69,14,1010,6
60,1950,2020-05-31,17,53,22,1015,5
