,location,date_time,tempC,humidity,windspeedKmph,pressure,uvIndex
0,92068,2020-04-01,22,67,8,1009,5
1,92068,2020-04-02,19,75,13,1012,5
2,92068,2020-04-03,19,77,7,1013,5
3,92068,2020-04-04,18,76,14,1011,4
4,92068,2020-04-05,17,75,12,1011,3
5,92068,2020-04-06,13,89,17,1013,3
6,92068,2020-04-07,14,86,7,1016,3
7,92068,2020-04-08,15,74,11,1016,3
8,92068,2020-04-09,15,78,11,1018,3
9,92068,2020-04-10,13,87,8,1015,3
10,92068,2020-04-11,18,76,7,1015,5
11,92068,2020-04-12,14,82,9,1016,3
12,92068,2020-04-13,17,80,7,1018,4
13,92068,2020-04-14,24,63,6,1019,6
14,92068,2020-04-15,26,40,8,1016,6
15,92068,2020-04-16,23,65,7,1012,5
16,92068,2020-04-17,16,78,9,1013,3
17,92068,2020-04-18,17,77,10,1016,4
18,92068,2020-04-19,18,76,8,1016,4
19,92068,2020-04-20,18,80,10,1016,4
20,92068,2020-04-21,20,71,8,1017,5
21,92068,2020-04-22,26,58,6,1018,6
22,92068,2020-04-23,28,51,6,1014,7
23,92068,2020-04-24,32,48,5,1012,7
24,92068,2020-04-25,31,56,5,1014,7
25,92068,2020-04-26,29,54,6,1013,6
26,92068,2020-04-27,27,66,7,1013,6
27,92068,2020-04-28,27,69,6,1014,7
28,92068,2020-04-29,26,77,7,1014,6
29,92068,2020-04-30,25,76,6,1012,6
30,92068,2020-05-01,25,73,7,1012,6
31,92068,2020-05-02,26,67,8,1014,6
32,92068,2020-05-03,25,71,7,1015,6
33,92068,2020-05-04,26,68,6,1014,6
34,92068,2020-05-05,31,52,6,1013,7
35,92068,2020-05-06,32,46,6,1012,7
36,92068,2020-05-07,30,48,6,1011,7
37,92068,2020-05-08,28,56,7,1011,7
38,92068,2020-05-09,26,70,6,1012,5
39,92068,2020-05-10,25,76,9,1013,6
40,92068,2020-05-11,22,71,10,1014,5
41,92068,2020-05-12,22,73,11,1015,5
42,92068,2020-05-13,20,72,10,1014,4
43,92068,2020-05-14,23,68,10,1014,6
44,92068,2020-05-15,25,68,8,1011,6
45,92068,2020-05-16,24,72,8,1010,5
46,92068,2020-05-17,23,75,10,1011,6
47,92068,2020-05-18,23,74,11,1013,5
48,92068,2020-05-19,20,66,14,1014,5
49,92068,2020-05-20,23,65,8,1015,6
50,92068,2020-05-21,26,63,7,1012,6
51,92068,2020-05-22,23,69,10,1010,6
52,92068,2020-05-23,21,69,11,1011,5
53,92068,2020-05-24,25,71,7,1012,6
54,92068,2020-05-25,27,65,6,1011,6
55,92068,2020-05-26,29,56,7,1011,7
56,92068,2020-05-27,30,58,7,1012,7
57,92068,2020-05-28,27,68,8,1013,6
58,92068,2020-05-29,24,75,9,1013,6
59,92068,2020-05-30,24,69,10,1013,5
60,92068,2020-05-31,24,74,6,1012,6
