,location,date_time,tempC,humidity,windspeedKmph,pressure,uvIndex
0,94564,2020-04-01,16,58,12,1016,4
1,94564,2020-04-02,17,48,9,1019,4
2,94564,2020-04-03,16,59,9,1018,4
3,94564,2020-04-04,14,80,15,1012,3
4,94564,2020-04-05,13,72,19,1005,3
5,94564,2020-04-06,15,68,7,1012,3
6,94564,2020-04-07,17,68,7,1018,4
7,94564,2020-04-08,17,74,11,1014,4
8,94564,2020-04-09,17,74,7,1016,4
9,94564,2020-04-10,18,74,9,1017,5
10,94564,2020-04-11,15,80,11,1016,3
11,94564,2020-04-12,18,75,10,1016,5
12,94564,2020-04-13,22,68,8,1019,5
13,94564,2020-04-14,25,46,5,1023,6
14,94564,2020-04-15,22,54,7,1018,4
15,94564,2020-04-16,22,72,9,1012,5
16,94564,2020-04-17,15,74,15,1013,4
17,94564,2020-04-18,16,68,13,1017,3
18,94564,2020-04-19,17,72,9,1018,4
19,94564,2020-04-20,18,67,11,1019,5
20,94564,2020-04-21,19,68,10,1023,5
21,94564,2020-04-22,22,66,8,1025,5
22,94564,2020-04-23,24,64,10,1022,6
23,94564,2020-04-24,25,50,7,1019,6
24,94564,2020-04-25,24,59,8,1017,5
25,94564,2020-04-26,23,58,11,1017,6
26,94564,2020-04-27,23,55,8,1019,6
27,94564,2020-04-28,26,65,7,1017,6
28,94564,2020-04-29,22,72,11,1016,5
29,94564,2020-04-30,22,58,12,1018,5
30,94564,2020-05-01,19,67,10,1019,5
31,94564,2020-05-02,19,82,9,1020,4
32,94564,2020-05-03,16,67,11,1022,5
33,94564,2020-05-04,19,59,7,1021,5
34,94564,2020-05-05,20,71,10,1020,5
35,94564,2020-05-06,22,61,9,1020,5
36,94564,2020-05-07,25,52,6,1014,6
37,94564,2020-05-08,25,54,7,1012,5
38,94564,2020-05-09,21,70,8,1012,5
39,94564,2020-05-10,19,73,8,1013,5
40,94564,2020-05-11,19,76,12,1014,4
41,94564,2020-05-12,17,76,13,1016,4
42,94564,2020-05-13,17,77,10,1018,4
43,94564,2020-05-14,19,79,9,1019,5
44,94564,2020-05-15,18,75,9,1016,5
45,94564,2020-05-16,19,76,9,1013,5
46,94564,2020-05-17,18,78,15,1011,4
47,94564,2020-05-18,17,75,17,1013,4
48,94564,2020-05-19,17,77,13,1017,4
49,94564,2020-05-20,18,77,10,1019,5
50,94564,2020-05-21,20,76,11,1016,5
51,94564,2020-05-22,19,67,10,1013,4
52,94564,2020-05-23,21,65,8,1014,5
53,94564,2020-05-24,24,60,7,1014,6
54,94564,2020-05-25,27,54,6,1012,6
55,94564,2020-05-26,27,56,7,1011,7
56,94564,2020-05-27,27,58,7,1012,6
57,94564,2020-05-28,24,67,8,1012,6
58,94564,2020-05-29,21,77,13,1011,5
59,94564,2020-05-30,20,76,12,1014,4
60,94564,2020-05-31,18,81,9,1015,5
