,location,date_time,tempC,humidity,windspeedKmph,pressure,uvIndex
0,13110,2020-04-01,6,81,11,1012,1
1,13110,2020-04-02,3,85,21,1013,1
2,13110,2020-04-03,4,97,18,1012,1
3,13110,2020-04-04,9,94,4,1017,2
4,13110,2020-04-05,11,89,8,1017,2
5,13110,2020-04-06,10,69,10,1019,3
6,13110,2020-04-07,12,68,10,1011,3
7,13110,2020-04-08,10,89,8,1002,2
8,13110,2020-04-09,7,86,23,993,2
9,13110,2020-04-10,1,91,32,997,1
10,13110,2020-04-11,4,85,18,1013,1
11,13110,2020-04-12,14,71,17,1017,2
12,13110,2020-04-13,16,87,34,1001,3
13,13110,2020-04-14,6,61,18,1018,1
14,13110,2020-04-15,4,66,14,1015,1
15,13110,2020-04-16,1,78,19,1020,1
16,13110,2020-04-17,3,81,11,1020,1
17,13110,2020-04-18,4,88,14,1011,1
18,13110,2020-04-19,10,88,21,1008,2
19,13110,2020-04-20,7,74,9,1007,2
20,13110,2020-04-21,6,75,25,1000,1
21,13110,2020-04-22,1,76,26,1012,1
22,13110,2020-04-23,5,79,6,1016,1
23,13110,2020-04-24,9,90,6,1010,2
24,13110,2020-04-25,14,75,4,1017,3
25,13110,2020-04-26,6,93,17,1014,1
26,13110,2020-04-27,4,97,13,1017,1
27,13110,2020-04-28,15,71,4,1020,4
28,13110,2020-04-29,13,76,28,1018,4
29,13110,2020-04-30,15,86,35,1008,3
30,13110,2020-05-01,13,91,12,1008,2
31,13110,2020-05-02,16,81,11,1014,3
32,13110,2020-05-03,18,80,15,1006,4
33,13110,2020-05-04,6,81,18,1010,2
34,13110,2020-05-05,6,63,13,1015,1
35,13110,2020-05-06,10,72,7,1011,2
36,13110,2020-05-07,12,76,14,1009,2
37,13110,2020-05-08,7,67,14,1009,1
38,13110,2020-05-09,2,70,26,1012,1
39,13110,2020-05-10,7,89,15,1015,2
40,13110,2020-05-11,7,94,15,1011,1
41,13110,2020-05-12,7,75,19,1019,2
42,13110,2020-05-13,9,65,9,1027,3
43,13110,2020-05-14,16,73,13,1022,3
44,13110,2020-05-15,17,95,23,1010,4
45,13110,2020-05-16,19,85,7,1018,4
46,13110,2020-05-17,20,93,21,1012,4
47,13110,2020-05-18,12,96,12,1021,3
48,13110,2020-05-19,17,71,15,1024,4
49,13110,2020-05-20,18,63,11,1029,4
50,13110,2020-05-21,19,63,12,1026,4
51,13110,2020-05-22,21,86,9,1020,4
52,13110,2020-05-23,21,92,8,1017,4
53,13110,2020-05-24,21,76,18,1021,5
54,13110,2020-05-25,25,86,19,1020,5
55,13110,2020-05-26,28,83,8,1020,6
56,13110,2020-05-27,26,84,14,1020,5
57,13110,2020-05-28,23,87,22,1017,5
58,13110,2020-05-29,25,90,18,1011,5
59,13110,2020-05-30,18,88,16,1013,4
60,13110,2020-05-31,11,75,15,1021,2
