,location,date_time,tempC,humidity,windspeedKmph,pressure,uvIndex
0,80652,2020-04-01,19,38,15,1004,4
1,80652,2020-04-02,2,81,18,1011,1
2,80652,2020-04-03,5,64,13,1022,2
3,80652,2020-04-04,13,44,17,1013,3
4,80652,2020-04-05,19,45,15,1007,4
5,80652,2020-04-06,20,30,14,1007,5
6,80652,2020-04-07,20,25,14,1011,5
7,80652,2020-04-08,17,35,12,1015,4
8,80652,2020-04-09,8,70,16,1018,2
9,80652,2020-04-10,21,42,18,1010,4
10,80652,2020-04-11,19,30,16,1002,4
11,80652,2020-04-12,-3,81,25,1014,1
12,80652,2020-04-13,-3,79,16,1025,1
13,80652,2020-04-14,5,62,17,1025,2
14,80652,2020-04-15,11,49,16,1015,2
15,80652,2020-04-16,-1,97,19,1019,1
16,80652,2020-04-17,8,66,7,1022,2
17,80652,2020-04-18,13,54,12,1011,2
18,80652,2020-04-19,14,59,14,1011,3
19,80652,2020-04-20,16,51,9,1013,4
20,80652,2020-04-21,16,51,10,1013,3
21,80652,2020-04-22,17,47,17,1011,4
22,80652,2020-04-23,18,41,20,1009,3
23,80652,2020-04-24,13,60,21,1015,2
24,80652,2020-04-25,15,50,10,1020,3
25,80652,2020-04-26,20,43,15,1016,4
26,80652,2020-04-27,24,40,15,1014,5
27,80652,2020-04-28,21,45,21,1016,5
28,80652,2020-04-29,18,37,8,1022,4
29,80652,2020-04-30,28,30,14,1012,6
30,80652,2020-05-01,25,41,19,1010,6
31,80652,2020-05-02,23,71,16,1014,4
32,80652,2020-05-03,25,62,15,1012,4
33,80652,2020-05-04,16,60,19,1014,4
34,80652,2020-05-05,19,43,10,1021,4
35,80652,2020-05-06,20,43,18,1022,4
36,80652,2020-05-07,19,37,26,1015,3
37,80652,2020-05-08,15,56,21,1024,3
38,80652,2020-05-09,13,49,24,1021,2
39,80652,2020-05-10,16,42,13,1023,4
40,80652,2020-05-11,11,68,13,1017,2
41,80652,2020-05-12,24,57,12,1009,5
42,80652,2020-05-13,24,30,15,1005,4
43,80652,2020-05-14,21,58,12,1010,4
44,80652,2020-05-15,19,76,16,1011,3
45,80652,2020-05-16,19,60,13,1012,4
46,80652,2020-05-17,28,52,19,1012,6
47,80652,2020-05-18,30,50,15,1012,6
48,80652,2020-05-19,30,46,26,1009,6
49,80652,2020-05-20,27,40,34,1005,6
50,80652,2020-05-21,21,43,11,1010,5
51,80652,2020-05-22,24,36,21,1009,5
52,80652,2020-05-23,26,34,16,1004,5
53,80652,2020-05-24,16,68,15,1012,3
54,80652,2020-05-25,16,60,12,1018,4
55,80652,2020-05-26,23,43,14,1015,5
56,80652,2020-05-27,25,44,12,1015,6
57,80652,2020-05-28,22,66,14,1020,5
58,80652,2020-05-29,29,54,15,1018,6
59,80652,2020-05-30,29,49,15,1015,6
60,80652,2020-05-31,30,54,15,1014,5
