,location,date_time,tempC,humidity,windspeedKmph,pressure,uvIndex
0,60458,2020-04-01,11,70,8,1019,2
1,60458,2020-04-02,14,55,6,1021,4
2,60458,2020-04-03,19,51,6,1017,3
3,60458,2020-04-04,11,66,11,1019,2
4,60458,2020-04-05,12,47,10,1022,3
5,60458,2020-04-06,16,65,7,1017,3
6,60458,2020-04-07,23,81,11,1006,4
7,60458,2020-04-08,22,64,12,1005,4
8,60458,2020-04-09,9,38,25,1008,2
9,60458,2020-04-10,10,39,17,1016,3
10,60458,2020-04-11,15,51,12,1012,4
11,60458,2020-04-12,17,77,14,1002,3
12,60458,2020-04-13,6,52,23,1009,1
13,60458,2020-04-14,6,36,17,1021,1
14,60458,2020-04-15,6,41,11,1019,1
15,60458,2020-04-16,8,32,10,1025,2
16,60458,2020-04-17,4,80,9,1018,1
17,60458,2020-04-18,13,63,19,1013,3
18,60458,2020-04-19,15,57,15,1009,3
19,60458,2020-04-20,15,48,13,1006,3
20,60458,2020-04-21,10,32,20,1013,3
21,60458,2020-04-22,14,58,9,1013,2
22,60458,2020-04-23,14,87,7,1006,3
23,60458,2020-04-24,10,76,10,1011,2
24,60458,2020-04-25,8,82,19,1013,2
25,60458,2020-04-26,14,47,16,1019,3
26,60458,2020-04-27,18,56,14,1018,3
27,60458,2020-04-28,22,81,10,1008,4
28,60458,2020-04-29,15,83,14,999,3
29,60458,2020-04-30,12,70,19,1006,2
30,60458,2020-05-01,19,57,8,1016,4
31,60458,2020-05-02,23,67,17,1012,4
32,60458,2020-05-03,21,53,12,1014,5
33,60458,2020-05-04,11,59,16,1019,2
34,60458,2020-05-05,9,77,15,1015,2
35,60458,2020-05-06,17,46,10,1018,3
36,60458,2020-05-07,17,55,14,1015,4
37,60458,2020-05-08,7,51,16,1017,2
38,60458,2020-05-09,13,50,14,1022,3
39,60458,2020-05-10,10,74,20,1016,2
40,60458,2020-05-11,11,63,12,1023,2
41,60458,2020-05-12,15,59,10,1024,3
42,60458,2020-05-13,17,53,16,1023,4
43,60458,2020-05-14,23,86,19,1012,4
44,60458,2020-05-15,24,67,13,1012,6
45,60458,2020-05-16,20,82,9,1011,4
46,60458,2020-05-17,20,72,11,1014,4
47,60458,2020-05-18,21,78,10,1006,4
48,60458,2020-05-19,16,87,19,1012,4
49,60458,2020-05-20,19,74,17,1019,4
50,60458,2020-05-21,20,76,11,1019,4
51,60458,2020-05-22,22,73,6,1017,4
52,60458,2020-05-23,27,76,16,1013,5
53,60458,2020-05-24,32,74,13,1013,6
54,60458,2020-05-25,31,68,14,1013,7
55,60458,2020-05-26,30,68,14,1014,6
56,60458,2020-05-27,29,70,12,1013,6
57,60458,2020-05-28,25,80,14,1011,5
58,60458,2020-05-29,22,63,14,1014,6
59,60458,2020-05-30,20,58,12,1022,4
60,60458,2020-05-31,23,50,8,1026,5
