,location,date_time,tempC,humidity,windspeedKmph,pressure,uvIndex
0,77015,2020-04-01,21,61,16,1016,5
1,77015,2020-04-02,24,71,18,1014,5
2,77015,2020-04-03,24,79,15,1014,5
3,77015,2020-04-04,19,87,14,1016,4
4,77015,2020-04-05,24,77,11,1017,5
5,77015,2020-04-06,25,83,12,1016,5
6,77015,2020-04-07,29,82,12,1014,6
7,77015,2020-04-08,31,77,12,1012,6
8,77015,2020-04-09,32,73,10,1010,7
9,77015,2020-04-10,23,70,18,1015,5
10,77015,2020-04-11,24,77,20,1011,5
11,77015,2020-04-12,31,62,24,1003,6
12,77015,2020-04-13,21,54,17,1016,5
13,77015,2020-04-14,21,62,17,1019,5
14,77015,2020-04-15,20,54,14,1021,4
15,77015,2020-04-16,22,60,16,1021,4
16,77015,2020-04-17,25,79,15,1017,5
17,77015,2020-04-18,24,87,13,1015,4
18,77015,2020-04-19,27,84,14,1007,5
19,77015,2020-04-20,28,76,11,1010,6
20,77015,2020-04-21,27,76,14,1014,5
21,77015,2020-04-22,26,83,22,1010,5
22,77015,2020-04-23,29,64,16,1007,7
23,77015,2020-04-24,30,60,16,1008,7
24,77015,2020-04-25,27,60,16,1015,6
25,77015,2020-04-26,28,56,12,1021,6
26,77015,2020-04-27,26,60,20,1020,6
27,77015,2020-04-28,29,74,22,1014,6
28,77015,2020-04-29,28,64,21,1013,5
29,77015,2020-04-30,27,47,8,1019,6
30,77015,2020-05-01,27,54,14,1017,6
31,77015,2020-05-02,28,68,19,1017,7
32,77015,2020-05-03,28,73,17,1015,7
33,77015,2020-05-04,29,74,16,1013,7
34,77015,2020-05-05,31,73,12,1013,6
35,77015,2020-05-06,28,57,14,1019,5
36,77015,2020-05-07,27,61,18,1019,6
37,77015,2020-05-08,31,69,24,1013,6
38,77015,2020-05-09,23,63,19,1020,5
39,77015,2020-05-10,26,56,10,1022,6
40,77015,2020-05-11,26,60,15,1021,6
41,77015,2020-05-12,27,68,19,1017,5
42,77015,2020-05-13,28,73,21,1015,6
43,77015,2020-05-14,30,73,16,1014,6
44,77015,2020-05-15,30,75,18,1012,6
45,77015,2020-05-16,29,75,20,1010,6
46,77015,2020-05-17,25,82,14,1011,5
47,77015,2020-05-18,33,59,8,1013,7
48,77015,2020-05-19,34,59,14,1010,7
49,77015,2020-05-20,32,71,13,1010,7
50,77015,2020-05-21,30,74,15,1011,7
51,77015,2020-05-22,31,73,18,1012,6
52,77015,2020-05-23,31,74,19,1012,6
53,77015,2020-05-24,30,74,19,1011,6
54,77015,2020-05-25,30,73,17,1008,6
55,77015,2020-05-26,30,65,11,1012,6
56,77015,2020-05-27,31,60,9,1012,6
57,77015,2020-05-28,31,65,7,1013,6
58,77015,2020-05-29,31,67,13,1016,7
59,77015,2020-05-30,30,68,12,1017,6
60,77015,2020-05-31,29,72,14,1018,6
