,location,date_time,tempC,humidity,windspeedKmph,pressure,uvIndex
0,8861,2020-04-01,10,64,16,1009,2
1,8861,2020-04-02,11,57,25,1007,3
2,8861,2020-04-03,11,74,21,1006,2
3,8861,2020-04-04,14,71,13,1016,3
4,8861,2020-04-05,17,72,8,1018,3
5,8861,2020-04-06,17,53,11,1017,4
6,8861,2020-04-07,18,54,8,1012,5
7,8861,2020-04-08,19,76,12,1001,4
8,8861,2020-04-09,18,63,24,995,3
9,8861,2020-04-10,9,54,31,998,2
10,8861,2020-04-11,11,48,19,1014,3
11,8861,2020-04-12,20,55,16,1020,5
12,8861,2020-04-13,22,81,36,1008,4
13,8861,2020-04-14,13,55,12,1018,3
14,8861,2020-04-15,10,52,15,1015,3
15,8861,2020-04-16,9,49,20,1019,3
16,8861,2020-04-17,10,54,11,1022,2
17,8861,2020-04-18,9,81,12,1008,2
18,8861,2020-04-19,15,60,17,1012,4
19,8861,2020-04-20,13,62,12,1005,3
20,8861,2020-04-21,16,65,24,1003,3
21,8861,2020-04-22,10,44,22,1013,3
22,8861,2020-04-23,13,55,9,1017,2
23,8861,2020-04-24,9,93,15,1007,2
24,8861,2020-04-25,16,70,9,1017,4
25,8861,2020-04-26,11,92,18,1010,2
26,8861,2020-04-27,8,86,13,1013,2
27,8861,2020-04-28,16,64,11,1020,4
28,8861,2020-04-29,12,77,17,1021,3
29,8861,2020-04-30,16,86,32,1014,4
30,8861,2020-05-01,17,77,12,1006,4
31,8861,2020-05-02,21,51,16,1014,5
32,8861,2020-05-03,23,62,15,1008,6
33,8861,2020-05-04,17,50,20,1007,4
34,8861,2020-05-05,16,42,13,1013,4
35,8861,2020-05-06,12,63,13,1009,3
36,8861,2020-05-07,17,48,16,1009,4
37,8861,2020-05-08,14,61,13,1008,3
38,8861,2020-05-09,9,42,30,1012,2
39,8861,2020-05-10,16,45,21,1018,4
40,8861,2020-05-11,15,62,22,1012,3
41,8861,2020-05-12,14,44,20,1018,4
42,8861,2020-05-13,16,37,14,1026,4
43,8861,2020-05-14,18,52,10,1025,4
44,8861,2020-05-15,26,70,22,1014,5
45,8861,2020-05-16,25,60,10,1017,6
46,8861,2020-05-17,25,75,16,1016,4
47,8861,2020-05-18,16,64,21,1020,5
48,8861,2020-05-19,17,50,29,1023,5
49,8861,2020-05-20,14,53,24,1029,3
50,8861,2020-05-21,16,65,11,1028,4
51,8861,2020-05-22,21,79,7,1021,4
52,8861,2020-05-23,19,91,8,1017,4
53,8861,2020-05-24,17,68,16,1023,4
54,8861,2020-05-25,19,81,10,1023,4
55,8861,2020-05-26,22,78,8,1023,6
56,8861,2020-05-27,23,76,10,1023,6
57,8861,2020-05-28,22,87,13,1021,5
58,8861,2020-05-29,26,82,15,1015,5
59,8861,2020-05-30,27,56,14,1012,6
60,8861,2020-05-31,20,42,20,1018,5
