,location,date_time,tempC,humidity,windspeedKmph,pressure,uvIndex
0,77244,2020-04-01,23,54,15,1016,5
1,77244,2020-04-02,25,69,17,1014,5
2,77244,2020-04-03,24,78,12,1013,5
3,77244,2020-04-04,20,77,13,1016,4
4,77244,2020-04-05,26,70,10,1017,5
5,77244,2020-04-06,27,77,11,1016,5
6,77244,2020-04-07,32,78,10,1014,6
7,77244,2020-04-08,32,75,14,1012,6
8,77244,2020-04-09,36,66,9,1010,7
9,77244,2020-04-10,25,62,17,1015,5
10,77244,2020-04-11,24,73,18,1011,5
11,77244,2020-04-12,32,59,23,1003,6
12,77244,2020-04-13,24,42,17,1017,5
13,77244,2020-04-14,23,50,16,1019,5
14,77244,2020-04-15,24,41,13,1021,5
15,77244,2020-04-16,24,51,15,1020,4
16,77244,2020-04-17,26,77,12,1017,5
17,77244,2020-04-18,24,79,13,1015,5
18,77244,2020-04-19,27,81,14,1007,5
19,77244,2020-04-20,33,55,9,1010,7
20,77244,2020-04-21,30,69,13,1014,7
21,77244,2020-04-22,28,80,21,1009,6
22,77244,2020-04-23,31,55,15,1007,7
23,77244,2020-04-24,31,54,15,1008,7
24,77244,2020-04-25,30,45,15,1015,7
25,77244,2020-04-26,31,42,13,1021,7
26,77244,2020-04-27,28,56,18,1019,7
27,77244,2020-04-28,31,72,21,1014,6
28,77244,2020-04-29,30,54,19,1014,6
29,77244,2020-04-30,31,35,8,1019,7
30,77244,2020-05-01,29,50,14,1017,7
31,77244,2020-05-02,30,65,18,1017,7
32,77244,2020-05-03,31,69,16,1015,7
33,77244,2020-05-04,31,70,16,1013,7
34,77244,2020-05-05,33,67,13,1013,6
35,77244,2020-05-06,30,44,16,1020,7
36,77244,2020-05-07,29,53,16,1018,7
37,77244,2020-05-08,30,64,25,1013,6
38,77244,2020-05-09,25,52,18,1020,6
39,77244,2020-05-10,29,44,12,1022,6
40,77244,2020-05-11,28,50,14,1021,6
41,77244,2020-05-12,28,64,18,1017,6
42,77244,2020-05-13,30,71,17,1015,6
43,77244,2020-05-14,31,69,15,1013,6
44,77244,2020-05-15,32,70,17,1012,6
45,77244,2020-05-16,31,70,18,1010,6
46,77244,2020-05-17,25,74,12,1011,5
47,77244,2020-05-18,36,49,8,1013,8
48,77244,2020-05-19,34,59,15,1010,8
49,77244,2020-05-20,35,69,13,1009,6
50,77244,2020-05-21,32,68,14,1010,7
51,77244,2020-05-22,33,67,18,1012,7
52,77244,2020-05-23,33,69,18,1012,6
53,77244,2020-05-24,31,68,18,1011,6
54,77244,2020-05-25,30,68,16,1008,6
55,77244,2020-05-26,30,56,11,1012,6
56,77244,2020-05-27,33,52,9,1012,7
57,77244,2020-05-28,33,58,6,1013,6
58,77244,2020-05-29,32,53,14,1017,6
59,77244,2020-05-30,32,53,13,1017,6
60,77244,2020-05-31,31,61,14,1018,6
