,location,date_time,tempC,humidity,windspeedKmph,pressure,uvIndex
0,93510,2020-04-01,16,58,7,1010,4
1,93510,2020-04-02,14,73,7,1013,4
2,93510,2020-04-03,14,61,6,1013,4
3,93510,2020-04-04,11,78,8,1011,2
4,93510,2020-04-05,5,90,14,1011,1
5,93510,2020-04-06,4,90,12,1012,1
6,93510,2020-04-07,8,83,9,1016,2
7,93510,2020-04-08,5,78,9,1016,1
8,93510,2020-04-09,4,89,7,1018,1
9,93510,2020-04-10,7,82,6,1015,2
10,93510,2020-04-11,14,72,8,1014,4
11,93510,2020-04-12,7,90,8,1015,2
12,93510,2020-04-13,12,80,6,1018,2
13,93510,2020-04-14,19,38,7,1020,5
14,93510,2020-04-15,18,27,8,1016,5
15,93510,2020-04-16,16,47,8,1012,3
16,93510,2020-04-17,11,70,9,1013,2
17,93510,2020-04-18,10,79,8,1016,2
18,93510,2020-04-19,10,81,6,1016,3
19,93510,2020-04-20,10,83,6,1016,2
20,93510,2020-04-21,17,59,5,1018,4
21,93510,2020-04-22,23,35,9,1019,6
22,93510,2020-04-23,24,40,10,1015,6
23,93510,2020-04-24,27,33,9,1014,6
24,93510,2020-04-25,26,31,7,1014,6
25,93510,2020-04-26,24,38,6,1013,5
26,93510,2020-04-27,23,43,7,1014,6
27,93510,2020-04-28,26,38,5,1015,6
28,93510,2020-04-29,26,45,6,1014,5
29,93510,2020-04-30,24,43,7,1012,6
30,93510,2020-05-01,22,35,9,1013,5
31,93510,2020-05-02,21,39,8,1015,5
32,93510,2020-05-03,20,45,7,1016,5
33,93510,2020-05-04,25,29,7,1015,6
34,93510,2020-05-05,26,21,8,1014,6
35,93510,2020-05-06,27,24,7,1013,6
36,93510,2020-05-07,27,26,7,1011,7
37,93510,2020-05-08,25,30,6,1011,6
38,93510,2020-05-09,23,32,7,1012,6
39,93510,2020-05-10,21,44,8,1013,5
40,93510,2020-05-11,18,64,8,1014,4
41,93510,2020-05-12,15,65,9,1014,4
42,93510,2020-05-13,15,68,7,1014,4
43,93510,2020-05-14,19,49,8,1014,5
44,93510,2020-05-15,20,54,7,1011,5
45,93510,2020-05-16,20,55,7,1010,4
46,93510,2020-05-17,19,62,8,1011,5
47,93510,2020-05-18,12,80,10,1013,3
48,93510,2020-05-19,14,59,9,1014,4
49,93510,2020-05-20,18,48,7,1016,5
50,93510,2020-05-21,21,31,7,1013,5
51,93510,2020-05-22,19,46,8,1010,5
52,93510,2020-05-23,19,56,7,1012,5
53,93510,2020-05-24,22,38,6,1012,6
54,93510,2020-05-25,26,29,7,1012,6
55,93510,2020-05-26,27,31,6,1012,7
56,93510,2020-05-27,28,37,6,1012,7
57,93510,2020-05-28,25,46,7,1013,6
58,93510,2020-05-29,22,59,9,1013,5
59,93510,2020-05-30,18,64,8,1014,5
60,93510,2020-05-31,20,63,7,1012,5
