,location,date_time,tempC,humidity,windspeedKmph,pressure,uvIndex
0,2071,2020-04-01,5,74,14,1009,1
1,2071,2020-04-02,6,84,21,1000,2
2,2071,2020-04-03,8,89,28,1002,2
3,2071,2020-04-04,7,84,15,1016,2
4,2071,2020-04-05,12,77,7,1017,2
5,2071,2020-04-06,15,58,12,1015,4
6,2071,2020-04-07,15,51,10,1010,4
7,2071,2020-04-08,11,76,7,1002,2
8,2071,2020-04-09,10,81,19,993,2
9,2071,2020-04-10,9,64,22,991,2
10,2071,2020-04-11,10,56,18,1009,3
11,2071,2020-04-12,13,60,12,1022,3
12,2071,2020-04-13,15,88,29,1010,3
13,2071,2020-04-14,13,61,10,1015,4
14,2071,2020-04-15,10,50,12,1013,2
15,2071,2020-04-16,8,55,13,1016,2
16,2071,2020-04-17,9,49,15,1020,3
17,2071,2020-04-18,4,96,11,1008,1
18,2071,2020-04-19,15,64,16,1009,4
19,2071,2020-04-20,10,62,10,1005,2
20,2071,2020-04-21,11,71,18,1002,2
21,2071,2020-04-22,7,48,21,1007,3
22,2071,2020-04-23,13,46,12,1016,3
23,2071,2020-04-24,6,89,11,1009,2
24,2071,2020-04-25,20,68,6,1017,3
25,2071,2020-04-26,12,72,17,1016,2
26,2071,2020-04-27,6,93,25,1010,2
27,2071,2020-04-28,10,76,12,1019,2
28,2071,2020-04-29,13,71,10,1026,3
29,2071,2020-04-30,13,76,15,1024,2
30,2071,2020-05-01,18,89,14,1006,3
31,2071,2020-05-02,19,62,16,1011,5
32,2071,2020-05-03,22,73,11,1007,4
33,2071,2020-05-04,18,61,14,1003,4
34,2071,2020-05-05,15,53,15,1010,4
35,2071,2020-05-06,14,68,7,1011,3
36,2071,2020-05-07,16,67,9,1006,3
37,2071,2020-05-08,14,69,13,1007,3
38,2071,2020-05-09,7,61,24,1003,2
39,2071,2020-05-10,14,53,19,1015,4
40,2071,2020-05-11,16,79,13,1010,3
41,2071,2020-05-12,13,56,18,1013,4
42,2071,2020-05-13,14,47,15,1023,4
43,2071,2020-05-14,17,51,10,1024,4
44,2071,2020-05-15,25,84,16,1012,5
45,2071,2020-05-16,24,74,11,1017,5
46,2071,2020-05-17,16,84,11,1020,3
47,2071,2020-05-18,16,78,7,1023,3
48,2071,2020-05-19,15,58,16,1026,4
49,2071,2020-05-20,19,57,9,1031,5
50,2071,2020-05-21,22,55,10,1028,5
51,2071,2020-05-22,25,68,14,1020,6
52,2071,2020-05-23,17,84,13,1019,3
53,2071,2020-05-24,16,68,12,1026,4
54,2071,2020-05-25,23,81,7,1024,4
55,2071,2020-05-26,27,83,9,1023,5
56,2071,2020-05-27,28,74,13,1023,7
57,2071,2020-05-28,25,81,15,1022,5
58,2071,2020-05-29,26,80,21,1016,5
59,2071,2020-05-30,27,68,13,1010,5
60,2071,2020-05-31,19,48,15,1015,5
