,location,date_time,tempC,humidity,windspeedKmph,pressure,uvIndex
0,85385,2020-04-01,29,20,10,1009,5
1,85385,2020-04-02,27,21,15,1010,6
2,85385,2020-04-03,28,23,9,1010,6
3,85385,2020-04-04,28,22,12,1009,6
4,85385,2020-04-05,28,21,16,1009,6
5,85385,2020-04-06,25,26,18,1012,6
6,85385,2020-04-07,26,20,13,1015,6
7,85385,2020-04-08,25,29,18,1014,6
8,85385,2020-04-09,22,28,9,1017,5
9,85385,2020-04-10,24,23,8,1013,6
10,85385,2020-04-11,20,41,12,1012,4
11,85385,2020-04-12,24,39,11,1013,5
12,85385,2020-04-13,24,38,16,1014,6
13,85385,2020-04-14,26,18,12,1017,6
14,85385,2020-04-15,28,11,10,1015,6
15,85385,2020-04-16,30,10,6,1012,7
16,85385,2020-04-17,28,13,18,1011,6
17,85385,2020-04-18,25,30,13,1013,6
18,85385,2020-04-19,27,24,10,1013,6
19,85385,2020-04-20,29,19,12,1012,7
20,85385,2020-04-21,27,25,15,1013,6
21,85385,2020-04-22,33,21,10,1015,7
22,85385,2020-04-23,34,16,11,1013,7
23,85385,2020-04-24,36,15,8,1011,8
24,85385,2020-04-25,38,12,7,1013,8
25,85385,2020-04-26,39,11,8,1012,8
26,85385,2020-04-27,37,12,12,1011,8
27,85385,2020-04-28,37,13,9,1013,8
28,85385,2020-04-29,41,13,6,1013,9
29,85385,2020-04-30,37,12,10,1011,7
30,85385,2020-05-01,37,9,15,1010,8
31,85385,2020-05-02,34,17,12,1012,8
32,85385,2020-05-03,34,16,13,1012,7
33,85385,2020-05-04,37,13,9,1011,8
34,85385,2020-05-05,39,10,7,1011,8
35,85385,2020-05-06,41,8,9,1011,9
36,85385,2020-05-07,40,7,10,1010,9
37,85385,2020-05-08,37,13,13,1010,8
38,85385,2020-05-09,36,24,13,1012,8
39,85385,2020-05-10,36,24,8,1012,7
40,85385,2020-05-11,36,17,16,1010,8
41,85385,2020-05-12,32,17,20,1010,7
42,85385,2020-05-13,30,25,17,1010,6
43,85385,2020-05-14,31,22,10,1011,7
44,85385,2020-05-15,33,19,11,1009,7
45,85385,2020-05-16,36,17,10,1009,8
46,85385,2020-05-17,35,20,12,1010,8
47,85385,2020-05-18,36,18,18,1010,8
48,85385,2020-05-19,29,21,22,1010,7
49,85385,2020-05-20,30,13,9,1013,7
50,85385,2020-05-21,33,9,7,1011,7
51,85385,2020-05-22,34,9,14,1009,7
52,85385,2020-05-23,32,15,14,1008,7
53,85385,2020-05-24,34,13,15,1008,7
54,85385,2020-05-25,36,9,12,1008,8
55,85385,2020-05-26,39,8,7,1010,8
56,85385,2020-05-27,40,9,13,1010,9
57,85385,2020-05-28,41,11,15,1011,9
58,85385,2020-05-29,43,13,11,1011,9
59,85385,2020-05-30,42,16,10,1010,9
60,85385,2020-05-31,40,11,14,1009,9
