,location,date_time,tempC,humidity,windspeedKmph,pressure,uvIndex
0,2644,2020-04-01,4,78,32,1008,1
1,2644,2020-04-02,7,87,37,998,2
2,2644,2020-04-03,8,90,47,999,2
3,2644,2020-04-04,6,84,32,1015,2
4,2644,2020-04-05,7,81,12,1018,2
5,2644,2020-04-06,10,73,15,1015,3
6,2644,2020-04-07,9,66,23,1011,3
7,2644,2020-04-08,9,83,14,1002,2
8,2644,2020-04-09,10,79,35,994,2
9,2644,2020-04-10,8,66,41,991,2
10,2644,2020-04-11,8,60,32,1009,3
11,2644,2020-04-12,10,64,22,1023,3
12,2644,2020-04-13,13,90,50,1012,3
13,2644,2020-04-14,8,73,21,1016,3
14,2644,2020-04-15,7,69,19,1013,2
15,2644,2020-04-16,7,58,24,1016,2
16,2644,2020-04-17,6,59,35,1021,1
17,2644,2020-04-18,6,90,26,1007,2
18,2644,2020-04-19,9,73,32,1010,3
19,2644,2020-04-20,9,72,22,1005,2
20,2644,2020-04-21,9,69,30,1003,2
21,2644,2020-04-22,7,54,41,1008,1
22,2644,2020-04-23,7,58,26,1017,3
23,2644,2020-04-24,8,91,25,1008,2
24,2644,2020-04-25,9,70,11,1018,3
25,2644,2020-04-26,9,82,29,1015,2
26,2644,2020-04-27,8,91,38,1008,2
27,2644,2020-04-28,8,78,25,1018,2
28,2644,2020-04-29,9,75,19,1026,3
29,2644,2020-04-30,9,84,32,1024,2
30,2644,2020-05-01,12,94,30,1007,3
31,2644,2020-05-02,14,70,22,1010,4
32,2644,2020-05-03,12,86,23,1008,3
33,2644,2020-05-04,13,78,19,1003,3
34,2644,2020-05-05,10,65,21,1010,3
35,2644,2020-05-06,9,75,19,1011,2
36,2644,2020-05-07,10,76,23,1006,2
37,2644,2020-05-08,10,70,24,1007,2
38,2644,2020-05-09,8,63,46,1004,2
39,2644,2020-05-10,10,65,45,1016,2
40,2644,2020-05-11,12,81,28,1011,3
41,2644,2020-05-12,11,63,32,1013,3
42,2644,2020-05-13,10,55,30,1023,3
43,2644,2020-05-14,11,63,21,1025,4
44,2644,2020-05-15,14,89,37,1014,3
45,2644,2020-05-16,16,85,20,1017,4
46,2644,2020-05-17,12,91,20,1020,3
47,2644,2020-05-18,12,77,12,1023,3
48,2644,2020-05-19,12,64,35,1025,4
49,2644,2020-05-20,12,63,21,1031,4
50,2644,2020-05-21,12,71,16,1028,4
51,2644,2020-05-22,15,86,29,1021,4
52,2644,2020-05-23,15,94,25,1019,3
53,2644,2020-05-24,12,83,28,1025,3
54,2644,2020-05-25,14,93,16,1024,3
55,2644,2020-05-26,17,96,8,1023,4
56,2644,2020-05-27,18,92,17,1024,5
57,2644,2020-05-28,17,91,22,1023,4
58,2644,2020-05-29,18,95,32,1018,4
59,2644,2020-05-30,18,90,24,1011,4
60,2644,2020-05-31,17,61,18,1015,5
