,location,date_time,tempC,humidity,windspeedKmph,pressure,uvIndex
0,14006,2020-04-01,7,75,13,1014,2
1,14006,2020-04-02,4,84,14,1017,1
2,14006,2020-04-03,4,89,12,1016,1
3,14006,2020-04-04,10,89,3,1018,2
4,14006,2020-04-05,10,88,7,1019,2
5,14006,2020-04-06,12,58,4,1020,3
6,14006,2020-04-07,16,64,6,1011,3
7,14006,2020-04-08,13,87,12,1002,3
8,14006,2020-04-09,7,83,23,996,2
9,14006,2020-04-10,2,85,33,1004,1
10,14006,2020-04-11,6,71,16,1015,1
11,14006,2020-04-12,13,73,16,1014,3
12,14006,2020-04-13,15,86,30,1000,3
13,14006,2020-04-14,5,62,19,1019,1
14,14006,2020-04-15,4,67,16,1016,1
15,14006,2020-04-16,1,78,15,1022,1
16,14006,2020-04-17,2,87,8,1020,1
17,14006,2020-04-18,5,89,15,1013,1
18,14006,2020-04-19,8,87,22,1009,2
19,14006,2020-04-20,8,67,7,1008,3
20,14006,2020-04-21,6,77,31,1003,1
21,14006,2020-04-22,3,63,23,1016,1
22,14006,2020-04-23,7,91,8,1014,1
23,14006,2020-04-24,10,92,6,1010,2
24,14006,2020-04-25,14,84,8,1016,3
25,14006,2020-04-26,7,96,19,1012,2
26,14006,2020-04-27,10,85,15,1019,2
27,14006,2020-04-28,12,76,12,1018,3
28,14006,2020-04-29,18,82,26,1011,3
29,14006,2020-04-30,13,91,16,1004,3
30,14006,2020-05-01,11,91,11,1010,2
31,14006,2020-05-02,17,81,13,1014,3
32,14006,2020-05-03,18,83,16,1008,4
33,14006,2020-05-04,8,75,18,1014,2
34,14006,2020-05-05,10,58,11,1016,2
35,14006,2020-05-06,9,64,13,1012,2
36,14006,2020-05-07,11,78,14,1011,2
37,14006,2020-05-08,5,69,13,1011,1
38,14006,2020-05-09,4,67,27,1016,1
39,14006,2020-05-10,11,84,18,1016,2
40,14006,2020-05-11,4,95,16,1014,1
41,14006,2020-05-12,7,68,18,1021,2
42,14006,2020-05-13,10,66,6,1027,3
43,14006,2020-05-14,15,82,16,1020,3
44,14006,2020-05-15,16,95,23,1011,4
45,14006,2020-05-16,21,81,8,1017,5
46,14006,2020-05-17,19,93,22,1011,4
47,14006,2020-05-18,14,93,16,1018,3
48,14006,2020-05-19,19,74,17,1021,4
49,14006,2020-05-20,18,61,15,1027,4
50,14006,2020-05-21,23,62,8,1025,5
51,14006,2020-05-22,19,92,8,1019,4
52,14006,2020-05-23,20,94,7,1017,4
53,14006,2020-05-24,24,87,17,1018,5
54,14006,2020-05-25,27,88,12,1018,5
55,14006,2020-05-26,29,83,8,1019,6
56,14006,2020-05-27,27,79,12,1019,6
57,14006,2020-05-28,23,89,16,1015,5
58,14006,2020-05-29,22,92,20,1011,5
59,14006,2020-05-30,17,89,16,1016,3
60,14006,2020-05-31,12,76,14,1023,3
