,location,date_time,tempC,humidity,windspeedKmph,pressure,uvIndex
0,77520,2020-04-01,20,65,22,1016,5
1,77520,2020-04-02,23,75,25,1014,5
2,77520,2020-04-03,23,83,21,1014,5
3,77520,2020-04-04,20,86,21,1015,4
4,77520,2020-04-05,22,80,16,1017,5
5,77520,2020-04-06,23,86,17,1016,5
6,77520,2020-04-07,26,88,17,1015,5
7,77520,2020-04-08,27,86,18,1012,5
8,77520,2020-04-09,28,82,13,1010,7
9,77520,2020-04-10,22,73,24,1015,5
10,77520,2020-04-11,23,80,27,1011,5
11,77520,2020-04-12,28,71,31,1003,6
12,77520,2020-04-13,20,60,23,1016,5
13,77520,2020-04-14,21,66,23,1018,5
14,77520,2020-04-15,19,58,20,1020,4
15,77520,2020-04-16,21,64,22,1020,4
16,77520,2020-04-17,24,82,20,1017,5
17,77520,2020-04-18,22,90,18,1015,5
18,77520,2020-04-19,26,89,20,1007,5
19,77520,2020-04-20,24,85,15,1010,6
20,77520,2020-04-21,24,82,18,1014,6
21,77520,2020-04-22,25,87,28,1010,5
22,77520,2020-04-23,28,71,20,1007,6
23,77520,2020-04-24,26,70,20,1009,6
24,77520,2020-04-25,26,63,19,1015,6
25,77520,2020-04-26,24,60,18,1021,6
26,77520,2020-04-27,25,67,26,1020,6
27,77520,2020-04-28,27,82,29,1014,6
28,77520,2020-04-29,28,70,25,1013,5
29,77520,2020-04-30,25,52,12,1019,6
30,77520,2020-05-01,25,61,18,1018,6
31,77520,2020-05-02,25,76,25,1017,6
32,77520,2020-05-03,25,80,22,1016,6
33,77520,2020-05-04,26,82,21,1013,5
34,77520,2020-05-05,28,80,18,1013,6
35,77520,2020-05-06,26,63,18,1019,5
36,77520,2020-05-07,25,68,23,1019,6
37,77520,2020-05-08,29,75,31,1013,6
38,77520,2020-05-09,22,68,27,1020,5
39,77520,2020-05-10,24,63,15,1021,6
40,77520,2020-05-11,24,65,20,1021,6
41,77520,2020-05-12,26,74,25,1017,5
42,77520,2020-05-13,26,79,27,1015,6
43,77520,2020-05-14,27,81,20,1014,6
44,77520,2020-05-15,27,83,23,1012,6
45,77520,2020-05-16,27,83,25,1010,6
46,77520,2020-05-17,26,84,26,1011,6
47,77520,2020-05-18,28,66,12,1013,7
48,77520,2020-05-19,29,75,21,1010,7
49,77520,2020-05-20,28,82,16,1010,6
50,77520,2020-05-21,28,81,18,1011,6
51,77520,2020-05-22,28,82,23,1012,6
52,77520,2020-05-23,28,81,24,1012,6
53,77520,2020-05-24,28,80,25,1011,6
54,77520,2020-05-25,28,78,23,1008,6
55,77520,2020-05-26,28,70,11,1012,6
56,77520,2020-05-27,28,67,13,1012,6
57,77520,2020-05-28,28,70,13,1013,6
58,77520,2020-05-29,29,69,12,1016,7
59,77520,2020-05-30,28,72,16,1017,6
60,77520,2020-05-31,28,76,18,1017,6
