,location,date_time,tempC,humidity,windspeedKmph,pressure,uvIndex
0,48127,2020-04-01,9,75,10,1017,2
1,48127,2020-04-02,13,63,8,1020,3
2,48127,2020-04-03,17,50,8,1019,4
3,48127,2020-04-04,14,66,6,1017,3
4,48127,2020-04-05,16,54,10,1021,3
5,48127,2020-04-06,13,36,6,1020,3
6,48127,2020-04-07,16,75,7,1008,3
7,48127,2020-04-08,20,68,13,1003,5
8,48127,2020-04-09,9,53,26,1001,2
9,48127,2020-04-10,8,51,25,1011,2
10,48127,2020-04-11,13,51,13,1014,2
11,48127,2020-04-12,15,75,17,1008,3
12,48127,2020-04-13,12,71,23,1002,2
13,48127,2020-04-14,6,42,18,1020,1
14,48127,2020-04-15,5,51,13,1017,1
15,48127,2020-04-16,7,41,16,1024,1
16,48127,2020-04-17,3,72,8,1019,1
17,48127,2020-04-18,10,72,16,1013,2
18,48127,2020-04-19,13,66,19,1008,2
19,48127,2020-04-20,12,49,14,1007,2
20,48127,2020-04-21,6,51,27,1007,1
21,48127,2020-04-22,9,46,10,1017,3
22,48127,2020-04-23,10,84,15,1010,2
23,48127,2020-04-24,15,73,8,1011,2
24,48127,2020-04-25,14,55,14,1015,3
25,48127,2020-04-26,14,47,23,1014,3
26,48127,2020-04-27,16,54,11,1020,3
27,48127,2020-04-28,17,78,15,1013,3
28,48127,2020-04-29,17,82,23,1002,4
29,48127,2020-04-30,15,76,15,1002,3
30,48127,2020-05-01,20,57,12,1013,4
31,48127,2020-05-02,19,68,16,1013,4
32,48127,2020-05-03,21,57,17,1010,5
33,48127,2020-05-04,17,51,13,1018,4
34,48127,2020-05-05,11,39,14,1017,2
35,48127,2020-05-06,15,38,14,1015,3
36,48127,2020-05-07,17,43,20,1013,3
37,48127,2020-05-08,8,39,16,1014,2
38,48127,2020-05-09,10,39,21,1020,3
39,48127,2020-05-10,14,63,17,1014,3
40,48127,2020-05-11,8,67,18,1019,1
41,48127,2020-05-12,14,49,14,1023,2
42,48127,2020-05-13,14,41,8,1027,4
43,48127,2020-05-14,16,84,10,1016,3
44,48127,2020-05-15,24,70,16,1011,5
45,48127,2020-05-16,19,67,13,1014,4
46,48127,2020-05-17,19,78,19,1011,4
47,48127,2020-05-18,17,95,20,1010,4
48,48127,2020-05-19,20,71,23,1016,4
49,48127,2020-05-20,17,52,16,1024,5
50,48127,2020-05-21,20,61,10,1022,4
51,48127,2020-05-22,20,81,7,1018,4
52,48127,2020-05-23,23,73,8,1016,5
53,48127,2020-05-24,28,75,14,1014,5
54,48127,2020-05-25,28,73,10,1016,6
55,48127,2020-05-26,30,68,8,1017,7
56,48127,2020-05-27,27,69,11,1016,6
57,48127,2020-05-28,25,78,14,1012,5
58,48127,2020-05-29,21,75,14,1012,4
59,48127,2020-05-30,20,58,17,1019,5
60,48127,2020-05-31,20,41,10,1026,5
