,location,date_time,tempC,humidity,windspeedKmph,pressure,uvIndex
0,22081,2020-04-01,12,70,12,1010,2
1,22081,2020-04-02,12,52,20,1013,2
2,22081,2020-04-03,15,57,22,1011,3
3,22081,2020-04-04,15,73,8,1017,3
4,22081,2020-04-05,20,72,6,1018,5
5,22081,2020-04-06,20,52,8,1017,5
6,22081,2020-04-07,23,67,7,1011,4
7,22081,2020-04-08,25,69,12,1002,5
8,22081,2020-04-09,22,56,19,998,4
9,22081,2020-04-10,11,42,24,1005,3
10,22081,2020-04-11,16,49,11,1017,4
11,22081,2020-04-12,21,62,13,1018,4
12,22081,2020-04-13,25,71,27,1006,5
13,22081,2020-04-14,13,55,11,1019,3
14,22081,2020-04-15,13,54,11,1017,3
15,22081,2020-04-16,11,46,14,1022,3
16,22081,2020-04-17,16,52,9,1021,3
17,22081,2020-04-18,12,67,13,1010,3
18,22081,2020-04-19,18,60,10,1013,3
19,22081,2020-04-20,16,61,10,1005,3
20,22081,2020-04-21,16,63,20,1005,3
21,22081,2020-04-22,15,40,13,1016,3
22,22081,2020-04-23,19,69,11,1015,3
23,22081,2020-04-24,18,85,9,1006,4
24,22081,2020-04-25,18,77,8,1016,4
25,22081,2020-04-26,20,87,11,1007,4
26,22081,2020-04-27,13,69,16,1015,3
27,22081,2020-04-28,14,74,7,1021,3
28,22081,2020-04-29,25,72,14,1016,6
29,22081,2020-04-30,18,86,16,1007,4
30,22081,2020-05-01,18,67,15,1008,4
31,22081,2020-05-02,22,56,12,1017,5
32,22081,2020-05-03,24,80,10,1009,5
33,22081,2020-05-04,20,59,18,1010,5
34,22081,2020-05-05,13,68,8,1014,3
35,22081,2020-05-06,14,78,13,1008,3
36,22081,2020-05-07,19,51,13,1012,4
37,22081,2020-05-08,17,64,16,1009,4
38,22081,2020-05-09,11,38,19,1018,3
39,22081,2020-05-10,18,46,13,1020,4
40,22081,2020-05-11,13,59,17,1015,3
41,22081,2020-05-12,15,52,12,1022,4
42,22081,2020-05-13,20,48,7,1026,5
43,22081,2020-05-14,19,77,9,1024,3
44,22081,2020-05-15,28,67,16,1017,6
45,22081,2020-05-16,28,78,6,1017,5
46,22081,2020-05-17,31,73,12,1014,6
47,22081,2020-05-18,21,76,12,1017,4
48,22081,2020-05-19,19,51,19,1020,5
49,22081,2020-05-20,17,58,18,1026,3
50,22081,2020-05-21,18,75,14,1026,4
51,22081,2020-05-22,24,93,8,1018,4
52,22081,2020-05-23,27,73,8,1016,6
53,22081,2020-05-24,22,80,10,1021,4
54,22081,2020-05-25,26,77,6,1022,5
55,22081,2020-05-26,29,76,7,1022,6
56,22081,2020-05-27,25,80,9,1021,5
57,22081,2020-05-28,27,87,15,1017,5
58,22081,2020-05-29,31,77,15,1015,6
59,22081,2020-05-30,27,59,11,1014,6
60,22081,2020-05-31,21,44,15,1020,5
