,location,date_time,tempC,humidity,windspeedKmph,pressure,uvIndex
0,8095,2020-04-01,11,62,15,1009,3
1,8095,2020-04-02,12,55,21,1008,3
2,8095,2020-04-03,11,71,19,1006,2
3,8095,2020-04-04,14,74,11,1016,3
4,8095,2020-04-05,16,78,8,1018,3
5,8095,2020-04-06,18,68,8,1017,5
6,8095,2020-04-07,16,63,6,1012,3
7,8095,2020-04-08,23,78,13,1001,4
8,8095,2020-04-09,19,66,21,996,4
9,8095,2020-04-10,10,52,27,1001,2
10,8095,2020-04-11,12,51,15,1015,3
11,8095,2020-04-12,20,61,17,1020,5
12,8095,2020-04-13,20,82,31,1008,4
13,8095,2020-04-14,13,58,9,1018,4
14,8095,2020-04-15,11,63,14,1016,2
15,8095,2020-04-16,10,52,17,1020,2
16,8095,2020-04-17,11,53,10,1022,2
17,8095,2020-04-18,11,76,12,1008,3
18,8095,2020-04-19,15,61,14,1013,3
19,8095,2020-04-20,13,73,11,1004,3
20,8095,2020-04-21,16,68,22,1004,3
21,8095,2020-04-22,11,45,18,1014,3
22,8095,2020-04-23,13,63,9,1016,3
23,8095,2020-04-24,11,95,11,1007,3
24,8095,2020-04-25,16,77,8,1017,4
25,8095,2020-04-26,20,93,13,1008,3
26,8095,2020-04-27,9,85,13,1013,2
27,8095,2020-04-28,16,65,10,1021,3
28,8095,2020-04-29,16,79,18,1020,3
29,8095,2020-04-30,18,85,29,1012,4
30,8095,2020-05-01,20,84,10,1006,4
31,8095,2020-05-02,21,63,13,1015,5
32,8095,2020-05-03,22,78,15,1009,5
33,8095,2020-05-04,21,66,17,1007,4
34,8095,2020-05-05,16,52,10,1014,4
35,8095,2020-05-06,10,83,10,1008,2
36,8095,2020-05-07,17,59,14,1010,4
37,8095,2020-05-08,16,75,12,1008,3
38,8095,2020-05-09,9,51,22,1014,3
39,8095,2020-05-10,15,53,16,1020,4
40,8095,2020-05-11,14,72,19,1013,3
41,8095,2020-05-12,14,58,17,1019,4
42,8095,2020-05-13,17,57,10,1026,4
43,8095,2020-05-14,20,70,10,1025,4
44,8095,2020-05-15,26,73,20,1016,6
45,8095,2020-05-16,26,81,9,1017,5
46,8095,2020-05-17,27,77,15,1016,6
47,8095,2020-05-18,17,77,18,1018,4
48,8095,2020-05-19,17,55,26,1021,5
49,8095,2020-05-20,15,61,20,1028,3
50,8095,2020-05-21,18,80,10,1028,3
51,8095,2020-05-22,22,89,11,1020,4
52,8095,2020-05-23,26,91,8,1016,5
53,8095,2020-05-24,18,81,14,1022,4
54,8095,2020-05-25,23,84,9,1022,4
55,8095,2020-05-26,25,85,6,1023,6
56,8095,2020-05-27,25,84,9,1023,5
57,8095,2020-05-28,23,90,15,1021,5
58,8095,2020-05-29,28,85,16,1016,6
59,8095,2020-05-30,27,69,11,1013,7
60,8095,2020-05-31,21,48,15,1018,5
