,location,date_time,tempC,humidity,windspeedKmph,pressure,uvIndex
0,94511,2020-04-01,18,61,9,1015,4
1,94511,2020-04-02,18,48,12,1018,4
2,94511,2020-04-03,18,57,7,1017,4
3,94511,2020-04-04,15,77,8,1012,3
4,94511,2020-04-05,13,82,13,1005,3
5,94511,2020-04-06,15,75,8,1012,3
6,94511,2020-04-07,19,69,8,1018,4
7,94511,2020-04-08,20,71,5,1013,5
8,94511,2020-04-09,17,77,14,1016,3
9,94511,2020-04-10,22,73,6,1017,5
10,94511,2020-04-11,24,71,3,1016,4
11,94511,2020-04-12,22,74,7,1016,4
12,94511,2020-04-13,22,69,8,1019,5
13,94511,2020-04-14,24,47,7,1023,5
14,94511,2020-04-15,27,46,4,1018,5
15,94511,2020-04-16,26,59,7,1012,5
16,94511,2020-04-17,23,67,9,1013,5
17,94511,2020-04-18,22,67,5,1017,4
18,94511,2020-04-19,24,64,6,1017,5
19,94511,2020-04-20,21,60,7,1019,5
20,94511,2020-04-21,23,63,9,1022,5
21,94511,2020-04-22,26,61,8,1024,6
22,94511,2020-04-23,27,60,15,1021,6
23,94511,2020-04-24,29,49,12,1018,6
24,94511,2020-04-25,29,50,9,1017,6
25,94511,2020-04-26,29,46,8,1017,7
26,94511,2020-04-27,27,44,10,1019,6
27,94511,2020-04-28,30,55,9,1017,7
28,94511,2020-04-29,30,54,8,1016,6
29,94511,2020-04-30,28,47,10,1018,5
30,94511,2020-05-01,26,41,10,1018,6
31,94511,2020-05-02,25,62,9,1019,6
32,94511,2020-05-03,24,52,10,1021,6
33,94511,2020-05-04,26,38,10,1020,6
34,94511,2020-05-05,28,40,11,1019,6
35,94511,2020-05-06,28,46,13,1020,6
36,94511,2020-05-07,30,28,10,1015,6
37,94511,2020-05-08,33,33,7,1012,6
38,94511,2020-05-09,36,33,6,1012,7
39,94511,2020-05-10,31,39,6,1012,7
40,94511,2020-05-11,28,54,9,1014,6
41,94511,2020-05-12,21,59,11,1015,4
42,94511,2020-05-13,24,59,6,1017,5
43,94511,2020-05-14,24,59,8,1018,6
44,94511,2020-05-15,27,56,11,1015,6
45,94511,2020-05-16,28,47,9,1012,5
46,94511,2020-05-17,22,62,12,1011,5
47,94511,2020-05-18,22,56,14,1012,5
48,94511,2020-05-19,23,59,11,1016,5
49,94511,2020-05-20,26,53,10,1019,6
50,94511,2020-05-21,30,49,9,1015,7
51,94511,2020-05-22,26,43,13,1012,6
52,94511,2020-05-23,29,33,13,1013,6
53,94511,2020-05-24,32,33,9,1014,7
54,94511,2020-05-25,36,31,6,1012,8
55,94511,2020-05-26,41,30,6,1012,9
56,94511,2020-05-27,39,31,8,1012,8
57,94511,2020-05-28,39,30,8,1012,8
58,94511,2020-05-29,33,51,10,1011,7
59,94511,2020-05-30,25,58,9,1014,5
60,94511,2020-05-31,27,57,10,1014,6
