,location,date_time,tempC,humidity,windspeedKmph,pressure,uvIndex
0,15231,2020-04-01,12,73,11,1012,2
1,15231,2020-04-02,8,73,15,1018,2
2,15231,2020-04-03,13,67,14,1017,3
3,15231,2020-04-04,17,69,4,1017,4
4,15231,2020-04-05,14,80,7,1018,3
5,15231,2020-04-06,18,56,5,1019,4
6,15231,2020-04-07,19,81,9,1010,3
7,15231,2020-04-08,20,78,11,1003,4
8,15231,2020-04-09,10,69,24,999,2
9,15231,2020-04-10,7,65,24,1009,1
10,15231,2020-04-11,11,66,12,1017,2
11,15231,2020-04-12,16,71,12,1013,3
12,15231,2020-04-13,17,80,21,1003,3
13,15231,2020-04-14,8,62,12,1021,2
14,15231,2020-04-15,9,57,14,1018,2
15,15231,2020-04-16,8,61,15,1024,2
16,15231,2020-04-17,11,72,9,1019,2
17,15231,2020-04-18,10,73,14,1013,2
18,15231,2020-04-19,14,73,15,1011,2
19,15231,2020-04-20,15,59,9,1006,4
20,15231,2020-04-21,8,62,23,1006,2
21,15231,2020-04-22,11,56,13,1017,3
22,15231,2020-04-23,17,86,8,1011,3
23,15231,2020-04-24,16,87,10,1007,3
24,15231,2020-04-25,19,78,10,1013,3
25,15231,2020-04-26,12,93,14,1007,3
26,15231,2020-04-27,14,72,13,1019,2
27,15231,2020-04-28,12,88,10,1018,2
28,15231,2020-04-29,20,77,17,1009,4
29,15231,2020-04-30,13,85,15,1005,3
30,15231,2020-05-01,12,74,10,1012,3
31,15231,2020-05-02,17,67,11,1016,3
32,15231,2020-05-03,22,77,13,1010,4
33,15231,2020-05-04,12,64,15,1015,4
34,15231,2020-05-05,14,58,9,1013,3
35,15231,2020-05-06,11,73,14,1010,2
36,15231,2020-05-07,17,57,13,1013,3
37,15231,2020-05-08,8,78,10,1011,2
38,15231,2020-05-09,8,47,18,1019,1
39,15231,2020-05-10,17,59,14,1017,3
40,15231,2020-05-11,7,75,17,1017,2
41,15231,2020-05-12,12,62,13,1023,2
42,15231,2020-05-13,18,57,6,1026,4
43,15231,2020-05-14,19,75,8,1021,3
44,15231,2020-05-15,21,86,16,1014,4
45,15231,2020-05-16,23,89,6,1016,4
46,15231,2020-05-17,23,83,17,1013,5
47,15231,2020-05-18,24,74,15,1013,5
48,15231,2020-05-19,20,51,22,1017,5
49,15231,2020-05-20,19,42,20,1024,5
50,15231,2020-05-21,22,64,13,1023,4
51,15231,2020-05-22,22,86,8,1018,4
52,15231,2020-05-23,25,76,4,1017,5
53,15231,2020-05-24,29,71,9,1018,5
54,15231,2020-05-25,31,70,8,1019,6
55,15231,2020-05-26,30,61,10,1020,7
56,15231,2020-05-27,29,65,9,1019,6
57,15231,2020-05-28,28,74,12,1014,5
58,15231,2020-05-29,27,72,15,1013,5
59,15231,2020-05-30,22,65,11,1017,4
60,15231,2020-05-31,18,52,12,1023,5
