,location,date_time,tempC,humidity,windspeedKmph,pressure,uvIndex
0,89165,2020-04-01,25,32,14,1005,6
1,89165,2020-04-02,20,23,12,1010,5
2,89165,2020-04-03,20,19,7,1010,5
3,89165,2020-04-04,23,26,18,1006,5
4,89165,2020-04-05,21,39,29,1005,5
5,89165,2020-04-06,17,44,23,1010,4
6,89165,2020-04-07,20,46,9,1015,4
7,89165,2020-04-08,20,42,19,1013,4
8,89165,2020-04-09,17,41,8,1017,3
9,89165,2020-04-10,16,43,7,1014,4
10,89165,2020-04-11,24,40,8,1010,5
11,89165,2020-04-12,21,43,9,1010,4
12,89165,2020-04-13,23,21,15,1014,5
13,89165,2020-04-14,20,17,15,1021,5
14,89165,2020-04-15,25,17,7,1015,6
15,89165,2020-04-16,25,26,7,1010,6
16,89165,2020-04-17,24,23,12,1009,6
17,89165,2020-04-18,23,34,8,1010,5
18,89165,2020-04-19,25,34,14,1011,6
19,89165,2020-04-20,25,35,5,1011,5
20,89165,2020-04-21,26,39,9,1013,5
21,89165,2020-04-22,30,23,16,1017,7
22,89165,2020-04-23,31,22,15,1014,7
23,89165,2020-04-24,29,20,14,1015,6
24,89165,2020-04-25,31,20,9,1015,7
25,89165,2020-04-26,33,19,9,1011,6
26,89165,2020-04-27,33,16,6,1011,7
27,89165,2020-04-28,34,20,11,1014,8
28,89165,2020-04-29,36,18,11,1012,8
29,89165,2020-04-30,35,18,21,1008,8
30,89165,2020-05-01,33,16,24,1007,7
31,89165,2020-05-02,32,16,16,1010,7
32,89165,2020-05-03,31,17,22,1010,7
33,89165,2020-05-04,29,15,14,1014,7
34,89165,2020-05-05,33,10,8,1014,7
35,89165,2020-05-06,37,8,13,1011,7
36,89165,2020-05-07,33,11,17,1012,7
37,89165,2020-05-08,32,8,8,1012,7
38,89165,2020-05-09,35,15,7,1010,8
39,89165,2020-05-10,35,20,19,1009,8
40,89165,2020-05-11,32,15,30,1008,7
41,89165,2020-05-12,27,22,37,1007,7
42,89165,2020-05-13,27,30,20,1008,6
43,89165,2020-05-14,29,23,12,1009,6
44,89165,2020-05-15,31,23,8,1008,7
45,89165,2020-05-16,32,20,17,1007,7
46,89165,2020-05-17,33,21,29,1007,8
47,89165,2020-05-18,30,23,30,1007,7
48,89165,2020-05-19,24,26,30,1008,6
49,89165,2020-05-20,26,20,7,1013,6
50,89165,2020-05-21,30,14,5,1011,7
51,89165,2020-05-22,32,14,30,1005,6
52,89165,2020-05-23,28,15,15,1009,6
53,89165,2020-05-24,31,13,16,1011,7
54,89165,2020-05-25,32,13,16,1012,7
55,89165,2020-05-26,37,12,5,1010,8
56,89165,2020-05-27,41,12,7,1009,9
57,89165,2020-05-28,42,13,11,1010,9
58,89165,2020-05-29,41,11,20,1010,9
59,89165,2020-05-30,38,13,26,1008,8
60,89165,2020-05-31,36,15,20,1009,8
