,location,date_time,tempC,humidity,windspeedKmph,pressure,uvIndex
0,14614,2020-04-01,6,75,12,1014,1
1,14614,2020-04-02,6,79,17,1015,1
2,14614,2020-04-03,5,93,14,1014,1
3,14614,2020-04-04,10,91,5,1018,2
4,14614,2020-04-05,9,88,9,1018,2
5,14614,2020-04-06,12,61,9,1019,3
6,14614,2020-04-07,15,65,8,1011,4
7,14614,2020-04-08,12,88,8,1002,2
8,14614,2020-04-09,8,77,22,994,2
9,14614,2020-04-10,3,84,31,1000,1
10,14614,2020-04-11,7,69,19,1014,1
11,14614,2020-04-12,15,66,14,1015,3
12,14614,2020-04-13,18,82,30,999,4
13,14614,2020-04-14,7,57,19,1018,1
14,14614,2020-04-15,6,63,16,1015,1
15,14614,2020-04-16,3,75,18,1021,1
16,14614,2020-04-17,5,77,11,1020,1
17,14614,2020-04-18,7,81,14,1012,1
18,14614,2020-04-19,9,83,23,1008,2
19,14614,2020-04-20,10,72,6,1008,2
20,14614,2020-04-21,6,67,27,1001,1
21,14614,2020-04-22,5,62,25,1013,1
22,14614,2020-04-23,5,76,10,1015,1
23,14614,2020-04-24,8,84,8,1010,2
24,14614,2020-04-25,13,70,7,1017,2
25,14614,2020-04-26,7,94,15,1014,2
26,14614,2020-04-27,6,93,15,1019,1
27,14614,2020-04-28,15,73,10,1019,3
28,14614,2020-04-29,16,81,25,1014,3
29,14614,2020-04-30,16,86,21,1005,3
30,14614,2020-05-01,16,85,13,1009,3
31,14614,2020-05-02,18,77,13,1014,3
32,14614,2020-05-03,20,78,17,1007,4
33,14614,2020-05-04,9,78,18,1012,2
34,14614,2020-05-05,8,57,10,1016,2
35,14614,2020-05-06,9,65,11,1012,2
36,14614,2020-05-07,13,72,17,1010,2
37,14614,2020-05-08,7,60,14,1010,2
38,14614,2020-05-09,4,63,25,1014,1
39,14614,2020-05-10,10,84,16,1015,2
40,14614,2020-05-11,6,94,13,1012,1
41,14614,2020-05-12,8,73,18,1020,2
42,14614,2020-05-13,12,67,9,1027,3
43,14614,2020-05-14,17,76,9,1021,3
44,14614,2020-05-15,19,93,21,1010,4
45,14614,2020-05-16,18,86,10,1018,4
46,14614,2020-05-17,21,90,22,1010,4
47,14614,2020-05-18,12,96,16,1020,3
48,14614,2020-05-19,18,81,15,1023,5
49,14614,2020-05-20,18,66,13,1028,5
50,14614,2020-05-21,22,63,10,1026,5
51,14614,2020-05-22,22,86,8,1019,5
52,14614,2020-05-23,21,92,8,1017,4
53,14614,2020-05-24,24,84,16,1019,6
54,14614,2020-05-25,28,84,12,1018,5
55,14614,2020-05-26,31,79,8,1020,6
56,14614,2020-05-27,28,78,12,1019,6
57,14614,2020-05-28,23,85,16,1015,5
58,14614,2020-05-29,25,85,18,1011,5
59,14614,2020-05-30,18,84,18,1015,4
60,14614,2020-05-31,13,73,13,1022,3
