,location,date_time,tempC,humidity,windspeedKmph,pressure,uvIndex
0,14070,2020-04-01,6,76,11,1014,2
1,14070,2020-04-02,3,86,14,1017,1
2,14070,2020-04-03,3,92,13,1016,1
3,14070,2020-04-04,11,89,3,1018,2
4,14070,2020-04-05,10,89,8,1019,2
5,14070,2020-04-06,12,59,5,1020,3
6,14070,2020-04-07,15,66,6,1011,3
7,14070,2020-04-08,13,86,12,1002,3
8,14070,2020-04-09,7,86,22,995,1
9,14070,2020-04-10,0,91,30,1004,1
10,14070,2020-04-11,5,79,14,1015,1
11,14070,2020-04-12,12,79,13,1014,2
12,14070,2020-04-13,14,89,26,1000,3
13,14070,2020-04-14,5,69,17,1019,1
14,14070,2020-04-15,4,72,13,1016,1
15,14070,2020-04-16,0,81,13,1022,1
16,14070,2020-04-17,2,89,7,1020,1
17,14070,2020-04-18,4,92,12,1013,1
18,14070,2020-04-19,7,93,18,1009,2
19,14070,2020-04-20,8,71,6,1008,2
20,14070,2020-04-21,5,82,26,1003,1
21,14070,2020-04-22,2,66,21,1015,1
22,14070,2020-04-23,8,91,7,1014,1
23,14070,2020-04-24,10,95,6,1009,2
24,14070,2020-04-25,14,85,8,1016,3
25,14070,2020-04-26,6,96,17,1012,1
26,14070,2020-04-27,9,89,14,1019,2
27,14070,2020-04-28,12,77,9,1019,2
28,14070,2020-04-29,16,86,23,1012,3
29,14070,2020-04-30,11,94,15,1004,3
30,14070,2020-05-01,11,91,9,1010,2
31,14070,2020-05-02,18,79,11,1014,3
32,14070,2020-05-03,19,81,15,1008,4
33,14070,2020-05-04,7,79,16,1014,2
34,14070,2020-05-05,10,57,10,1016,2
35,14070,2020-05-06,9,63,13,1012,2
36,14070,2020-05-07,11,77,14,1011,2
37,14070,2020-05-08,5,71,11,1011,1
38,14070,2020-05-09,3,69,24,1016,1
39,14070,2020-05-10,11,85,17,1016,2
40,14070,2020-05-11,3,97,15,1014,1
41,14070,2020-05-12,7,71,17,1021,1
42,14070,2020-05-13,11,67,6,1027,3
43,14070,2020-05-14,15,82,13,1021,3
44,14070,2020-05-15,16,97,21,1012,4
45,14070,2020-05-16,22,78,6,1017,5
46,14070,2020-05-17,18,95,20,1011,4
47,14070,2020-05-18,15,93,16,1018,3
48,14070,2020-05-19,19,68,18,1021,5
49,14070,2020-05-20,18,56,15,1027,4
50,14070,2020-05-21,21,57,10,1025,5
51,14070,2020-05-22,17,95,6,1019,4
52,14070,2020-05-23,20,94,6,1017,4
53,14070,2020-05-24,25,84,14,1018,5
54,14070,2020-05-25,28,84,9,1018,5
55,14070,2020-05-26,29,77,8,1020,6
56,14070,2020-05-27,26,77,10,1019,6
57,14070,2020-05-28,21,91,14,1015,4
58,14070,2020-05-29,22,92,17,1011,5
59,14070,2020-05-30,16,88,15,1016,3
60,14070,2020-05-31,12,76,13,1023,2
