,location,date_time,tempC,humidity,windspeedKmph,pressure,uvIndex
0,6443,2020-04-01,8,71,16,1009,2
1,6443,2020-04-02,8,78,27,1003,2
2,6443,2020-04-03,8,87,27,1003,2
3,6443,2020-04-04,9,79,17,1016,2
4,6443,2020-04-05,9,85,10,1018,2
5,6443,2020-04-06,13,59,13,1016,4
6,6443,2020-04-07,13,55,14,1011,4
7,6443,2020-04-08,12,86,8,1001,3
8,6443,2020-04-09,11,82,24,994,2
9,6443,2020-04-10,8,63,29,994,2
10,6443,2020-04-11,9,59,21,1011,3
11,6443,2020-04-12,12,69,13,1021,3
12,6443,2020-04-13,13,92,37,1009,3
13,6443,2020-04-14,10,66,14,1016,2
14,6443,2020-04-15,9,56,14,1014,2
15,6443,2020-04-16,7,57,19,1017,3
16,6443,2020-04-17,8,59,19,1022,3
17,6443,2020-04-18,5,93,16,1008,1
18,6443,2020-04-19,11,67,22,1010,3
19,6443,2020-04-20,11,69,12,1005,2
20,6443,2020-04-21,9,85,22,1002,2
21,6443,2020-04-22,8,53,26,1009,2
22,6443,2020-04-23,9,59,12,1017,3
23,6443,2020-04-24,7,92,17,1009,2
24,6443,2020-04-25,13,74,8,1017,4
25,6443,2020-04-26,8,83,24,1013,2
26,6443,2020-04-27,7,91,24,1011,2
27,6443,2020-04-28,11,77,14,1019,2
28,6443,2020-04-29,11,77,18,1025,3
29,6443,2020-04-30,10,90,29,1021,2
30,6443,2020-05-01,14,93,17,1006,3
31,6443,2020-05-02,17,65,17,1012,4
32,6443,2020-05-03,19,76,14,1007,3
33,6443,2020-05-04,16,70,18,1005,3
34,6443,2020-05-05,13,52,17,1011,4
35,6443,2020-05-06,11,74,16,1010,3
36,6443,2020-05-07,15,68,12,1007,4
37,6443,2020-05-08,11,73,14,1007,2
38,6443,2020-05-09,7,61,34,1007,2
39,6443,2020-05-10,12,62,27,1017,3
40,6443,2020-05-11,12,83,18,1010,3
41,6443,2020-05-12,12,60,22,1015,3
42,6443,2020-05-13,12,53,17,1024,3
43,6443,2020-05-14,14,59,13,1025,4
44,6443,2020-05-15,21,85,22,1013,4
45,6443,2020-05-16,22,79,12,1017,5
46,6443,2020-05-17,13,90,17,1018,3
47,6443,2020-05-18,15,79,11,1022,3
48,6443,2020-05-19,16,60,23,1025,4
49,6443,2020-05-20,15,65,15,1030,4
50,6443,2020-05-21,14,72,9,1028,4
51,6443,2020-05-22,19,83,15,1021,5
52,6443,2020-05-23,16,93,16,1018,3
53,6443,2020-05-24,16,75,17,1025,4
54,6443,2020-05-25,18,89,10,1024,4
55,6443,2020-05-26,19,90,7,1023,5
56,6443,2020-05-27,20,88,11,1023,5
57,6443,2020-05-28,19,92,15,1022,4
58,6443,2020-05-29,21,93,22,1016,4
59,6443,2020-05-30,23,74,14,1011,6
60,6443,2020-05-31,18,54,18,1017,5
