,location,date_time,tempC,humidity,windspeedKmph,pressure,uvIndex
0,92629,2020-04-01,19,74,9,1010,5
1,92629,2020-04-02,17,76,14,1013,5
2,92629,2020-04-03,17,77,7,1013,5
3,92629,2020-04-04,16,77,15,1011,5
4,92629,2020-04-05,16,75,13,1011,4
5,92629,2020-04-06,14,85,20,1013,3
6,92629,2020-04-07,14,83,7,1016,3
7,92629,2020-04-08,15,70,12,1016,3
8,92629,2020-04-09,15,77,14,1018,3
9,92629,2020-04-10,13,83,10,1015,3
10,92629,2020-04-11,17,75,7,1015,5
11,92629,2020-04-12,15,81,9,1016,3
12,92629,2020-04-13,16,80,9,1018,5
13,92629,2020-04-14,20,72,11,1019,5
14,92629,2020-04-15,25,48,8,1016,6
15,92629,2020-04-16,20,71,7,1012,5
16,92629,2020-04-17,16,76,10,1014,3
17,92629,2020-04-18,17,75,13,1017,4
18,92629,2020-04-19,17,75,11,1016,4
19,92629,2020-04-20,17,79,12,1017,4
20,92629,2020-04-21,19,71,9,1017,5
21,92629,2020-04-22,23,65,7,1018,6
22,92629,2020-04-23,26,60,5,1014,6
23,92629,2020-04-24,28,58,8,1012,7
24,92629,2020-04-25,27,65,6,1014,7
25,92629,2020-04-26,26,64,5,1013,5
26,92629,2020-04-27,24,73,7,1013,6
27,92629,2020-04-28,24,75,6,1014,6
28,92629,2020-04-29,23,81,7,1014,6
29,92629,2020-04-30,22,81,6,1012,6
30,92629,2020-05-01,22,77,8,1012,6
31,92629,2020-05-02,23,71,9,1015,6
32,92629,2020-05-03,22,74,9,1015,6
33,92629,2020-05-04,23,73,7,1014,6
34,92629,2020-05-05,27,61,8,1013,7
35,92629,2020-05-06,27,55,7,1012,7
36,92629,2020-05-07,27,58,5,1011,7
37,92629,2020-05-08,25,63,7,1011,6
38,92629,2020-05-09,23,75,7,1012,5
39,92629,2020-05-10,21,79,9,1013,6
40,92629,2020-05-11,19,73,11,1014,5
41,92629,2020-05-12,21,73,12,1015,5
42,92629,2020-05-13,19,70,11,1014,5
43,92629,2020-05-14,21,69,11,1014,5
44,92629,2020-05-15,22,70,11,1011,6
45,92629,2020-05-16,22,73,9,1010,5
46,92629,2020-05-17,21,77,12,1011,6
47,92629,2020-05-18,21,78,13,1013,5
48,92629,2020-05-19,18,67,18,1015,5
49,92629,2020-05-20,20,67,10,1015,5
50,92629,2020-05-21,22,69,7,1012,6
51,92629,2020-05-22,21,75,10,1010,5
52,92629,2020-05-23,19,71,11,1011,5
53,92629,2020-05-24,21,76,7,1012,6
54,92629,2020-05-25,23,74,7,1012,6
55,92629,2020-05-26,25,65,8,1011,6
56,92629,2020-05-27,25,67,7,1012,6
57,92629,2020-05-28,23,76,8,1013,6
58,92629,2020-05-29,21,79,9,1014,6
59,92629,2020-05-30,21,74,13,1014,4
60,92629,2020-05-31,21,78,10,1012,5
