,location,date_time,tempC,humidity,windspeedKmph,pressure,uvIndex
0,19409,2020-04-01,11,55,15,1010,2
1,19409,2020-04-02,11,50,26,1009,3
2,19409,2020-04-03,12,65,23,1008,3
3,19409,2020-04-04,16,65,10,1016,3
4,19409,2020-04-05,17,67,8,1018,3
5,19409,2020-04-06,18,46,10,1017,4
6,19409,2020-04-07,18,50,6,1012,4
7,19409,2020-04-08,22,66,13,1001,4
8,19409,2020-04-09,19,58,23,995,4
9,19409,2020-04-10,9,45,31,1001,2
10,19409,2020-04-11,12,41,18,1015,3
11,19409,2020-04-12,21,50,15,1019,5
12,19409,2020-04-13,22,72,35,1006,4
13,19409,2020-04-14,14,46,15,1018,3
14,19409,2020-04-15,10,43,14,1016,3
15,19409,2020-04-16,9,40,19,1020,3
16,19409,2020-04-17,11,45,11,1022,2
17,19409,2020-04-18,10,67,14,1009,2
18,19409,2020-04-19,16,49,13,1012,3
19,19409,2020-04-20,14,52,10,1005,3
20,19409,2020-04-21,14,57,23,1003,3
21,19409,2020-04-22,11,34,21,1014,3
22,19409,2020-04-23,17,47,10,1016,3
23,19409,2020-04-24,9,87,13,1007,2
24,19409,2020-04-25,18,61,8,1017,3
25,19409,2020-04-26,13,85,15,1009,3
26,19409,2020-04-27,7,76,16,1014,2
27,19409,2020-04-28,17,54,10,1021,4
28,19409,2020-04-29,17,71,17,1020,3
29,19409,2020-04-30,18,79,27,1011,4
30,19409,2020-05-01,20,69,14,1006,4
31,19409,2020-05-02,21,51,14,1015,5
32,19409,2020-05-03,23,62,16,1008,6
33,19409,2020-05-04,19,50,19,1008,4
34,19409,2020-05-05,17,37,11,1014,4
35,19409,2020-05-06,11,59,11,1009,3
36,19409,2020-05-07,17,45,16,1010,4
37,19409,2020-05-08,16,62,15,1008,3
38,19409,2020-05-09,9,37,26,1014,3
39,19409,2020-05-10,16,39,18,1019,4
40,19409,2020-05-11,13,58,21,1013,3
41,19409,2020-05-12,14,47,20,1019,4
42,19409,2020-05-13,16,42,9,1026,4
43,19409,2020-05-14,19,53,12,1024,4
44,19409,2020-05-15,27,70,19,1015,5
45,19409,2020-05-16,26,57,8,1017,6
46,19409,2020-05-17,29,68,16,1015,5
47,19409,2020-05-18,19,55,17,1019,4
48,19409,2020-05-19,19,38,25,1022,5
49,19409,2020-05-20,17,42,20,1029,3
50,19409,2020-05-21,22,58,10,1028,5
51,19409,2020-05-22,20,81,7,1020,4
52,19409,2020-05-23,24,79,9,1016,5
53,19409,2020-05-24,21,62,12,1023,4
54,19409,2020-05-25,27,67,8,1023,5
55,19409,2020-05-26,30,65,8,1023,7
56,19409,2020-05-27,26,68,10,1023,5
57,19409,2020-05-28,25,81,16,1020,5
58,19409,2020-05-29,28,79,17,1015,5
59,19409,2020-05-30,27,53,14,1013,6
60,19409,2020-05-31,20,41,18,1019,5
