,location,date_time,tempC,humidity,windspeedKmph,pressure,uvIndex
0,11096,2020-04-01,10,59,20,1009,2
1,11096,2020-04-02,11,58,29,1006,2
2,11096,2020-04-03,10,75,28,1005,2
3,11096,2020-04-04,12,71,15,1016,3
4,11096,2020-04-05,11,78,13,1018,2
5,11096,2020-04-06,18,52,11,1017,4
6,11096,2020-04-07,15,51,14,1012,4
7,11096,2020-04-08,15,78,12,1001,3
8,11096,2020-04-09,15,66,30,994,3
9,11096,2020-04-10,9,50,37,997,3
10,11096,2020-04-11,11,45,24,1013,3
11,11096,2020-04-12,14,61,21,1020,4
12,11096,2020-04-13,16,84,46,1008,3
13,11096,2020-04-14,13,52,17,1017,4
14,11096,2020-04-15,11,43,19,1015,2
15,11096,2020-04-16,9,41,28,1019,3
16,11096,2020-04-17,9,48,18,1022,2
17,11096,2020-04-18,9,75,16,1008,2
18,11096,2020-04-19,14,54,21,1011,4
19,11096,2020-04-20,13,56,14,1005,3
20,11096,2020-04-21,13,63,29,1003,3
21,11096,2020-04-22,10,38,29,1012,3
22,11096,2020-04-23,9,51,11,1017,2
23,11096,2020-04-24,8,88,20,1008,2
24,11096,2020-04-25,14,67,11,1017,4
25,11096,2020-04-26,11,82,27,1011,2
26,11096,2020-04-27,9,79,21,1012,2
27,11096,2020-04-28,15,60,14,1020,4
28,11096,2020-04-29,11,73,20,1022,3
29,11096,2020-04-30,14,84,43,1016,3
30,11096,2020-05-01,15,82,13,1006,3
31,11096,2020-05-02,19,54,17,1013,5
32,11096,2020-05-03,23,62,16,1008,5
33,11096,2020-05-04,17,52,24,1006,5
34,11096,2020-05-05,15,44,16,1012,4
35,11096,2020-05-06,12,66,15,1009,3
36,11096,2020-05-07,16,51,16,1008,4
37,11096,2020-05-08,13,61,13,1008,3
38,11096,2020-05-09,9,46,37,1011,2
39,11096,2020-05-10,15,48,26,1018,4
40,11096,2020-05-11,15,63,25,1011,3
41,11096,2020-05-12,14,45,25,1017,4
42,11096,2020-05-13,15,41,14,1026,4
43,11096,2020-05-14,15,55,15,1025,4
44,11096,2020-05-15,24,71,25,1014,5
45,11096,2020-05-16,23,64,13,1017,4
46,11096,2020-05-17,17,79,22,1017,4
47,11096,2020-05-18,17,62,22,1021,5
48,11096,2020-05-19,17,50,31,1023,5
49,11096,2020-05-20,15,51,24,1030,3
50,11096,2020-05-21,16,65,12,1028,5
51,11096,2020-05-22,19,81,12,1021,5
52,11096,2020-05-23,18,87,14,1017,4
53,11096,2020-05-24,18,66,19,1024,5
54,11096,2020-05-25,19,80,11,1023,4
55,11096,2020-05-26,21,82,10,1023,5
56,11096,2020-05-27,21,81,14,1023,5
57,11096,2020-05-28,19,91,19,1022,4
58,11096,2020-05-29,22,88,23,1016,5
59,11096,2020-05-30,26,61,18,1012,6
60,11096,2020-05-31,20,44,23,1018,5
