,location,date_time,tempC,humidity,windspeedKmph,pressure,uvIndex
0,94617,2020-04-01,15,68,8,1015,4
1,94617,2020-04-02,17,58,6,1018,4
2,94617,2020-04-03,16,69,8,1018,4
3,94617,2020-04-04,11,88,11,1012,2
4,94617,2020-04-05,11,85,14,1006,3
5,94617,2020-04-06,13,81,6,1012,3
6,94617,2020-04-07,18,74,5,1018,4
7,94617,2020-04-08,18,79,6,1014,4
8,94617,2020-04-09,15,82,4,1016,3
9,94617,2020-04-10,17,81,7,1017,4
10,94617,2020-04-11,19,82,7,1016,4
11,94617,2020-04-12,19,81,6,1016,4
12,94617,2020-04-13,22,76,5,1019,5
13,94617,2020-04-14,24,54,5,1023,5
14,94617,2020-04-15,24,53,4,1018,5
15,94617,2020-04-16,24,74,5,1012,5
16,94617,2020-04-17,18,79,9,1013,4
17,94617,2020-04-18,18,73,8,1017,3
18,94617,2020-04-19,19,75,7,1018,5
19,94617,2020-04-20,17,76,9,1019,4
20,94617,2020-04-21,20,74,9,1023,5
21,94617,2020-04-22,23,73,6,1024,5
22,94617,2020-04-23,24,71,8,1022,6
23,94617,2020-04-24,26,57,5,1019,6
24,94617,2020-04-25,25,61,6,1017,5
25,94617,2020-04-26,23,62,8,1017,5
26,94617,2020-04-27,24,60,8,1019,5
27,94617,2020-04-28,28,67,6,1017,6
28,94617,2020-04-29,23,74,9,1016,5
29,94617,2020-04-30,22,63,10,1018,4
30,94617,2020-05-01,22,59,9,1018,5
31,94617,2020-05-02,21,78,10,1020,4
32,94617,2020-05-03,19,60,8,1021,5
33,94617,2020-05-04,24,49,6,1021,5
34,94617,2020-05-05,23,59,9,1020,5
35,94617,2020-05-06,26,54,6,1020,6
36,94617,2020-05-07,30,37,5,1014,7
37,94617,2020-05-08,33,38,4,1012,6
38,94617,2020-05-09,28,50,7,1012,6
39,94617,2020-05-10,23,62,9,1013,5
40,94617,2020-05-11,21,68,10,1014,4
41,94617,2020-05-12,19,71,12,1016,4
42,94617,2020-05-13,19,72,9,1018,4
43,94617,2020-05-14,21,72,9,1019,4
44,94617,2020-05-15,22,67,8,1016,5
45,94617,2020-05-16,22,67,10,1013,5
46,94617,2020-05-17,19,72,14,1011,4
47,94617,2020-05-18,18,69,15,1013,4
48,94617,2020-05-19,19,72,11,1017,5
49,94617,2020-05-20,20,71,10,1019,5
50,94617,2020-05-21,23,66,9,1016,6
51,94617,2020-05-22,22,59,8,1013,4
52,94617,2020-05-23,27,50,6,1014,6
53,94617,2020-05-24,31,43,5,1014,7
54,94617,2020-05-25,34,39,5,1012,7
55,94617,2020-05-26,35,39,5,1011,8
56,94617,2020-05-27,35,41,7,1012,8
57,94617,2020-05-28,33,47,7,1012,7
58,94617,2020-05-29,27,65,11,1011,6
59,94617,2020-05-30,22,69,10,1014,4
60,94617,2020-05-31,21,74,7,1014,5
