,location,date_time,tempC,humidity,windspeedKmph,pressure,uvIndex
0,85004,2020-04-01,28,24,10,1009,6
1,85004,2020-04-02,28,24,16,1010,6
2,85004,2020-04-03,27,27,9,1010,6
3,85004,2020-04-04,27,26,13,1009,6
4,85004,2020-04-05,27,23,17,1009,6
5,85004,2020-04-06,26,28,20,1012,6
6,85004,2020-04-07,26,24,12,1016,6
7,85004,2020-04-08,25,33,18,1014,6
8,85004,2020-04-09,23,34,7,1017,5
9,85004,2020-04-10,23,27,8,1013,5
10,85004,2020-04-11,19,47,13,1012,4
11,85004,2020-04-12,24,43,12,1014,5
12,85004,2020-04-13,24,43,15,1014,5
13,85004,2020-04-14,25,27,10,1017,6
14,85004,2020-04-15,27,14,8,1015,6
15,85004,2020-04-16,29,13,8,1012,6
16,85004,2020-04-17,28,15,19,1012,5
17,85004,2020-04-18,24,31,15,1013,6
18,85004,2020-04-19,27,28,8,1013,6
19,85004,2020-04-20,28,23,11,1013,6
20,85004,2020-04-21,26,27,16,1013,6
21,85004,2020-04-22,30,24,10,1015,7
22,85004,2020-04-23,33,18,9,1013,7
23,85004,2020-04-24,36,17,8,1011,8
24,85004,2020-04-25,37,14,8,1012,8
25,85004,2020-04-26,39,13,6,1012,8
26,85004,2020-04-27,37,13,12,1012,7
27,85004,2020-04-28,37,15,7,1013,8
28,85004,2020-04-29,41,15,6,1013,8
29,85004,2020-04-30,38,14,11,1011,7
30,85004,2020-05-01,38,10,16,1010,8
31,85004,2020-05-02,35,16,14,1012,8
32,85004,2020-05-03,34,18,11,1013,8
33,85004,2020-05-04,36,14,9,1012,8
34,85004,2020-05-05,40,11,6,1012,9
35,85004,2020-05-06,42,9,8,1011,9
36,85004,2020-05-07,40,8,9,1010,9
37,85004,2020-05-08,38,14,12,1010,8
38,85004,2020-05-09,37,25,9,1012,8
39,85004,2020-05-10,36,29,11,1012,7
40,85004,2020-05-11,36,22,16,1011,8
41,85004,2020-05-12,33,18,15,1011,7
42,85004,2020-05-13,31,25,16,1011,7
43,85004,2020-05-14,31,24,9,1011,6
44,85004,2020-05-15,34,20,9,1009,8
45,85004,2020-05-16,36,19,10,1009,8
46,85004,2020-05-17,35,21,12,1010,8
47,85004,2020-05-18,36,19,18,1010,8
48,85004,2020-05-19,32,19,21,1010,7
49,85004,2020-05-20,30,14,8,1013,6
50,85004,2020-05-21,34,11,5,1011,7
51,85004,2020-05-22,34,9,12,1009,7
52,85004,2020-05-23,33,13,15,1008,7
53,85004,2020-05-24,33,14,13,1009,7
54,85004,2020-05-25,34,13,10,1008,7
55,85004,2020-05-26,40,9,7,1010,8
56,85004,2020-05-27,40,11,12,1010,8
57,85004,2020-05-28,41,12,12,1012,9
58,85004,2020-05-29,45,15,9,1012,9
59,85004,2020-05-30,41,18,12,1010,9
60,85004,2020-05-31,41,16,13,1009,8
