,location,date_time,tempC,humidity,windspeedKmph,pressure,uvIndex
0,11947,2020-04-01,7,72,24,1008,2
1,11947,2020-04-02,8,77,38,1003,2
2,11947,2020-04-03,8,87,35,1003,2
3,11947,2020-04-04,8,81,22,1015,2
4,11947,2020-04-05,8,84,14,1018,2
5,11947,2020-04-06,10,68,16,1016,3
6,11947,2020-04-07,11,63,17,1011,3
7,11947,2020-04-08,9,90,12,1001,2
8,11947,2020-04-09,11,79,34,994,2
9,11947,2020-04-10,8,62,42,995,2
10,11947,2020-04-11,8,60,29,1012,3
11,11947,2020-04-12,10,73,22,1022,3
12,11947,2020-04-13,14,91,52,1010,3
13,11947,2020-04-14,9,68,18,1017,3
14,11947,2020-04-15,8,64,20,1014,2
15,11947,2020-04-16,7,55,29,1018,3
16,11947,2020-04-17,7,58,29,1022,2
17,11947,2020-04-18,6,89,25,1007,2
18,11947,2020-04-19,9,70,31,1011,3
19,11947,2020-04-20,9,73,19,1005,2
20,11947,2020-04-21,10,81,34,1003,2
21,11947,2020-04-22,8,52,36,1010,3
22,11947,2020-04-23,8,60,15,1017,3
23,11947,2020-04-24,8,93,27,1008,2
24,11947,2020-04-25,10,76,12,1017,3
25,11947,2020-04-26,9,87,31,1012,2
26,11947,2020-04-27,8,87,32,1010,2
27,11947,2020-04-28,10,74,21,1020,2
28,11947,2020-04-29,10,78,24,1024,2
29,11947,2020-04-30,11,86,42,1020,3
30,11947,2020-05-01,12,94,20,1006,3
31,11947,2020-05-02,14,69,25,1012,4
32,11947,2020-05-03,15,80,23,1008,3
33,11947,2020-05-04,13,74,24,1005,3
34,11947,2020-05-05,11,60,23,1011,3
35,11947,2020-05-06,10,77,19,1010,2
36,11947,2020-05-07,13,71,20,1007,4
37,11947,2020-05-08,10,75,15,1008,2
38,11947,2020-05-09,7,60,47,1008,2
39,11947,2020-05-10,10,64,38,1018,3
40,11947,2020-05-11,11,80,29,1011,3
41,11947,2020-05-12,11,60,28,1016,3
42,11947,2020-05-13,11,57,22,1025,3
43,11947,2020-05-14,12,65,15,1025,4
44,11947,2020-05-15,15,88,34,1014,3
45,11947,2020-05-16,16,82,16,1017,3
46,11947,2020-05-17,13,90,22,1018,3
47,11947,2020-05-18,13,78,21,1021,4
48,11947,2020-05-19,13,66,37,1024,3
49,11947,2020-05-20,12,67,26,1030,4
50,11947,2020-05-21,12,77,12,1029,4
51,11947,2020-05-22,15,88,17,1021,4
52,11947,2020-05-23,15,95,22,1018,3
53,11947,2020-05-24,13,82,28,1024,3
54,11947,2020-05-25,14,94,16,1023,3
55,11947,2020-05-26,15,95,8,1023,3
56,11947,2020-05-27,17,92,14,1024,5
57,11947,2020-05-28,16,94,21,1023,4
58,11947,2020-05-29,17,96,30,1017,4
59,11947,2020-05-30,19,82,20,1011,5
60,11947,2020-05-31,16,61,25,1017,4
