,location,date_time,tempC,humidity,windspeedKmph,pressure,uvIndex
0,77068,2020-04-01,23,53,14,1016,5
1,77068,2020-04-02,25,67,16,1014,5
2,77068,2020-04-03,25,77,11,1014,5
3,77068,2020-04-04,20,78,12,1016,4
4,77068,2020-04-05,27,70,9,1017,5
5,77068,2020-04-06,27,76,10,1016,5
6,77068,2020-04-07,33,75,10,1014,7
7,77068,2020-04-08,33,71,13,1011,6
8,77068,2020-04-09,36,64,7,1010,8
9,77068,2020-04-10,25,62,16,1016,5
10,77068,2020-04-11,24,71,17,1011,5
11,77068,2020-04-12,32,57,22,1003,6
12,77068,2020-04-13,23,46,17,1017,5
13,77068,2020-04-14,22,52,16,1019,5
14,77068,2020-04-15,23,43,13,1021,5
15,77068,2020-04-16,24,50,14,1021,4
16,77068,2020-04-17,26,77,11,1017,5
17,77068,2020-04-18,24,80,13,1015,4
18,77068,2020-04-19,28,79,13,1007,5
19,77068,2020-04-20,35,55,7,1010,7
20,77068,2020-04-21,30,65,13,1014,6
21,77068,2020-04-22,28,77,20,1009,6
22,77068,2020-04-23,31,56,15,1007,7
23,77068,2020-04-24,32,50,14,1008,7
24,77068,2020-04-25,28,47,15,1016,6
25,77068,2020-04-26,31,41,11,1021,7
26,77068,2020-04-27,29,52,17,1019,7
27,77068,2020-04-28,32,67,20,1014,6
28,77068,2020-04-29,29,53,20,1014,6
29,77068,2020-04-30,30,37,9,1019,7
30,77068,2020-05-01,29,50,14,1017,7
31,77068,2020-05-02,30,65,18,1017,7
32,77068,2020-05-03,31,69,16,1015,7
33,77068,2020-05-04,31,70,16,1013,7
34,77068,2020-05-05,33,67,13,1013,6
35,77068,2020-05-06,30,44,16,1020,7
36,77068,2020-05-07,29,53,16,1018,7
37,77068,2020-05-08,30,64,25,1013,6
38,77068,2020-05-09,25,52,18,1020,6
39,77068,2020-05-10,29,44,12,1022,6
40,77068,2020-05-11,28,50,14,1021,6
41,77068,2020-05-12,28,64,18,1017,6
42,77068,2020-05-13,30,71,17,1015,6
43,77068,2020-05-14,31,69,15,1013,6
44,77068,2020-05-15,32,70,17,1012,6
45,77068,2020-05-16,31,70,18,1010,6
46,77068,2020-05-17,25,74,12,1011,5
47,77068,2020-05-18,36,49,8,1013,8
48,77068,2020-05-19,34,59,15,1010,8
49,77068,2020-05-20,35,69,13,1009,6
50,77068,2020-05-21,32,68,14,1010,7
51,77068,2020-05-22,33,67,18,1012,7
52,77068,2020-05-23,33,69,18,1012,6
53,77068,2020-05-24,31,68,18,1011,6
54,77068,2020-05-25,30,68,16,1008,6
55,77068,2020-05-26,30,56,11,1012,6
56,77068,2020-05-27,33,52,9,1012,7
57,77068,2020-05-28,33,58,6,1013,6
58,77068,2020-05-29,32,53,14,1017,6
59,77068,2020-05-30,32,53,13,1017,6
60,77068,2020-05-31,31,61,14,1018,6
