,location,date_time,tempC,humidity,windspeedKmph,pressure,uvIndex
0,38167,2020-04-01,18,73,8,1017,4
1,38167,2020-04-02,21,65,11,1018,5
2,38167,2020-04-03,18,75,8,1017,4
3,38167,2020-04-04,20,77,8,1017,4
4,38167,2020-04-05,23,79,8,1019,4
5,38167,2020-04-06,25,76,8,1017,5
6,38167,2020-04-07,24,85,14,1013,5
7,38167,2020-04-08,29,80,14,1007,5
8,38167,2020-04-09,19,59,19,1012,5
9,38167,2020-04-10,13,49,14,1020,3
10,38167,2020-04-11,20,56,13,1016,4
11,38167,2020-04-12,19,91,15,1003,4
12,38167,2020-04-13,13,69,21,1016,3
13,38167,2020-04-14,9,63,16,1023,2
14,38167,2020-04-15,16,55,6,1022,4
15,38167,2020-04-16,19,58,10,1023,4
16,38167,2020-04-17,21,63,21,1018,4
17,38167,2020-04-18,20,64,10,1019,4
18,38167,2020-04-19,18,77,8,1009,4
19,38167,2020-04-20,22,72,10,1010,5
20,38167,2020-04-21,22,66,13,1015,5
21,38167,2020-04-22,20,73,18,1014,4
22,38167,2020-04-23,21,82,25,1002,4
23,38167,2020-04-24,24,71,6,1009,5
24,38167,2020-04-25,16,77,22,1008,4
25,38167,2020-04-26,19,65,13,1020,4
26,38167,2020-04-27,21,65,10,1022,5
27,38167,2020-04-28,23,70,21,1015,4
28,38167,2020-04-29,20,76,22,1008,4
29,38167,2020-04-30,19,67,15,1014,5
30,38167,2020-05-01,25,68,9,1017,6
31,38167,2020-05-02,26,68,18,1017,6
32,38167,2020-05-03,26,80,16,1014,5
33,38167,2020-05-04,26,85,11,1012,5
34,38167,2020-05-05,23,71,19,1011,5
35,38167,2020-05-06,16,63,18,1020,3
36,38167,2020-05-07,21,59,8,1021,5
37,38167,2020-05-08,16,74,20,1014,3
38,38167,2020-05-09,18,58,10,1024,4
39,38167,2020-05-10,21,59,13,1023,5
40,38167,2020-05-11,18,60,9,1025,4
41,38167,2020-05-12,12,84,13,1023,3
42,38167,2020-05-13,24,84,12,1019,4
43,38167,2020-05-14,27,76,16,1017,5
44,38167,2020-05-15,26,84,14,1015,5
45,38167,2020-05-16,28,80,15,1013,6
46,38167,2020-05-17,29,78,10,1013,6
47,38167,2020-05-18,22,75,16,1009,5
48,38167,2020-05-19,21,76,10,1010,4
49,38167,2020-05-20,24,75,8,1012,5
50,38167,2020-05-21,26,74,6,1014,5
51,38167,2020-05-22,30,77,11,1014,5
52,38167,2020-05-23,30,76,13,1014,6
53,38167,2020-05-24,30,76,10,1014,6
54,38167,2020-05-25,31,72,14,1012,6
55,38167,2020-05-26,27,78,21,1012,5
56,38167,2020-05-27,27,79,12,1011,5
57,38167,2020-05-28,26,77,13,1012,5
58,38167,2020-05-29,26,76,11,1016,5
59,38167,2020-05-30,25,71,12,1020,6
60,38167,2020-05-31,25,71,14,1022,6
