,location,date_time,tempC,humidity,windspeedKmph,pressure,uvIndex
0,48075,2020-04-01,9,75,10,1017,2
1,48075,2020-04-02,13,63,8,1020,3
2,48075,2020-04-03,17,50,8,1019,4
3,48075,2020-04-04,14,66,6,1017,3
4,48075,2020-04-05,16,54,10,1021,3
5,48075,2020-04-06,13,36,6,1020,3
6,48075,2020-04-07,16,75,7,1008,3
7,48075,2020-04-08,20,68,13,1003,5
8,48075,2020-04-09,9,53,26,1001,2
9,48075,2020-04-10,8,51,25,1011,2
10,48075,2020-04-11,13,51,13,1014,2
11,48075,2020-04-12,15,75,17,1008,3
12,48075,2020-04-13,12,71,23,1002,2
13,48075,2020-04-14,6,42,18,1020,1
14,48075,2020-04-15,5,51,13,1017,1
15,48075,2020-04-16,7,41,16,1024,1
16,48075,2020-04-17,3,72,8,1019,1
17,48075,2020-04-18,10,72,16,1013,2
18,48075,2020-04-19,13,66,19,1008,2
19,48075,2020-04-20,12,49,14,1007,2
20,48075,2020-04-21,6,51,27,1007,1
21,48075,2020-04-22,9,46,10,1017,3
22,48075,2020-04-23,10,84,15,1010,2
23,48075,2020-04-24,15,73,8,1011,2
24,48075,2020-04-25,14,55,14,1015,3
25,48075,2020-04-26,14,47,23,1014,3
26,48075,2020-04-27,16,54,11,1020,3
27,48075,2020-04-28,17,78,15,1013,3
28,48075,2020-04-29,17,82,23,1002,4
29,48075,2020-04-30,15,76,15,1002,3
30,48075,2020-05-01,17,63,12,1013,3
31,48075,2020-05-02,18,69,17,1013,3
32,48075,2020-05-03,21,57,17,1010,5
33,48075,2020-05-04,13,58,16,1018,3
34,48075,2020-05-05,11,49,16,1017,2
35,48075,2020-05-06,14,46,15,1015,3
36,48075,2020-05-07,17,47,17,1012,4
37,48075,2020-05-08,8,46,16,1014,2
38,48075,2020-05-09,10,39,21,1019,2
39,48075,2020-05-10,14,63,17,1014,3
40,48075,2020-05-11,7,69,17,1018,2
41,48075,2020-05-12,14,50,14,1023,2
42,48075,2020-05-13,13,49,9,1027,4
43,48075,2020-05-14,15,86,12,1016,3
44,48075,2020-05-15,23,73,17,1011,5
45,48075,2020-05-16,18,74,15,1014,4
46,48075,2020-05-17,19,79,20,1011,4
47,48075,2020-05-18,16,96,24,1011,4
48,48075,2020-05-19,19,76,25,1017,4
49,48075,2020-05-20,16,60,16,1024,4
50,48075,2020-05-21,21,67,10,1023,4
51,48075,2020-05-22,17,87,7,1018,4
52,48075,2020-05-23,23,77,8,1017,4
53,48075,2020-05-24,28,76,15,1014,5
54,48075,2020-05-25,29,73,11,1016,7
55,48075,2020-05-26,29,69,10,1017,7
56,48075,2020-05-27,27,70,12,1016,5
57,48075,2020-05-28,25,79,14,1012,5
58,48075,2020-05-29,22,73,15,1012,4
59,48075,2020-05-30,20,58,15,1019,5
60,48075,2020-05-31,17,48,10,1026,4
